Time,Type,Close_Price,RSI,BB_Lower,BB_Upper,Distance_to_EMA50,High_Volatility
2025-04-03 15:00:00,Bullish Reversal (Valley),3076.16,25.86,,,-46.27939,False
2025-04-03 17:00:00,Bearish Reversal (Peak),3128.8,52.96,,,7.50863,True
2025-04-04 11:00:00,Bullish Reversal (Valley),3084.11,36.74,,,-28.68857,False
2025-04-07 03:00:00,Bullish Reversal (Valley),2978.62,23.2,,,-100.21194,False
2025-04-07 21:00:00,Bullish Reversal (Valley),2965.65,29.48,,,-77.86494,False
2025-04-09 02:00:00,Bullish Reversal (Valley),2978.34,37.26,,,-32.85254,False
2025-04-09 14:00:00,Bearish Reversal (Peak),3066.54,75.7,,,48.85848,False
2025-04-10 06:00:00,Bearish Reversal (Peak),3125.22,70.61,,,75.89476,False
2025-04-11 01:00:00,Bearish Reversal (Peak),3188.9,78.27,,,90.37349,False
2025-04-11 18:00:00,Bearish Reversal (Peak),3240.47,70.74,,,83.71268,False
2025-04-14 14:00:00,Bearish Reversal (Peak),3223.22,52.44,,,28.57902,False
2025-04-15 07:00:00,Bearish Reversal (Peak),3231.75,60.39,,,27.50201,False
2025-04-16 04:00:00,Bearish Reversal (Peak),3270.25,78.42,,,50.17502,False
2025-04-17 01:00:00,Bearish Reversal (Peak),3350.83,87.74,,,78.26086,False
2025-04-17 17:00:00,Bullish Reversal (Valley),3291.2,35.37,,,-7.02083,False
2025-04-17 20:00:00,Bearish Reversal (Peak),3318.8,51.49,,,19.17355,False
2025-04-21 16:00:00,Bearish Reversal (Peak),3420.35,78.02,,,77.27876,False
2025-04-22 08:00:00,Bearish Reversal (Peak),3494.14,81.06,,,104.41966,False
2025-04-23 01:00:00,Bullish Reversal (Valley),3327.74,27.57,,,-72.78097,True
2025-04-23 16:00:00,Bullish Reversal (Valley),3276.37,30.68,,,-90.59274,False
2025-04-24 04:00:00,Bearish Reversal (Peak),3357.29,58.37,,,12.53241,False
2025-04-24 16:00:00,Bullish Reversal (Valley),3315.24,44.59,,,-24.02896,False
2025-04-25 01:00:00,Bearish Reversal (Peak),3366.99,64.37,,,27.33741,False
2025-04-25 17:00:00,Bullish Reversal (Valley),3277.89,33.95,,,-46.70375,False
2025-04-25 23:00:00,Bearish Reversal (Peak),3318.87,54.94,,,0.30073,False
2025-04-28 12:00:00,Bullish Reversal (Valley),3274.38,40.04,,,-33.49771,False
2025-04-28 22:00:00,Bearish Reversal (Peak),3352.02,67.5,,,39.35611,False
2025-04-29 16:00:00,Bullish Reversal (Valley),3306.82,44.84,,,-8.43105,False
2025-04-29 19:00:00,Bearish Reversal (Peak),3328.66,57.37,,,13.01874,False
2025-04-30 14:00:00,Bullish Reversal (Valley),3272.28,27.64,,,-35.95013,False
2025-04-30 19:00:00,Bearish Reversal (Peak),3310.7,53.95,,,2.62627,False
2025-05-01 14:00:00,Bullish Reversal (Valley),3205.42,25.07,,,-70.06142,False
2025-05-02 12:00:00,Bearish Reversal (Peak),3265.15,62.84,,,9.12254,False
2025-05-02 19:00:00,Bullish Reversal (Valley),3224.89,38.9,,,-29.15696,False
2025-05-05 05:00:00,Bearish Reversal (Peak),3270.0,62.11,,,18.43225,False
2025-05-06 04:00:00,Bearish Reversal (Peak),3379.49,81.98,,,91.30213,False
2025-05-06 23:00:00,Bearish Reversal (Peak),3430.36,82.0,,,86.96773,False
2025-05-08 04:00:00,Bearish Reversal (Peak),3408.54,61.82,,,38.58119,False
2025-05-08 09:00:00,Bullish Reversal (Valley),3329.79,33.12,,,-40.4805,False
2025-05-09 04:00:00,Bullish Reversal (Valley),3291.2,32.76,,,-55.49363,False
2025-05-09 18:00:00,Bearish Reversal (Peak),3344.96,57.34,,,6.36618,False
2025-05-09 19:00:00,Bullish Reversal (Valley),3336.74,52.55,,,-1.78113,False
2025-05-12 13:00:00,Bullish Reversal (Valley),3208.0,24.15,,,-96.67748,False
2025-05-13 16:00:00,Bullish Reversal (Valley),3227.45,37.88,,,-36.43453,False
2025-05-14 15:00:00,Bullish Reversal (Valley),3184.68,26.41,,,-61.95628,False
2025-05-15 08:00:00,Bullish Reversal (Valley),3128.89,22.1,,,-81.2519,False
2025-05-16 01:00:00,Bearish Reversal (Peak),3251.0,72.98,,,43.73923,False
2025-05-16 14:00:00,Bullish Reversal (Valley),3163.05,32.16,,,-44.68251,False
2025-05-19 03:00:00,Bearish Reversal (Peak),3246.37,66.79,,,40.57652,False
2025-05-19 21:00:00,Bearish Reversal (Peak),3233.42,55.13,,,14.7481,False
2025-05-20 05:00:00,Bullish Reversal (Valley),3206.57,38.68,,,-13.06023,False
2025-05-20 17:00:00,Bearish Reversal (Peak),3282.47,75.84,,,56.30311,False
2025-05-21 09:00:00,Bearish Reversal (Peak),3319.87,72.9,,,61.145,False
2025-05-22 05:00:00,Bearish Reversal (Peak),3341.01,72.53,,,51.41074,False
2025-05-22 16:00:00,Bullish Reversal (Valley),3287.52,39.9,,,-10.63506,False
2025-05-23 04:00:00,Bearish Reversal (Peak),3305.05,51.03,,,7.06995,False
2025-05-23 20:00:00,Bearish Reversal (Peak),3362.54,67.45,,,45.22542,False
2025-05-26 12:00:00,Bullish Reversal (Valley),3328.47,41.56,,,-0.9775,False
2025-05-27 01:00:00,Bearish Reversal (Peak),3347.56,59.32,,,14.98933,False
2025-05-27 14:00:00,Bullish Reversal (Valley),3288.27,23.29,,,-37.49812,False
2025-05-28 07:00:00,Bullish Reversal (Valley),3296.3,38.6,,,-17.65086,False
2025-05-28 12:00:00,Bearish Reversal (Peak),3324.03,62.1,,,9.644,False
2025-05-29 02:00:00,Bullish Reversal (Valley),3259.7,24.59,,,-46.97459,False
2025-05-29 20:00:00,Bearish Reversal (Peak),3324.14,66.53,,,23.29602,False
2025-05-30 16:00:00,Bullish Reversal (Valley),3276.46,35.06,,,-24.42924,False
2025-06-02 01:00:00,Bearish Reversal (Peak),3312.87,59.51,,,13.91606,False
2025-06-03 01:00:00,Bearish Reversal (Peak),3389.75,80.33,,,56.34525,False
2025-06-03 16:00:00,Bullish Reversal (Valley),3344.92,39.84,,,-1.28684,False
2025-06-04 04:00:00,Bearish Reversal (Peak),3370.68,61.01,,,21.45385,False
2025-06-04 14:00:00,Bullish Reversal (Valley),3346.42,42.9,,,-5.03219,False
2025-06-04 20:00:00,Bearish Reversal (Peak),3379.02,60.74,,,23.69126,False
2025-06-05 13:00:00,Bearish Reversal (Peak),3399.8,70.11,,,34.86278,False
2025-06-05 18:00:00,Bullish Reversal (Valley),3344.61,35.8,,,-21.63441,False
2025-06-06 07:00:00,Bearish Reversal (Peak),3373.55,55.95,,,9.33855,False
2025-06-06 12:00:00,Bullish Reversal (Valley),3356.61,44.39,,,-7.10048,False
2025-06-09 04:00:00,Bullish Reversal (Valley),3295.89,25.02,,,-49.58045,False
2025-06-09 19:00:00,Bearish Reversal (Peak),3337.57,59.56,,,3.553,False
2025-06-10 04:00:00,Bullish Reversal (Valley),3306.16,35.95,,,-24.91837,False
2025-06-10 16:00:00,Bearish Reversal (Peak),3343.48,65.03,,,13.98087,False
2025-06-10 19:00:00,Bullish Reversal (Valley),3321.12,45.92,,,-7.90034,False
2025-06-11 10:00:00,Bearish Reversal (Peak),3345.59,62.0,,,14.71563,False
2025-06-11 20:00:00,Bullish Reversal (Valley),3324.26,43.8,,,-7.26819,False
2025-06-12 13:00:00,Bearish Reversal (Peak),3382.4,63.54,,,34.82002,False
2025-06-13 05:00:00,Bearish Reversal (Peak),3441.23,78.62,,,71.3481,False
2025-06-16 01:00:00,Bearish Reversal (Peak),3448.19,68.24,,,46.72159,False
2025-06-16 16:00:00,Bullish Reversal (Valley),3388.24,32.29,,,-21.70658,False
2025-06-17 11:00:00,Bullish Reversal (Valley),3378.75,36.76,,,-21.43566,False
2025-06-18 07:00:00,Bearish Reversal (Peak),3395.06,54.42,,,2.07065,False
2025-06-18 12:00:00,Bullish Reversal (Valley),3378.03,42.59,,,-13.15544,False
2025-06-19 09:00:00,Bullish Reversal (Valley),3357.34,33.36,,,-25.72474,False
2025-06-20 15:00:00,Bullish Reversal (Valley),3344.3,35.47,,,-22.33937,False
2025-06-23 01:00:00,Bearish Reversal (Peak),3379.06,62.74,,,11.46671,False
2025-06-23 08:00:00,Bullish Reversal (Valley),3356.69,44.8,,,-9.42886,False
2025-06-23 19:00:00,Bearish Reversal (Peak),3389.75,62.86,,,20.94642,False
2025-06-24 16:00:00,Bullish Reversal (Valley),3301.88,27.65,,,-49.75922,False
2025-06-25 16:00:00,Bullish Reversal (Valley),3314.4,35.86,,,-20.56624,False
2025-06-25 19:00:00,Bearish Reversal (Peak),3334.62,56.55,,,0.44048,False
2025-06-26 11:00:00,Bearish Reversal (Peak),3348.04,63.42,,,12.71025,False
2025-06-26 17:00:00,Bullish Reversal (Valley),3318.21,38.44,,,-15.7175,False
2025-06-27 10:00:00,Bullish Reversal (Valley),3284.29,24.17,,,-39.06776,False
2025-06-30 02:00:00,Bullish Reversal (Valley),3263.63,28.29,,,-37.67722,False
2025-06-30 22:00:00,Bearish Reversal (Peak),3308.51,66.77,,,14.32567,False
2025-07-01 15:00:00,Bearish Reversal (Peak),3354.49,83.74,,,42.79069,False
2025-07-02 07:00:00,Bearish Reversal (Peak),3339.97,58.66,,,15.69726,False
2025-07-03 01:00:00,Bearish Reversal (Peak),3361.77,68.86,,,26.50852,False
2025-07-03 15:00:00,Bullish Reversal (Valley),3324.38,36.65,,,-16.65004,False
2025-07-04 10:00:00,Bearish Reversal (Peak),3342.76,55.37,,,5.80458,False
2025-07-04 18:00:00,Bullish Reversal (Valley),3332.15,44.79,,,-4.24768,False
2025-07-07 14:00:00,Bullish Reversal (Valley),3301.87,33.17,,,-23.88482,False
2025-07-08 01:00:00,Bearish Reversal (Peak),3339.63,65.11,,,13.09365,False
2025-07-08 17:00:00,Bullish Reversal (Valley),3296.42,27.82,,,-29.78907,False
2025-07-09 14:00:00,Bullish Reversal (Valley),3284.77,36.56,,,-24.35961,False
2025-07-09 17:00:00,Bearish Reversal (Peak),3312.16,57.38,,,3.71656,False
2025-07-10 11:00:00,Bearish Reversal (Peak),3328.57,62.93,,,15.12865,False
2025-07-10 16:00:00,Bullish Reversal (Valley),3312.65,46.73,,,-2.23283,False
2025-07-11 17:00:00,Bearish Reversal (Peak),3361.15,72.11,,,33.32715,False
2025-07-14 13:00:00,Bearish Reversal (Peak),3371.9,64.66,,,25.44599,False
2025-07-14 17:00:00,Bullish Reversal (Valley),3342.93,41.25,,,-4.45083,False
2025-07-15 10:00:00,Bearish Reversal (Peak),3364.18,60.19,,,14.56789,False
2025-07-15 23:00:00,Bullish Reversal (Valley),3324.76,30.57,,,-21.18738,False
2025-07-16 16:00:00,Bullish Reversal (Valley),3326.71,38.75,,,-13.89679,False
2025-07-16 20:00:00,Bearish Reversal (Peak),3354.63,62.18,,,13.14868,False
2025-07-17 15:00:00,Bullish Reversal (Valley),3312.99,28.63,,,-25.17374,False
2025-07-17 22:00:00,Bearish Reversal (Peak),3339.67,54.37,,,2.22759,False
2025-07-18 08:00:00,Bullish Reversal (Valley),3333.37,46.25,,,-4.17538,False
2025-07-18 15:00:00,Bearish Reversal (Peak),3359.8,68.03,,,18.88884,False
2025-07-21 17:00:00,Bearish Reversal (Peak),3400.18,82.95,,,44.18163,False
2025-07-22 19:00:00,Bearish Reversal (Peak),3432.02,80.2,,,48.33929,False
2025-07-23 12:00:00,Bearish Reversal (Peak),3431.0,65.5,,,27.29934,False
2025-07-23 19:00:00,Bullish Reversal (Valley),3387.31,30.92,,,-18.12786,False
2025-07-24 15:00:00,Bullish Reversal (Valley),3353.34,20.04,,,-36.77837,False
2025-07-25 18:00:00,Bullish Reversal (Valley),3327.7,21.29,,,-39.30392,False
2025-07-28 16:00:00,Bullish Reversal (Valley),3302.19,23.01,,,-45.81092,False
2025-07-29 14:00:00,Bullish Reversal (Valley),3315.14,43.58,,,-15.11732,False
2025-07-30 11:00:00,Bearish Reversal (Peak),3332.13,57.35,,,3.91915,False
2025-07-30 22:00:00,Bullish Reversal (Valley),3269.26,24.57,,,-49.60849,False
2025-07-31 11:00:00,Bearish Reversal (Peak),3309.75,55.98,,,0.0612,False
2025-08-01 04:00:00,Bullish Reversal (Valley),3283.59,38.03,,,-19.01649,False
2025-08-01 23:00:00,Bearish Reversal (Peak),3362.68,80.63,,,47.89933,False
2025-08-04 16:00:00,Bearish Reversal (Peak),3383.2,75.14,,,46.3344,False
2025-08-05 14:00:00,Bullish Reversal (Valley),3351.27,38.14,,,-4.15925,False
2025-08-05 18:00:00,Bearish Reversal (Peak),3389.36,64.67,,,30.45824,False
2025-08-06 12:00:00,Bullish Reversal (Valley),3358.73,35.99,,,-8.12223,False
2025-08-07 04:00:00,Bearish Reversal (Peak),3382.14,60.66,,,12.72607,False
2025-08-08 01:00:00,Bearish Reversal (Peak),3405.5,66.13,,,26.31173,False
2025-08-08 16:00:00,Bearish Reversal (Peak),3400.12,56.34,,,14.61119,False
2025-08-11 07:00:00,Bullish Reversal (Valley),3375.73,40.69,,,-10.47844,False
2025-08-11 23:00:00,Bullish Reversal (Valley),3342.6,35.01,,,-28.72652,False
2025-08-12 17:00:00,Bullish Reversal (Valley),3337.29,37.96,,,-22.66834,False
2025-08-13 09:00:00,Bearish Reversal (Peak),3357.06,56.15,,,1.60446,False
2025-08-13 20:00:00,Bullish Reversal (Valley),3353.55,47.55,,,-3.53656,False
2025-08-14 03:00:00,Bearish Reversal (Peak),3369.38,62.69,,,11.71746,False
2025-08-15 01:00:00,Bullish Reversal (Valley),3333.13,33.89,,,-18.10218,False
2025-08-18 02:00:00,Bullish Reversal (Valley),3326.94,35.69,,,-16.44943,False
2025-08-18 07:00:00,Bearish Reversal (Peak),3357.39,62.9,,,13.30284,False
2025-08-19 02:00:00,Bullish Reversal (Valley),3330.83,38.59,,,-10.40028,False
2025-08-19 13:00:00,Bearish Reversal (Peak),3343.53,57.86,,,3.47562,False
2025-08-20 05:00:00,Bullish Reversal (Valley),3313.94,30.52,,,-17.02664,False
2025-08-21 01:00:00,Bearish Reversal (Peak),3349.42,70.61,,,14.81127,False
2025-08-21 13:00:00,Bullish Reversal (Valley),3328.3,37.38,,,-8.09962,False
2025-08-21 17:00:00,Bearish Reversal (Peak),3344.1,56.32,,,7.21003,False
2025-08-22 15:00:00,Bullish Reversal (Valley),3323.37,33.75,,,-11.11052,False
2025-08-22 20:00:00,Bearish Reversal (Peak),3374.09,72.83,,,34.16084,False
2025-08-26 02:00:00,Bullish Reversal (Valley),3354.74,39.24,,,-3.66822,False
2025-08-26 03:00:00,Bearish Reversal (Peak),3383.0,63.24,,,23.6274,False
2025-08-26 23:00:00,Bearish Reversal (Peak),3393.48,66.24,,,22.87021,False
2025-08-27 23:00:00,Bearish Reversal (Peak),3397.32,65.08,,,17.44422,False
2025-08-28 22:00:00,Bearish Reversal (Peak),3421.87,72.34,,,28.14958,False
2025-09-01 05:00:00,Bearish Reversal (Peak),3483.55,79.96,,,62.07905,True
2025-09-02 04:00:00,Bearish Reversal (Peak),3497.67,77.2,,,45.64029,False
2025-09-03 04:00:00,Bearish Reversal (Peak),3538.71,73.71,,,50.55483,False
2025-09-03 20:00:00,Bearish Reversal (Peak),3574.25,78.44,,,57.68621,False
2025-09-04 08:00:00,Bullish Reversal (Valley),3527.25,39.58,,,-0.28754,False
2025-09-04 18:00:00,Bearish Reversal (Peak),3552.77,58.23,,,19.77656,False
2025-09-05 20:00:00,Bearish Reversal (Peak),3596.32,74.25,,,43.25365,False
2025-09-08 17:00:00,Bearish Reversal (Peak),3640.57,81.5,,,58.26219,False
2025-09-09 16:00:00,Bearish Reversal (Peak),3665.86,71.6,,,46.16534,False
2025-09-10 03:00:00,Bullish Reversal (Valley),3623.84,41.15,,,-1.1858,False
2025-09-10 13:00:00,Bearish Reversal (Peak),3655.16,63.11,,,23.87256,False
2025-09-11 14:00:00,Bullish Reversal (Valley),3616.67,32.1,,,-16.81391,False
2025-09-12 07:00:00,Bearish Reversal (Peak),3654.77,67.22,,,18.75738,False
2025-09-15 03:00:00,Bullish Reversal (Valley),3633.32,38.51,,,-7.55945,False
2025-09-15 20:00:00,Bearish Reversal (Peak),3681.63,74.57,,,34.40871,False
2025-09-16 12:00:00,Bearish Reversal (Peak),3698.14,68.83,,,34.06558,False
2025-09-17 05:00:00,Bearish Reversal (Peak),3682.03,47.83,,,6.12129,False
2025-09-17 13:00:00,Bullish Reversal (Valley),3661.3,33.3,,,-13.38994,False
2025-09-17 20:00:00,Bearish Reversal (Peak),3686.64,57.45,,,10.45106,False
2025-09-18 09:00:00,Bullish Reversal (Valley),3637.38,32.55,,,-31.47733,False
2025-09-18 12:00:00,Bearish Reversal (Peak),3671.56,53.05,,,3.08923,False
2025-09-19 04:00:00,Bullish Reversal (Valley),3639.74,40.01,,,-18.38324,False
2025-09-19 18:00:00,Bearish Reversal (Peak),3670.69,61.85,,,13.27361,False
2025-09-22 13:00:00,Bearish Reversal (Peak),3727.27,79.5,,,48.56815,False
2025-09-23 12:00:00,Bearish Reversal (Peak),3784.71,79.55,,,65.17783,False
2025-09-24 10:00:00,Bearish Reversal (Peak),3777.29,61.31,,,29.05543,False
2025-09-24 21:00:00,Bullish Reversal (Valley),3724.15,28.56,,,-25.15247,False
2025-09-25 13:00:00,Bearish Reversal (Peak),3756.99,57.06,,,9.86875,False
2025-09-25 17:00:00,Bullish Reversal (Valley),3731.35,38.49,,,-14.53282,False
2025-09-26 13:00:00,Bullish Reversal (Valley),3744.43,48.84,,,-1.23828,False
2025-09-26 20:00:00,Bearish Reversal (Peak),3782.77,67.95,,,31.338,False
2025-09-29 14:00:00,Bearish Reversal (Peak),3828.79,68.13,,,54.1575,False
2025-09-30 08:00:00,Bearish Reversal (Peak),3869.6,76.44,,,62.50976,False
2025-09-30 12:00:00,Bullish Reversal (Valley),3798.58,37.97,,,-11.5279,False
2025-10-01 11:00:00,Bearish Reversal (Peak),3892.91,69.93,,,55.4544,False
2025-10-02 14:00:00,Bearish Reversal (Peak),3886.15,65.06,,,27.30409,False
2025-10-02 18:00:00,Bullish Reversal (Valley),3828.17,30.34,,,-30.22337,False
2025-10-03 18:00:00,Bearish Reversal (Peak),3889.31,66.4,,,28.35316,False
2025-10-06 11:00:00,Bearish Reversal (Peak),3942.34,75.28,,,55.45855,False
2025-10-07 07:00:00,Bearish Reversal (Peak),3975.82,72.03,,,50.66745,False
2025-10-08 02:00:00,Bearish Reversal (Peak),3994.21,67.02,,,43.78915,False
2025-10-08 19:00:00,Bearish Reversal (Peak),4056.5,75.83,,,64.86168,False
2025-10-09 15:00:00,Bearish Reversal (Peak),4053.35,63.63,,,38.45238,False
2025-10-09 20:00:00,Bullish Reversal (Valley),3950.22,26.93,,,-60.78308,False
2025-10-10 16:00:00,Bullish Reversal (Valley),3980.5,45.53,,,-13.74481,False
2025-10-10 18:00:00,Bearish Reversal (Peak),3997.76,53.42,,,3.54179,False
2025-10-13 13:00:00,Bearish Reversal (Peak),4080.83,74.48,,,58.86839,False
2025-10-14 07:00:00,Bearish Reversal (Peak),4167.92,86.46,,,97.53896,False
2025-10-15 11:00:00,Bearish Reversal (Peak),4208.09,73.22,,,77.93892,False
2025-10-16 13:00:00,Bearish Reversal (Peak),4242.6,65.29,,,57.39437,False
2025-10-17 07:00:00,Bearish Reversal (Peak),4376.19,72.69,,,126.53762,False
2025-10-17 19:00:00,Bullish Reversal (Valley),4204.64,32.09,,,-63.19918,True
2025-10-20 07:00:00,Bearish Reversal (Peak),4266.06,49.32,,,4.84012,False
2025-10-20 13:00:00,Bullish Reversal (Valley),4254.48,47.54,,,-4.60428,False
2025-10-20 22:00:00,Bearish Reversal (Peak),4377.86,69.88,,,94.96167,False
2025-10-21 22:00:00,Bullish Reversal (Valley),4108.83,20.31,,,-144.72686,False
2025-10-22 17:00:00,Bullish Reversal (Valley),4014.81,31.77,,,-151.97542,False
2025-10-23 10:00:00,Bullish Reversal (Valley),4094.04,48.81,,,-35.38975,False
2025-10-23 17:00:00,Bearish Reversal (Peak),4148.09,60.92,,,19.39019,False
2025-10-24 13:00:00,Bullish Reversal (Valley),4054.59,32.55,,,-60.86049,False
2025-10-24 18:00:00,Bearish Reversal (Peak),4130.33,59.19,,,17.51298,False
2025-10-27 16:00:00,Bullish Reversal (Valley),3987.89,28.3,,,-94.44917,False
2025-10-28 10:00:00,Bullish Reversal (Valley),3897.17,22.17,,,-132.46714,False
2025-10-29 06:00:00,Bullish Reversal (Valley),3951.86,45.66,,,-36.45614,False
2025-10-29 14:00:00,Bearish Reversal (Peak),4025.43,64.32,,,31.80262,False
2025-10-30 04:00:00,Bullish Reversal (Valley),3921.84,34.45,,,-59.05522,False
2025-10-31 00:00:00,Bearish Reversal (Peak),4037.73,66.13,,,49.48098,False
2025-10-31 16:00:00,Bearish Reversal (Peak),4020.58,56.55,,,20.12149,False
2025-11-03 02:00:00,Bullish Reversal (Valley),3970.55,37.75,,,-27.64949,False
2025-11-03 09:00:00,Bearish Reversal (Peak),4024.91,58.34,,,23.64364,False
2025-11-04 07:00:00,Bullish Reversal (Valley),3973.14,35.71,,,-26.93177,False
2025-11-04 23:00:00,Bullish Reversal (Valley),3931.84,28.72,,,-51.46526,False
2025-11-05 16:00:00,Bullish Reversal (Valley),3973.31,53.48,,,-0.93923,False
2025-11-05 21:00:00,Bearish Reversal (Peak),3987.67,60.19,,,11.75369,False
2025-11-06 13:00:00,Bearish Reversal (Peak),4017.92,70.67,,,33.55062,False
2025-11-06 23:00:00,Bullish Reversal (Valley),3976.98,42.84,,,-8.53064,False
2025-11-07 10:00:00,Bearish Reversal (Peak),4009.52,60.18,,,19.61432,False
2025-11-07 17:00:00,Bullish Reversal (Valley),3990.88,46.22,,,-1.19397,False
2025-11-10 10:00:00,Bearish Reversal (Peak),4082.11,82.97,,,67.32538,False
2025-11-11 05:00:00,Bearish Reversal (Peak),4146.8,85.49,,,82.74903,False
2025-11-12 01:00:00,Bearish Reversal (Peak),4142.46,63.0,,,43.91584,False
2025-11-12 20:00:00,Bearish Reversal (Peak),4206.7,77.87,,,83.88324,False
2025-11-13 14:00:00,Bearish Reversal (Peak),4242.44,73.08,,,74.41402,False
2025-11-13 20:00:00,Bullish Reversal (Valley),4157.7,37.26,,,-16.72197,False
2025-11-14 09:00:00,Bearish Reversal (Peak),4180.98,46.17,,,2.2389,False
2025-11-14 15:00:00,Bullish Reversal (Valley),4055.73,19.49,,,-113.37913,False
2025-11-17 07:00:00,Bullish Reversal (Valley),4058.18,30.41,,,-73.4825,False
2025-11-18 08:00:00,Bullish Reversal (Valley),4008.75,34.69,,,-68.86984,False
2025-11-18 21:00:00,Bearish Reversal (Peak),4080.92,60.43,,,12.50699,False
2025-11-19 03:00:00,Bullish Reversal (Valley),4058.94,50.02,,,-9.42573,False
2025-11-19 16:00:00,Bearish Reversal (Peak),4127.67,67.52,,,46.68456,False
2025-11-19 18:00:00,Bullish Reversal (Valley),4074.54,46.47,,,-6.77837,False
2025-11-20 12:00:00,Bullish Reversal (Valley),4059.8,42.51,,,-17.67198,False
2025-11-20 16:00:00,Bearish Reversal (Peak),4093.2,57.39,,,15.4477,False
2025-11-21 09:00:00,Bullish Reversal (Valley),4031.45,35.8,,,-38.05702,False
2025-11-21 18:00:00,Bearish Reversal (Peak),4099.85,62.28,,,32.30317,False
2025-11-24 04:00:00,Bullish Reversal (Valley),4043.48,41.85,,,-23.99034,False
2025-11-24 14:00:00,Bearish Reversal (Peak),4080.21,57.49,,,14.72427,False
2025-11-25 07:00:00,Bearish Reversal (Peak),4150.81,68.73,,,57.09549,False
2025-11-26 13:00:00,Bearish Reversal (Peak),4171.41,64.4,,,40.77058,False
2025-11-27 06:00:00,Bearish Reversal (Peak),4150.62,47.62,,,7.13533,False
2025-11-28 03:00:00,Bearish Reversal (Peak),4190.95,72.97,,,38.13786,False
2025-12-01 12:00:00,Bearish Reversal (Peak),4255.33,70.16,,,56.22337,False
2025-12-02 07:00:00,Bearish Reversal (Peak),4224.83,48.88,,,9.67855,False
2025-12-02 17:00:00,Bullish Reversal (Valley),4169.47,32.26,,,-41.42987,False
2025-12-02 22:00:00,Bearish Reversal (Peak),4209.95,50.78,,,1.83889,False
2025-12-03 12:00:00,Bullish Reversal (Valley),4200.36,44.43,,,-8.72563,False
2025-12-03 15:00:00,Bearish Reversal (Peak),4237.01,63.29,,,26.68332,False
2025-12-04 07:00:00,Bullish Reversal (Valley),4180.83,37.71,,,-26.05574,False
2025-12-04 19:00:00,Bearish Reversal (Peak),4216.39,57.9,,,11.94548,False
2025-12-05 02:00:00,Bullish Reversal (Valley),4201.43,47.92,,,-3.5481,False
2025-12-05 17:00:00,Bearish Reversal (Peak),4243.65,73.19,,,29.77609,False
2025-12-05 23:00:00,Bullish Reversal (Valley),4198.57,38.58,,,-13.95013,False
2025-12-08 14:00:00,Bearish Reversal (Peak),4213.62,51.9,,,2.61959,False
2025-12-09 07:00:00,Bullish Reversal (Valley),4179.55,38.19,,,-21.76457,False
2025-12-09 12:00:00,Bearish Reversal (Peak),4203.8,55.88,,,3.99725,False
2025-12-10 04:00:00,Bearish Reversal (Peak),4216.98,61.01,,,12.89725,False
2025-12-10 16:00:00,Bullish Reversal (Valley),4192.33,41.4,,,-10.15266,False
2025-12-11 03:00:00,Bearish Reversal (Peak),4238.23,68.82,,,30.23351,False
2025-12-11 23:00:00,Bearish Reversal (Peak),4279.48,73.16,,,52.79636,False
2025-12-12 16:00:00,Bearish Reversal (Peak),4346.82,79.39,,,83.78476,False
2025-12-15 10:00:00,Bearish Reversal (Peak),4346.73,68.72,,,56.52144,False
2025-12-15 18:00:00,Bullish Reversal (Valley),4297.49,39.43,,,-3.31356,False
2025-12-16 03:00:00,Bearish Reversal (Peak),4308.72,46.75,,,6.06403,False
2025-12-16 12:00:00,Bullish Reversal (Valley),4277.21,33.46,,,-20.22132,False
2025-12-17 03:00:00,Bearish Reversal (Peak),4326.5,61.51,,,24.28236,False
2025-12-17 19:00:00,Bearish Reversal (Peak),4342.39,62.32,,,28.38768,False
2025-12-18 18:00:00,Bearish Reversal (Peak),4360.17,67.83,,,34.76647,False
2025-12-19 04:00:00,Bullish Reversal (Valley),4316.61,42.43,,,-9.64771,False
2025-12-19 11:00:00,Bearish Reversal (Peak),4329.31,51.28,,,3.47903,False
2025-12-22 08:00:00,Bearish Reversal (Peak),4419.52,83.81,,,72.57367,False
2025-12-23 04:00:00,Bearish Reversal (Peak),4493.26,87.23,,,96.25703,False
2025-12-24 03:00:00,Bearish Reversal (Peak),4518.54,67.49,,,69.10269,False
2025-12-24 17:00:00,Bullish Reversal (Valley),4458.27,40.66,,,-6.11033,False
2025-12-26 17:00:00,Bearish Reversal (Peak),4546.43,67.95,,,63.40391,False
2025-12-29 17:00:00,Bullish Reversal (Valley),4325.11,19.84,,,-150.22746,True
2025-12-30 10:00:00,Bullish Reversal (Valley),4364.89,41.71,,,-52.81935,False
2025-12-31 07:00:00,Bullish Reversal (Valley),4285.57,28.16,,,-96.76535,False
2026-01-02 12:00:00,Bearish Reversal (Peak),4395.95,62.37,,,30.91217,False
2026-01-02 20:00:00,Bullish Reversal (Valley),4314.98,38.64,,,-45.43473,False
2026-01-05 12:00:00,Bearish Reversal (Peak),4436.13,70.89,,,57.82945,False
2026-01-06 05:00:00,Bearish Reversal (Peak),4467.47,68.26,,,58.85182,False
2026-01-06 23:00:00,Bearish Reversal (Peak),4494.64,64.97,,,51.87161,False
2026-01-07 08:00:00,Bullish Reversal (Valley),4444.04,39.95,,,-5.91709,False
2026-01-07 18:00:00,Bearish Reversal (Peak),4464.0,51.84,,,12.32023,False
2026-01-08 13:00:00,Bullish Reversal (Valley),4422.74,36.07,,,-22.76944,False
