Time,Type,Close_Price,RSI,BB_Lower,BB_Upper,Distance_to_EMA50,High_Volatility
2024-10-07 14:30:00,Bearish Reversal (Peak),2658.61,68.25,,,7.61515,False
2024-10-07 15:45:00,Bullish Reversal (Valley),2639.96,29.51,,,-10.6519,False
2024-10-07 18:30:00,Bearish Reversal (Peak),2649.08,51.87,,,0.49096,True
2024-10-07 21:45:00,Bullish Reversal (Valley),2640.72,40.27,,,-6.34245,False
2024-10-08 04:45:00,Bearish Reversal (Peak),2647.16,59.69,,,2.55484,False
2024-10-08 05:30:00,Bullish Reversal (Valley),2635.36,35.81,,,-8.50219,False
2024-10-08 08:30:00,Bearish Reversal (Peak),2645.71,57.84,,,2.40222,False
2024-10-08 11:00:00,Bullish Reversal (Valley),2632.4,31.77,,,-8.94223,False
2024-10-08 15:00:00,Bearish Reversal (Peak),2652.02,73.28,,,9.58267,False
2024-10-08 19:45:00,Bullish Reversal (Valley),2608.84,23.5,,,-23.51647,False
2024-10-08 23:30:00,Bullish Reversal (Valley),2620.01,48.3,,,-5.77447,False
2024-10-09 06:00:00,Bullish Reversal (Valley),2615.81,35.96,,,-6.87072,False
2024-10-09 08:15:00,Bearish Reversal (Peak),2621.55,56.83,,,0.33283,False
2024-10-09 10:45:00,Bullish Reversal (Valley),2611.58,37.61,,,-7.41579,False
2024-10-09 15:00:00,Bearish Reversal (Peak),2621.36,59.27,,,2.81631,False
2024-10-09 17:30:00,Bullish Reversal (Valley),2607.27,31.64,,,-9.01482,False
2024-10-09 21:45:00,Bullish Reversal (Valley),2606.24,37.46,,,-6.84746,False
2024-10-10 03:00:00,Bullish Reversal (Valley),2606.68,39.56,,,-3.9802,False
2024-10-10 05:45:00,Bearish Reversal (Peak),2615.1,66.27,,,4.40034,False
2024-10-10 10:00:00,Bullish Reversal (Valley),2610.82,45.39,,,-1.16647,False
2024-10-10 12:45:00,Bearish Reversal (Peak),2617.07,60.32,,,3.7054,False
2024-10-10 15:15:00,Bullish Reversal (Valley),2612.11,41.76,,,-1.77124,False
2024-10-10 16:45:00,Bearish Reversal (Peak),2626.6,64.79,,,11.15889,True
2024-10-10 20:00:00,Bullish Reversal (Valley),2617.91,44.99,,,-0.88844,False
2024-10-10 22:15:00,Bearish Reversal (Peak),2630.63,61.62,,,9.52881,False
2024-10-11 03:30:00,Bearish Reversal (Peak),2633.76,64.14,,,7.84697,False
2024-10-11 07:45:00,Bearish Reversal (Peak),2645.49,76.67,,,11.98091,False
2024-10-11 12:15:00,Bullish Reversal (Valley),2636.79,39.29,,,-0.94836,False
2024-10-11 15:15:00,Bearish Reversal (Peak),2645.73,63.77,,,6.73814,False
2024-10-11 19:15:00,Bearish Reversal (Peak),2660.7,78.55,,,14.8164,False
2024-10-11 23:45:00,Bearish Reversal (Peak),2656.82,55.96,,,5.12554,False
2024-10-14 01:00:00,Bullish Reversal (Valley),2647.93,33.41,,,-3.61684,False
2024-10-14 05:00:00,Bullish Reversal (Valley),2645.63,37.12,,,-3.93999,False
2024-10-14 09:15:00,Bearish Reversal (Peak),2665.45,74.87,,,11.93644,False
2024-10-14 13:30:00,Bearish Reversal (Peak),2659.32,52.15,,,2.55037,False
2024-10-14 13:45:00,Bullish Reversal (Valley),2655.73,41.99,,,-0.99886,False
2024-10-14 17:45:00,Bullish Reversal (Valley),2645.52,35.72,,,-8.96984,False
2024-10-14 21:45:00,Bullish Reversal (Valley),2649.15,46.72,,,-2.43937,False
2024-10-14 23:00:00,Bearish Reversal (Peak),2652.78,58.07,,,1.23082,False
2024-10-15 03:45:00,Bullish Reversal (Valley),2648.05,42.35,,,-2.49314,False
2024-10-15 05:15:00,Bearish Reversal (Peak),2651.76,58.52,,,1.44325,False
2024-10-15 08:15:00,Bullish Reversal (Valley),2639.31,26.52,,,-9.072,False
2024-10-15 13:15:00,Bearish Reversal (Peak),2655.74,65.23,,,5.69827,False
2024-10-15 14:45:00,Bullish Reversal (Valley),2647.63,40.24,,,-2.63222,False
2024-10-15 19:00:00,Bearish Reversal (Peak),2667.98,71.98,,,14.03817,False
2024-10-15 23:45:00,Bearish Reversal (Peak),2662.57,53.46,,,3.79028,False
2024-10-16 03:30:00,Bullish Reversal (Valley),2659.34,42.82,,,-0.23537,False
2024-10-16 05:00:00,Bearish Reversal (Peak),2668.95,70.37,,,8.20597,False
2024-10-16 12:30:00,Bearish Reversal (Peak),2681.03,75.68,,,11.28892,False
2024-10-16 16:30:00,Bearish Reversal (Peak),2683.74,67.2,,,9.55311,False
2024-10-16 19:15:00,Bullish Reversal (Valley),2667.91,36.74,,,-5.70067,False
2024-10-16 21:00:00,Bearish Reversal (Peak),2675.72,52.63,,,1.88768,False
2024-10-16 23:15:00,Bullish Reversal (Valley),2673.26,45.8,,,-0.69602,False
2024-10-17 04:45:00,Bearish Reversal (Peak),2682.86,78.57,,,7.75293,False
2024-10-17 06:30:00,Bullish Reversal (Valley),2675.59,43.28,,,-0.69706,False
2024-10-17 09:30:00,Bearish Reversal (Peak),2683.91,63.83,,,5.88905,False
2024-10-17 13:45:00,Bearish Reversal (Peak),2687.31,63.52,,,7.09392,False
2024-10-17 15:30:00,Bullish Reversal (Valley),2676.01,37.17,,,-4.56773,False
2024-10-17 17:45:00,Bearish Reversal (Peak),2695.58,70.75,,,12.67658,False
2024-10-17 22:15:00,Bearish Reversal (Peak),2692.44,57.14,,,5.15363,False
2024-10-18 04:30:00,Bearish Reversal (Peak),2704.65,78.89,,,13.30482,False
2024-10-18 08:30:00,Bearish Reversal (Peak),2712.65,75.51,,,12.79266,False
2024-10-18 13:45:00,Bearish Reversal (Peak),2712.45,61.9,,,7.76981,False
2024-10-18 16:00:00,Bullish Reversal (Valley),2705.71,42.63,,,-0.77012,False
2024-10-18 17:30:00,Bearish Reversal (Peak),2718.76,65.22,,,10.64116,False
2024-10-18 21:45:00,Bearish Reversal (Peak),2720.1,62.91,,,7.5934,False
2024-10-21 02:30:00,Bearish Reversal (Peak),2724.33,67.38,,,7.62283,False
2024-10-21 06:15:00,Bearish Reversal (Peak),2732.15,67.68,,,10.82223,False
2024-10-21 12:30:00,Bearish Reversal (Peak),2736.1,66.48,,,9.0579,False
2024-10-21 16:30:00,Bearish Reversal (Peak),2739.72,62.44,,,8.6254,False
2024-10-21 18:00:00,Bullish Reversal (Valley),2720.52,30.07,,,-10.32138,True
2024-10-21 21:45:00,Bullish Reversal (Valley),2716.25,31.22,,,-10.09907,False
