Time,Type,Close_Price,RSI,BB_Lower,BB_Upper,Distance_to_EMA50,High_Volatility
2025-05-01 23:15:00,Bullish Reversal (Valley),1.1286100000000001,46.87,,,-0.00105,False
2025-05-02 02:15:00,Bearish Reversal (Peak),1.12957,56.32,,,0.00014,False
2025-05-02 03:30:00,Bullish Reversal (Valley),1.12743,34.72,,,-0.00186,False
2025-05-02 06:45:00,Bearish Reversal (Peak),1.13116,66.75,,,0.00173,False
2025-05-02 12:45:00,Bearish Reversal (Peak),1.13493,71.68,,,0.0037,False
2025-05-02 15:45:00,Bullish Reversal (Valley),1.1318,43.21,,,-0.00024,False
2025-05-02 16:45:00,Bearish Reversal (Peak),1.13713,68.66,,,0.00462,True
2025-05-02 20:45:00,Bullish Reversal (Valley),1.13031,35.76,,,-0.00248,False
2025-05-05 00:30:00,Bullish Reversal (Valley),1.1293199999999999,36.58,,,-0.00219,False
2025-05-05 04:15:00,Bearish Reversal (Peak),1.1335899999999999,67.31,,,0.00204,False
2025-05-05 08:00:00,Bearish Reversal (Peak),1.1345399999999999,64.09,,,0.00209,False
2025-05-05 10:45:00,Bullish Reversal (Valley),1.1312,36.07,,,-0.00131,False
2025-05-05 16:00:00,Bearish Reversal (Peak),1.13608,64.43,,,0.00254,False
2025-05-05 20:45:00,Bullish Reversal (Valley),1.12991,32.12,,,-0.00277,False
2025-05-06 03:45:00,Bullish Reversal (Valley),1.12853,27.5,,,-0.00286,False
2025-05-06 06:15:00,Bearish Reversal (Peak),1.13125,56.89,,,0.00026,False
2025-05-06 10:30:00,Bearish Reversal (Peak),1.13451,71.77,,,0.00282,False
2025-05-06 12:45:00,Bullish Reversal (Valley),1.13107,40.5,,,-0.0009,False
2025-05-06 16:45:00,Bearish Reversal (Peak),1.13523,66.5,,,0.00265,False
2025-05-06 19:00:00,Bullish Reversal (Valley),1.13308,46.09,,,-2e-05,False
2025-05-06 22:30:00,Bearish Reversal (Peak),1.13788,69.23,,,0.00336,False
2025-05-07 01:15:00,Bullish Reversal (Valley),1.13284,32.67,,,-0.00226,False
2025-05-07 04:00:00,Bearish Reversal (Peak),1.13496,50.58,,,0.00021,False
2025-05-07 05:00:00,Bullish Reversal (Valley),1.13354,44.64,,,-0.00107,False
2025-05-07 09:45:00,Bearish Reversal (Peak),1.13727,66.2,,,0.00228,False
2025-05-07 12:00:00,Bullish Reversal (Valley),1.13509,45.39,,,-0.00025,False
2025-05-07 17:30:00,Bearish Reversal (Peak),1.13672,55.44,,,0.00095,False
2025-05-07 19:00:00,Bullish Reversal (Valley),1.13404,38.24,,,-0.00157,False
2025-05-07 23:00:00,Bullish Reversal (Valley),1.1294,28.58,,,-0.00491,False
2025-05-08 02:45:00,Bullish Reversal (Valley),1.13018,40.02,,,-0.00239,False
2025-05-08 06:00:00,Bearish Reversal (Peak),1.1333,58.72,,,0.00095,False
2025-05-08 10:00:00,Bullish Reversal (Valley),1.12761,28.72,,,-0.00378,False
2025-05-08 13:45:00,Bullish Reversal (Valley),1.12864,44.63,,,-0.00163,False
2025-05-08 17:00:00,Bearish Reversal (Peak),1.1309,57.27,,,0.0007,False
2025-05-08 17:45:00,Bullish Reversal (Valley),1.12774,39.49,,,-0.00232,False
2025-05-08 22:15:00,Bullish Reversal (Valley),1.12115,31.01,,,-0.00528,False
2025-05-09 05:00:00,Bullish Reversal (Valley),1.1199,29.12,,,-0.00365,False
2025-05-09 10:30:00,Bearish Reversal (Peak),1.12564,67.94,,,0.0023,False
2025-05-09 17:15:00,Bearish Reversal (Peak),1.1286,72.01,,,0.0038,False
2025-05-09 20:00:00,Bullish Reversal (Valley),1.12533,45.21,,,-3e-05,False
2025-05-09 21:45:00,Bearish Reversal (Peak),1.1258,49.07,,,0.00031,False
2025-05-12 00:00:00,Bullish Reversal (Valley),1.12041,21.39,,,-0.00477,False
2025-05-12 04:15:00,Bullish Reversal (Valley),1.12232,41.52,,,-0.00164,False
2025-05-12 08:30:00,Bullish Reversal (Valley),1.12197,39.19,,,-0.0014,False
2025-05-12 13:30:00,Bullish Reversal (Valley),1.10735,24.62,,,-0.01048,True
2025-05-12 17:15:00,Bullish Reversal (Valley),1.11144,44.71,,,-0.00333,False
2025-05-12 21:15:00,Bullish Reversal (Valley),1.10667,28.56,,,-0.00547,False
2025-05-13 02:15:00,Bullish Reversal (Valley),1.10905,48.41,,,-0.00131,False
2025-05-13 03:00:00,Bearish Reversal (Peak),1.1104,61.05,,,9e-05,False
2025-05-13 06:00:00,Bullish Reversal (Valley),1.11012,53.51,,,-0.00016,False
2025-05-13 06:45:00,Bearish Reversal (Peak),1.11154,67.37,,,0.00118,False
2025-05-13 10:30:00,Bearish Reversal (Peak),1.11227,64.65,,,0.00154,False
2025-05-13 13:00:00,Bullish Reversal (Valley),1.11003,42.3,,,-0.00071,False
2025-05-13 15:00:00,Bearish Reversal (Peak),1.111,52.86,,,0.00028,False
2025-05-13 19:30:00,Bearish Reversal (Peak),1.1179999999999999,75.51,,,0.00489,False
2025-05-14 01:45:00,Bearish Reversal (Peak),1.11962,71.95,,,0.00312,False
2025-05-14 06:45:00,Bearish Reversal (Peak),1.11944,59.95,,,0.00165,False
2025-05-14 10:00:00,Bullish Reversal (Valley),1.11815,43.57,,,-7e-05,False
2025-05-14 12:30:00,Bearish Reversal (Peak),1.1258,78.41,,,0.00592,True
2025-05-14 16:30:00,Bearish Reversal (Peak),1.12277,53.99,,,0.00163,False
2025-05-14 18:30:00,Bullish Reversal (Valley),1.12007,39.67,,,-0.00103,False
2025-05-14 23:00:00,Bullish Reversal (Valley),1.11662,31.55,,,-0.00292,False
2025-05-15 03:00:00,Bullish Reversal (Valley),1.11786,45.66,,,-0.00089,False
2025-05-15 04:30:00,Bearish Reversal (Peak),1.11962,62.98,,,0.00078,False
2025-05-15 08:30:00,Bullish Reversal (Valley),1.11866,43.99,,,-0.00041,False
2025-05-15 09:45:00,Bearish Reversal (Peak),1.1226099999999999,76.14,,,0.00323,False
2025-05-15 14:45:00,Bullish Reversal (Valley),1.1182,35.37,,,-0.0015,False
2025-05-15 16:00:00,Bearish Reversal (Peak),1.12199,64.74,,,0.00219,False
2025-05-15 20:45:00,Bullish Reversal (Valley),1.11702,39.16,,,-0.00194,False
2025-05-16 00:45:00,Bearish Reversal (Peak),1.11873,54.53,,,0.00014,False
2025-05-16 05:00:00,Bearish Reversal (Peak),1.12076,65.54,,,0.00161,False
2025-05-16 09:15:00,Bearish Reversal (Peak),1.12166,69.05,,,0.00182,False
2025-05-16 13:00:00,Bullish Reversal (Valley),1.1189,36.04,,,-0.00117,False
2025-05-16 14:00:00,Bearish Reversal (Peak),1.1203400000000001,52.22,,,0.00033,False
2025-05-16 19:00:00,Bullish Reversal (Valley),1.11359,21.59,,,-0.00489,False
2025-05-16 23:15:00,Bullish Reversal (Valley),1.11472,40.26,,,-0.0019,False
2025-05-19 03:45:00,Bearish Reversal (Peak),1.11964,65.94,,,0.00219,False
2025-05-19 04:45:00,Bullish Reversal (Valley),1.11751,48.11,,,-4e-05,False
2025-05-19 08:15:00,Bearish Reversal (Peak),1.11844,54.36,,,0.00062,False
2025-05-19 12:45:00,Bearish Reversal (Peak),1.12788,82.68,,,0.00704,False
2025-05-19 18:15:00,Bearish Reversal (Peak),1.12531,51.81,,,0.00149,False
2025-05-19 21:00:00,Bullish Reversal (Valley),1.12241,31.85,,,-0.0012,False
2025-05-19 23:00:00,Bearish Reversal (Peak),1.12421,55.05,,,0.00064,False
2025-05-20 03:15:00,Bullish Reversal (Valley),1.12205,31.56,,,-0.00146,False
2025-05-20 06:30:00,Bearish Reversal (Peak),1.12448,57.18,,,0.00084,False
2025-05-20 10:45:00,Bearish Reversal (Peak),1.12754,70.79,,,0.00286,False
2025-05-20 15:15:00,Bullish Reversal (Valley),1.12269,32.57,,,-0.00206,False
2025-05-20 17:45:00,Bearish Reversal (Peak),1.1267800000000001,63.01,,,0.00206,False
2025-05-20 19:15:00,Bullish Reversal (Valley),1.12467,47.62,,,-0.00018,False
2025-05-20 23:15:00,Bearish Reversal (Peak),1.12828,67.35,,,0.00227,False
2025-05-21 03:15:00,Bearish Reversal (Peak),1.12965,74.49,,,0.00251,False
2025-05-21 09:15:00,Bearish Reversal (Peak),1.13456,75.95,,,0.00421,False
2025-05-21 13:15:00,Bearish Reversal (Peak),1.13588,70.97,,,0.0043,False
2025-05-21 20:15:00,Bearish Reversal (Peak),1.13554,62.66,,,0.00243,False
2025-05-21 21:45:00,Bullish Reversal (Valley),1.13323,45.54,,,-5e-05,False
2025-05-22 01:45:00,Bullish Reversal (Valley),1.13143,36.59,,,-0.00142,False
2025-05-22 05:30:00,Bearish Reversal (Peak),1.13431,60.25,,,0.00126,False
2025-05-22 10:00:00,Bullish Reversal (Valley),1.13116,32.6,,,-0.00183,False
2025-05-22 11:00:00,Bearish Reversal (Peak),1.13315,53.0,,,0.00029,False
2025-05-22 13:45:00,Bullish Reversal (Valley),1.12912,34.74,,,-0.00268,False
2025-05-22 20:15:00,Bullish Reversal (Valley),1.12581,30.42,,,-0.00384,False
2025-05-23 00:15:00,Bullish Reversal (Valley),1.12774,47.24,,,-0.00097,False
2025-05-23 05:00:00,Bearish Reversal (Peak),1.13159,79.27,,,0.00253,False
2025-05-23 08:45:00,Bearish Reversal (Peak),1.1322,64.49,,,0.00207,False
2025-05-23 14:15:00,Bearish Reversal (Peak),1.13554,65.85,,,0.00314,False
2025-05-23 15:00:00,Bullish Reversal (Valley),1.1308,36.67,,,-0.00156,True
2025-05-23 21:00:00,Bearish Reversal (Peak),1.1366,63.35,,,0.00288,False
2025-05-26 03:45:00,Bearish Reversal (Peak),1.13958,70.41,,,0.00354,False
2025-05-26 08:45:00,Bearish Reversal (Peak),1.14161,67.84,,,0.003,False
2025-05-26 10:45:00,Bullish Reversal (Valley),1.1388099999999999,37.57,,,-0.00023,False
2025-05-26 15:15:00,Bullish Reversal (Valley),1.13685,31.39,,,-0.00164,False
2025-05-26 17:45:00,Bearish Reversal (Peak),1.13833,52.14,,,4e-05,False
2025-05-26 19:00:00,Bullish Reversal (Valley),1.13786,46.58,,,-0.00036,False
2025-05-26 23:30:00,Bearish Reversal (Peak),1.13849,58.15,,,0.00028,False
2025-05-27 00:00:00,Bullish Reversal (Valley),1.13799,45.92,,,-0.0002,False
2025-05-27 04:00:00,Bearish Reversal (Peak),1.14054,73.48,,,0.00185,False
2025-05-27 10:45:00,Bullish Reversal (Valley),1.134,26.15,,,-0.00408,True
2025-05-27 14:45:00,Bullish Reversal (Valley),1.13503,43.99,,,-0.00149,False
2025-05-27 16:30:00,Bearish Reversal (Peak),1.13683,60.21,,,0.00033,False
2025-05-27 18:45:00,Bullish Reversal (Valley),1.13244,26.68,,,-0.00331,False
2025-05-28 00:00:00,Bullish Reversal (Valley),1.13262,36.32,,,-0.00165,False
2025-05-28 03:15:00,Bearish Reversal (Peak),1.13439,64.41,,,0.00044,False
2025-05-28 04:45:00,Bullish Reversal (Valley),1.13165,34.25,,,-0.00205,False
2025-05-28 08:30:00,Bullish Reversal (Valley),1.1298,31.0,,,-0.00247,False
2025-05-28 12:30:00,Bearish Reversal (Peak),1.13376,64.21,,,0.00149,False
2025-05-28 15:00:00,Bullish Reversal (Valley),1.13111,39.65,,,-0.00124,False
2025-05-28 17:30:00,Bearish Reversal (Peak),1.13205,53.86,,,0.00014,False
2025-05-28 18:45:00,Bullish Reversal (Valley),1.12837,30.44,,,-0.00306,False
2025-05-28 22:45:00,Bullish Reversal (Valley),1.12887,41.05,,,-0.00148,False
2025-05-29 02:30:00,Bullish Reversal (Valley),1.12096,12.18,,,-0.00842,False
2025-05-29 08:30:00,Bullish Reversal (Valley),1.12399,39.98,,,-0.00239,False
2025-05-29 12:30:00,Bearish Reversal (Peak),1.12798,62.2,,,0.00127,False
2025-05-29 14:45:00,Bullish Reversal (Valley),1.12701,47.2,,,-0.00013,False
2025-05-29 16:15:00,Bearish Reversal (Peak),1.13537,79.02,,,0.00704,False
2025-05-29 20:30:00,Bearish Reversal (Peak),1.1381999999999999,71.42,,,0.00595,False
2025-05-30 03:15:00,Bearish Reversal (Peak),1.13802,64.41,,,0.00251,False
2025-05-30 08:00:00,Bullish Reversal (Valley),1.13447,35.72,,,-0.00098,False
2025-05-30 11:45:00,Bullish Reversal (Valley),1.13232,35.12,,,-0.00238,False
2025-05-30 15:30:00,Bearish Reversal (Peak),1.13554,63.91,,,0.00138,False
2025-05-30 16:45:00,Bullish Reversal (Valley),1.13168,36.84,,,-0.00228,False
2025-05-30 20:30:00,Bearish Reversal (Peak),1.13645,64.46,,,0.00207,False
2025-05-30 23:30:00,Bullish Reversal (Valley),1.1345,45.65,,,-0.00026,False
2025-06-02 00:30:00,Bearish Reversal (Peak),1.13481,48.85,,,6e-05,False
2025-06-02 04:15:00,Bearish Reversal (Peak),1.13789,68.98,,,0.00252,False
2025-06-02 06:30:00,Bullish Reversal (Valley),1.13565,45.34,,,-4e-05,False
2025-06-02 12:00:00,Bearish Reversal (Peak),1.14329,79.52,,,0.00512,False
2025-06-02 17:15:00,Bearish Reversal (Peak),1.14423,68.66,,,0.00382,False
2025-06-02 22:45:00,Bearish Reversal (Peak),1.14441,64.69,,,0.00248,False
2025-06-03 02:30:00,Bearish Reversal (Peak),1.14528,67.63,,,0.00229,False
2025-06-03 06:30:00,Bullish Reversal (Valley),1.14166,31.14,,,-0.00134,False
2025-06-03 10:15:00,Bearish Reversal (Peak),1.14285,53.03,,,0.00021,False
2025-06-03 11:15:00,Bullish Reversal (Valley),1.1409799999999999,38.19,,,-0.00146,False
2025-06-03 15:00:00,Bullish Reversal (Valley),1.13811,27.51,,,-0.00322,False
2025-06-03 18:45:00,Bullish Reversal (Valley),1.13711,34.8,,,-0.00283,False
2025-06-03 22:45:00,Bullish Reversal (Valley),1.13678,38.74,,,-0.00194,False
2025-06-04 04:00:00,Bullish Reversal (Valley),1.13785,51.59,,,-0.00026,False
2025-06-04 04:30:00,Bearish Reversal (Peak),1.13862,61.32,,,0.00047,False
2025-06-04 08:45:00,Bullish Reversal (Valley),1.13615,36.63,,,-0.00151,False
2025-06-04 11:30:00,Bearish Reversal (Peak),1.13995,68.09,,,0.00201,False
2025-06-04 13:30:00,Bullish Reversal (Valley),1.13747,42.95,,,-0.00059,False
2025-06-04 15:45:00,Bearish Reversal (Peak),1.14084,69.16,,,0.00251,False
2025-06-04 19:45:00,Bearish Reversal (Peak),1.14321,65.16,,,0.00317,False
2025-06-04 23:30:00,Bearish Reversal (Peak),1.14185,52.79,,,0.00095,False
2025-06-05 04:00:00,Bearish Reversal (Peak),1.14295,62.25,,,0.00142,False
2025-06-05 05:00:00,Bullish Reversal (Valley),1.14111,40.4,,,-0.00043,False
2025-06-05 08:45:00,Bullish Reversal (Valley),1.14052,38.04,,,-0.00087,False
2025-06-05 10:15:00,Bearish Reversal (Peak),1.1421000000000001,56.79,,,0.0007,False
2025-06-05 12:30:00,Bullish Reversal (Valley),1.14109,46.74,,,-0.00032,False
2025-06-05 16:15:00,Bearish Reversal (Peak),1.14901,76.48,,,0.0067,True
2025-06-05 20:30:00,Bullish Reversal (Valley),1.14349,45.36,,,-0.00011,False
2025-06-05 23:00:00,Bearish Reversal (Peak),1.14431,52.09,,,0.00061,False
2025-06-06 03:00:00,Bearish Reversal (Peak),1.14534,60.49,,,0.00117,False
2025-06-06 08:15:00,Bullish Reversal (Valley),1.14307,34.65,,,-0.00099,False
2025-06-06 12:00:00,Bullish Reversal (Valley),1.1411,28.68,,,-0.00227,False
2025-06-06 16:15:00,Bullish Reversal (Valley),1.13758,18.35,,,-0.00456,True
2025-06-06 20:30:00,Bullish Reversal (Valley),1.13877,42.27,,,-0.002,False
2025-06-09 00:45:00,Bullish Reversal (Valley),1.1391499999999999,43.62,,,-0.00097,False
2025-06-09 05:15:00,Bearish Reversal (Peak),1.14231,70.5,,,0.00192,False
2025-06-09 12:00:00,Bearish Reversal (Peak),1.14371,66.82,,,0.00211,False
2025-06-09 16:00:00,Bullish Reversal (Valley),1.13945,31.65,,,-0.00206,False
2025-06-09 21:15:00,Bearish Reversal (Peak),1.14282,61.77,,,0.00122,False
2025-06-09 23:45:00,Bullish Reversal (Valley),1.14172,45.34,,,-0.00011,False
2025-06-10 03:15:00,Bearish Reversal (Peak),1.14317,66.18,,,0.00113,False
2025-06-10 05:00:00,Bullish Reversal (Valley),1.1391499999999999,24.14,,,-0.00263,False
2025-06-10 10:00:00,Bullish Reversal (Valley),1.1377,26.83,,,-0.00301,True
2025-06-10 12:00:00,Bearish Reversal (Peak),1.1409,55.53,,,0.00037,False
2025-06-10 16:15:00,Bearish Reversal (Peak),1.14447,74.58,,,0.0029,False
2025-06-10 18:15:00,Bullish Reversal (Valley),1.14173,43.0,,,-0.00023,False
2025-06-10 22:30:00,Bearish Reversal (Peak),1.14309,58.98,,,0.00099,False
2025-06-10 23:45:00,Bullish Reversal (Valley),1.14196,45.84,,,-0.00017,False
2025-06-11 02:30:00,Bearish Reversal (Peak),1.14374,66.65,,,0.00137,False
2025-06-11 04:45:00,Bullish Reversal (Valley),1.14076,31.81,,,-0.00157,False
2025-06-11 10:00:00,Bullish Reversal (Valley),1.14055,38.77,,,-0.00124,False
2025-06-11 12:00:00,Bearish Reversal (Peak),1.14399,65.52,,,0.00198,False
2025-06-11 17:00:00,Bearish Reversal (Peak),1.14718,66.91,,,0.00364,True
2025-06-11 20:45:00,Bearish Reversal (Peak),1.14966,70.0,,,0.00375,False
2025-06-12 04:15:00,Bearish Reversal (Peak),1.15256,76.5,,,0.00379,False
2025-06-12 08:45:00,Bearish Reversal (Peak),1.15271,65.69,,,0.00242,False
2025-06-12 15:30:00,Bearish Reversal (Peak),1.16268,80.91,,,0.00818,True
2025-06-12 22:00:00,Bearish Reversal (Peak),1.15786,53.25,,,0.00126,False
2025-06-13 02:45:00,Bearish Reversal (Peak),1.1608100000000001,73.31,,,0.00306,False
2025-06-13 04:30:00,Bullish Reversal (Valley),1.15439,37.86,,,-0.00279,False
2025-06-13 08:15:00,Bullish Reversal (Valley),1.15124,33.0,,,-0.00413,False
2025-06-13 10:00:00,Bearish Reversal (Peak),1.15536,56.9,,,0.00046,False
2025-06-13 14:00:00,Bullish Reversal (Valley),1.14955,29.56,,,-0.00413,False
2025-06-13 18:15:00,Bearish Reversal (Peak),1.15627,69.2,,,0.0031,False
2025-06-13 20:30:00,Bullish Reversal (Valley),1.15366,48.06,,,-0.00012,False
2025-06-13 23:30:00,Bearish Reversal (Peak),1.15495,55.61,,,0.00097,False
2025-06-16 01:00:00,Bullish Reversal (Valley),1.15257,40.44,,,-0.00124,False
2025-06-16 04:00:00,Bearish Reversal (Peak),1.15375,50.44,,,1e-05,False
2025-06-16 06:45:00,Bullish Reversal (Valley),1.1526399999999999,40.22,,,-0.00085,False
2025-06-16 08:45:00,Bearish Reversal (Peak),1.1555900000000001,71.52,,,0.00185,False
2025-06-16 12:45:00,Bearish Reversal (Peak),1.15831,67.06,,,0.00282,False
2025-06-16 17:00:00,Bearish Reversal (Peak),1.16085,76.38,,,0.00393,False
2025-06-16 21:45:00,Bearish Reversal (Peak),1.15791,48.76,,,0.00035,False
2025-06-16 22:45:00,Bullish Reversal (Valley),1.15549,29.4,,,-0.00188,False
2025-06-17 03:30:00,Bullish Reversal (Valley),1.15459,28.19,,,-0.0018,False
2025-06-17 07:45:00,Bullish Reversal (Valley),1.15601,52.74,,,-5e-05,False
2025-06-17 09:30:00,Bearish Reversal (Peak),1.15683,62.62,,,0.00074,False
2025-06-17 11:45:00,Bullish Reversal (Valley),1.15511,40.79,,,-0.00083,False
2025-06-17 14:00:00,Bearish Reversal (Peak),1.1571500000000001,64.93,,,0.00116,False
2025-06-17 17:30:00,Bullish Reversal (Valley),1.1510799999999999,23.68,,,-0.00465,True
2025-06-17 21:15:00,Bullish Reversal (Valley),1.14782,26.35,,,-0.00567,False
2025-06-18 01:45:00,Bullish Reversal (Valley),1.1474199999999999,34.64,,,-0.00328,False
2025-06-18 05:30:00,Bullish Reversal (Valley),1.14968,56.48,,,-0.00028,False
2025-06-18 06:30:00,Bearish Reversal (Peak),1.15021,62.09,,,0.00025,False
2025-06-18 10:15:00,Bearish Reversal (Peak),1.15184,68.8,,,0.00153,False
2025-06-18 11:45:00,Bullish Reversal (Valley),1.15013,45.86,,,-0.00026,False
2025-06-18 16:45:00,Bullish Reversal (Valley),1.14878,35.82,,,-0.00148,False
2025-06-18 18:15:00,Bearish Reversal (Peak),1.15287,63.9,,,0.00242,True
2025-06-18 22:15:00,Bullish Reversal (Valley),1.14658,35.27,,,-0.0036,True
2025-06-19 05:15:00,Bullish Reversal (Valley),1.14507,28.56,,,-0.0031,False
2025-06-19 09:15:00,Bullish Reversal (Valley),1.14511,33.8,,,-0.00204,False
2025-06-19 10:15:00,Bearish Reversal (Peak),1.14724,57.92,,,0.00019,False
2025-06-19 14:15:00,Bearish Reversal (Peak),1.14816,63.36,,,0.00099,False
2025-06-19 15:15:00,Bullish Reversal (Valley),1.14714,49.32,,,-9e-05,False
2025-06-19 19:45:00,Bullish Reversal (Valley),1.14556,36.58,,,-0.00134,False
2025-06-19 22:45:00,Bearish Reversal (Peak),1.1497,71.82,,,0.00224,False
2025-06-20 03:00:00,Bearish Reversal (Peak),1.15151,76.24,,,0.00282,False
2025-06-20 07:00:00,Bearish Reversal (Peak),1.15303,70.86,,,0.00279,False
2025-06-20 13:00:00,Bearish Reversal (Peak),1.15326,67.82,,,0.00187,False
2025-06-20 17:30:00,Bullish Reversal (Valley),1.14987,35.47,,,-0.00155,False
2025-06-20 20:15:00,Bearish Reversal (Peak),1.15392,65.46,,,0.00202,False
2025-06-23 00:00:00,Bullish Reversal (Valley),1.14673,22.1,,,-0.00519,False
2025-06-23 04:15:00,Bullish Reversal (Valley),1.14723,34.45,,,-0.00304,False
2025-06-23 08:45:00,Bearish Reversal (Peak),1.15121,63.08,,,0.00126,False
2025-06-23 12:15:00,Bullish Reversal (Valley),1.14555,22.94,,,-0.00399,False
2025-06-23 18:15:00,Bearish Reversal (Peak),1.15471,78.3,,,0.00538,False
2025-06-23 22:00:00,Bearish Reversal (Peak),1.15757,79.55,,,0.00531,False
2025-06-24 02:30:00,Bearish Reversal (Peak),1.16058,75.59,,,0.00507,False
2025-06-24 09:15:00,Bearish Reversal (Peak),1.16146,63.83,,,0.00284,False
2025-06-24 16:15:00,Bullish Reversal (Valley),1.15822,36.52,,,-0.00132,False
2025-06-24 17:15:00,Bearish Reversal (Peak),1.16322,67.11,,,0.00355,False
2025-06-24 21:00:00,Bearish Reversal (Peak),1.16261,58.68,,,0.00184,False
2025-06-25 00:15:00,Bullish Reversal (Valley),1.16045,39.93,,,-0.00054,False
2025-06-25 04:45:00,Bearish Reversal (Peak),1.16276,62.58,,,0.00146,False
2025-06-25 06:45:00,Bullish Reversal (Valley),1.1611,42.31,,,-0.00038,False
2025-06-25 09:15:00,Bearish Reversal (Peak),1.16191,53.92,,,0.00043,False
2025-06-25 11:00:00,Bullish Reversal (Valley),1.15971,33.26,,,-0.00152,False
2025-06-25 14:00:00,Bearish Reversal (Peak),1.16107,54.13,,,0.00021,False
2025-06-25 15:45:00,Bullish Reversal (Valley),1.1592,39.15,,,-0.00139,False
2025-06-25 22:00:00,Bearish Reversal (Peak),1.16624,79.87,,,0.00398,False
2025-06-26 02:00:00,Bearish Reversal (Peak),1.16736,74.95,,,0.00345,False
2025-06-26 06:00:00,Bearish Reversal (Peak),1.16947,71.72,,,0.00349,False
2025-06-26 11:30:00,Bearish Reversal (Peak),1.17378,78.72,,,0.00558,True
2025-06-26 14:45:00,Bullish Reversal (Valley),1.16937,41.78,,,-9e-05,False
2025-06-26 15:30:00,Bearish Reversal (Peak),1.17086,52.36,,,0.0013,False
2025-06-26 19:30:00,Bearish Reversal (Peak),1.17366,65.66,,,0.00326,False
2025-06-27 01:30:00,Bullish Reversal (Valley),1.16801,29.15,,,-0.00239,False
2025-06-27 06:15:00,Bearish Reversal (Peak),1.17064,58.69,,,0.00069,False
2025-06-27 07:45:00,Bullish Reversal (Valley),1.1684,37.83,,,-0.0014,False
2025-06-27 10:00:00,Bearish Reversal (Peak),1.17251,72.22,,,0.00265,False
2025-06-27 13:15:00,Bullish Reversal (Valley),1.17021,47.33,,,-0.00011,False
2025-06-27 15:45:00,Bearish Reversal (Peak),1.1746,73.93,,,0.00375,False
2025-06-27 21:30:00,Bullish Reversal (Valley),1.16921,33.35,,,-0.00198,False
2025-06-30 02:00:00,Bearish Reversal (Peak),1.17355,65.42,,,0.00197,False
2025-06-30 06:00:00,Bearish Reversal (Peak),1.17193,48.04,,,2e-05,False
2025-06-30 06:45:00,Bullish Reversal (Valley),1.17112,41.26,,,-0.00073,False
2025-06-30 09:45:00,Bearish Reversal (Peak),1.17422,65.25,,,0.00195,False
2025-06-30 11:15:00,Bullish Reversal (Valley),1.17183,43.56,,,-0.0005,False
2025-06-30 14:15:00,Bearish Reversal (Peak),1.17282,53.96,,,0.0005,False
2025-06-30 15:30:00,Bullish Reversal (Valley),1.17114,39.27,,,-0.00106,False
2025-06-30 18:45:00,Bearish Reversal (Peak),1.17687,73.49,,,0.00409,False
2025-06-30 23:45:00,Bearish Reversal (Peak),1.1786,74.16,,,0.00332,False
2025-07-01 03:45:00,Bearish Reversal (Peak),1.17966,70.45,,,0.00283,False
2025-07-01 08:15:00,Bearish Reversal (Peak),1.1786,51.49,,,0.00082,False
2025-07-01 11:00:00,Bullish Reversal (Valley),1.1776,41.74,,,-0.00032,False
2025-07-01 13:00:00,Bearish Reversal (Peak),1.18203,68.91,,,0.00334,False
2025-07-01 16:45:00,Bearish Reversal (Peak),1.18012,49.31,,,0.00056,False
2025-07-01 19:30:00,Bullish Reversal (Valley),1.17621,27.38,,,-0.00259,False
2025-07-01 23:45:00,Bearish Reversal (Peak),1.1804999999999999,66.86,,,0.00178,False
2025-07-02 04:30:00,Bearish Reversal (Peak),1.1808,63.36,,,0.00123,False
2025-07-02 05:00:00,Bullish Reversal (Valley),1.17925,42.41,,,-0.0003,False
2025-07-02 10:45:00,Bullish Reversal (Valley),1.17731,27.93,,,-0.00182,False
2025-07-02 14:45:00,Bullish Reversal (Valley),1.17487,26.84,,,-0.00317,False
2025-07-02 18:45:00,Bearish Reversal (Peak),1.17883,60.28,,,0.00135,False
2025-07-02 22:45:00,Bearish Reversal (Peak),1.18014,64.73,,,0.00171,False
2025-07-03 04:15:00,Bearish Reversal (Peak),1.18086,68.49,,,0.00151,False
2025-07-03 08:00:00,Bullish Reversal (Valley),1.17873,34.75,,,-0.00061,False
2025-07-03 10:30:00,Bearish Reversal (Peak),1.1807,65.99,,,0.00122,False
2025-07-03 15:30:00,Bullish Reversal (Valley),1.17339,17.63,,,-0.00569,True
2025-07-03 19:30:00,Bullish Reversal (Valley),1.17416,33.89,,,-0.00328,False
2025-07-04 00:15:00,Bullish Reversal (Valley),1.17526,47.35,,,-0.00095,False
2025-07-04 02:30:00,Bearish Reversal (Peak),1.177,66.95,,,0.00089,False
2025-07-04 04:30:00,Bullish Reversal (Valley),1.1757900000000001,46.7,,,-0.00041,False
2025-07-04 08:45:00,Bearish Reversal (Peak),1.1783,74.19,,,0.00153,False
2025-07-04 11:15:00,Bullish Reversal (Valley),1.17686,44.34,,,-0.00013,False
2025-07-04 12:30:00,Bearish Reversal (Peak),1.1781,60.65,,,0.001,False
2025-07-04 15:00:00,Bullish Reversal (Valley),1.17648,38.58,,,-0.00072,False
2025-07-04 18:30:00,Bearish Reversal (Peak),1.17823,60.79,,,0.00088,False
2025-07-04 19:45:00,Bullish Reversal (Valley),1.17734,46.6,,,-7e-05,False
