Time,Type,Close_Price,RSI,BB_Lower,BB_Upper,Distance_to_EMA50,High_Volatility
2024-08-16 06:00:00,Bullish Reversal (Valley),1.09762,43.46,,,-0.00093,False
2024-08-16 16:00:00,Bearish Reversal (Peak),1.10003,60.95,,,0.00138,False
2024-08-19 08:00:00,Bearish Reversal (Peak),1.10465,78.13,,,0.0042,False
2024-08-20 02:00:00,Bearish Reversal (Peak),1.10846,80.57,,,0.00493,False
2024-08-20 23:00:00,Bearish Reversal (Peak),1.11288,78.38,,,0.00582,False
2024-08-21 21:00:00,Bearish Reversal (Peak),1.11608,74.28,,,0.00567,False
2024-08-22 13:00:00,Bearish Reversal (Peak),1.11444,55.37,,,0.00211,False
2024-08-22 20:00:00,Bullish Reversal (Valley),1.11018,31.65,,,-0.00201,False
2024-08-23 09:00:00,Bearish Reversal (Peak),1.11276,53.8,,,0.00067,False
2024-08-23 15:00:00,Bullish Reversal (Valley),1.11132,42.18,,,-0.0007,False
2024-08-26 03:00:00,Bearish Reversal (Peak),1.11928,74.12,,,0.00492,False
2024-08-26 19:00:00,Bearish Reversal (Peak),1.11704,51.79,,,0.00128,False
2024-08-27 15:00:00,Bullish Reversal (Valley),1.11578,42.6,,,-0.0003,False
2024-08-27 21:00:00,Bearish Reversal (Peak),1.11849,64.3,,,0.00219,False
2024-08-28 20:00:00,Bullish Reversal (Valley),1.11058,30.4,,,-0.00442,False
2024-08-29 17:00:00,Bullish Reversal (Valley),1.10689,26.58,,,-0.00578,False
2024-08-30 11:00:00,Bullish Reversal (Valley),1.10738,39.25,,,-0.00275,False
2024-09-02 02:00:00,Bullish Reversal (Valley),1.10436,29.82,,,-0.00378,False
2024-09-03 03:00:00,Bullish Reversal (Valley),1.10596,43.58,,,-0.00107,False
2024-09-03 20:00:00,Bullish Reversal (Valley),1.1027,34.55,,,-0.00317,False
2024-09-04 14:00:00,Bullish Reversal (Valley),1.10493,48.55,,,-0.00049,False
2024-09-04 17:00:00,Bearish Reversal (Peak),1.10889,74.66,,,0.00333,False
2024-09-05 23:00:00,Bearish Reversal (Peak),1.11094,62.92,,,0.00295,False
2024-09-06 15:00:00,Bearish Reversal (Peak),1.11199,62.46,,,0.00245,False
2024-09-06 19:00:00,Bullish Reversal (Valley),1.10758,38.61,,,-0.00182,True
2024-09-09 23:00:00,Bullish Reversal (Valley),1.10334,32.21,,,-0.00351,False
2024-09-10 17:00:00,Bullish Reversal (Valley),1.10177,31.09,,,-0.00328,False
2024-09-11 10:00:00,Bullish Reversal (Valley),1.10403,55.9,,,-3e-05,False
2024-09-11 13:00:00,Bearish Reversal (Peak),1.10477,61.13,,,0.00067,False
2024-09-12 03:00:00,Bullish Reversal (Valley),1.10058,33.96,,,-0.00236,False
2024-09-12 23:00:00,Bearish Reversal (Peak),1.10733,77.19,,,0.00415,False
2024-09-13 16:00:00,Bearish Reversal (Peak),1.10933,68.77,,,0.00351,False
2024-09-16 16:00:00,Bearish Reversal (Peak),1.11286,76.46,,,0.00435,False
2024-09-17 11:00:00,Bearish Reversal (Peak),1.11436,68.08,,,0.00361,False
2024-09-18 05:00:00,Bearish Reversal (Peak),1.11271,55.0,,,0.00124,False
2024-09-18 21:00:00,Bearish Reversal (Peak),1.11481,62.51,,,0.0028,True
2024-09-19 03:00:00,Bullish Reversal (Valley),1.10806,36.21,,,-0.0037,True
2024-09-19 12:00:00,Bearish Reversal (Peak),1.11768,67.68,,,0.00543,False
2024-09-20 09:00:00,Bearish Reversal (Peak),1.11755,64.58,,,0.00331,False
2024-09-20 17:00:00,Bullish Reversal (Valley),1.11427,43.49,,,-0.00042,False
2024-09-23 07:00:00,Bearish Reversal (Peak),1.11625,52.95,,,0.00096,False
2024-09-23 11:00:00,Bullish Reversal (Valley),1.10916,23.01,,,-0.00574,False
2024-09-24 05:00:00,Bullish Reversal (Valley),1.11046,34.27,,,-0.00266,False
2024-09-24 15:00:00,Bearish Reversal (Peak),1.11399,60.24,,,0.00104,False
2024-09-25 06:00:00,Bearish Reversal (Peak),1.11971,77.38,,,0.00464,False
2024-09-25 22:00:00,Bullish Reversal (Valley),1.1125099999999999,28.59,,,-0.00336,False
2024-09-26 16:00:00,Bullish Reversal (Valley),1.11389,43.94,,,-0.00111,False
2024-09-26 18:00:00,Bearish Reversal (Peak),1.11819,64.75,,,0.00301,False
2024-09-27 10:00:00,Bullish Reversal (Valley),1.1132,33.04,,,-0.00264,False
2024-09-27 15:00:00,Bearish Reversal (Peak),1.11987,65.85,,,0.0039,False
2024-09-30 06:00:00,Bullish Reversal (Valley),1.11572,46.63,,,-0.00044,False
2024-09-30 11:00:00,Bearish Reversal (Peak),1.12045,68.34,,,0.00405,False
2024-10-01 03:00:00,Bullish Reversal (Valley),1.1131199999999999,38.17,,,-0.00264,False
2024-10-01 19:00:00,Bullish Reversal (Valley),1.10534,20.32,,,-0.00756,False
2024-10-02 17:00:00,Bullish Reversal (Valley),1.10352,28.56,,,-0.00551,False
2024-10-03 18:00:00,Bullish Reversal (Valley),1.10137,32.35,,,-0.00419,False
2024-10-04 19:00:00,Bullish Reversal (Valley),1.09587,24.47,,,-0.00683,False
2024-10-07 12:00:00,Bullish Reversal (Valley),1.09578,30.91,,,-0.00405,False
2024-10-08 10:00:00,Bearish Reversal (Peak),1.09943,62.67,,,0.00074,False
2024-10-08 18:00:00,Bullish Reversal (Valley),1.09689,40.71,,,-0.00159,False
2024-10-09 21:00:00,Bullish Reversal (Valley),1.09355,29.69,,,-0.00325,False
2024-10-10 19:00:00,Bullish Reversal (Valley),1.0905,28.23,,,-0.00428,False
2024-10-11 11:00:00,Bearish Reversal (Peak),1.09486,59.37,,,0.00069,False
2024-10-11 14:00:00,Bullish Reversal (Valley),1.093,45.73,,,-0.00108,False
2024-10-14 15:00:00,Bullish Reversal (Valley),1.09086,31.36,,,-0.0023,False
2024-10-15 08:00:00,Bullish Reversal (Valley),1.08906,29.88,,,-0.00268,False
2024-10-16 02:00:00,Bullish Reversal (Valley),1.08822,35.86,,,-0.00234,False
2024-10-16 21:00:00,Bullish Reversal (Valley),1.08547,27.98,,,-0.00374,False
2024-10-17 19:00:00,Bullish Reversal (Valley),1.08237,29.86,,,-0.00434,False
2024-10-18 11:00:00,Bullish Reversal (Valley),1.08368,45.19,,,-0.00148,False
2024-10-21 01:00:00,Bearish Reversal (Peak),1.08681,65.36,,,0.00133,False
2024-10-21 21:00:00,Bullish Reversal (Valley),1.08105,25.65,,,-0.0038,False
2024-10-22 22:00:00,Bullish Reversal (Valley),1.07937,33.17,,,-0.0032,False
2024-10-23 14:00:00,Bullish Reversal (Valley),1.07622,26.66,,,-0.00467,False
2024-10-24 09:00:00,Bullish Reversal (Valley),1.07824,47.08,,,-0.0012,False
2024-10-24 22:00:00,Bearish Reversal (Peak),1.08279,71.78,,,0.00288,False
2024-10-25 15:00:00,Bearish Reversal (Peak),1.08375,69.16,,,0.00265,False
2024-10-28 05:00:00,Bullish Reversal (Valley),1.07819,28.73,,,-0.00234,False
2024-10-28 16:00:00,Bearish Reversal (Peak),1.08232,62.74,,,0.00163,False
2024-10-29 10:00:00,Bearish Reversal (Peak),1.08176,57.63,,,0.0008,False
2024-10-29 14:00:00,Bullish Reversal (Valley),1.07766,27.48,,,-0.00314,False
2024-10-30 02:00:00,Bearish Reversal (Peak),1.08209,59.45,,,0.00123,False
2024-10-30 14:00:00,Bullish Reversal (Valley),1.08129,47.1,,,-0.0001,False
2024-10-30 20:00:00,Bearish Reversal (Peak),1.08683,69.83,,,0.00449,False
2024-11-01 02:00:00,Bearish Reversal (Peak),1.08857,65.23,,,0.00326,False
2024-11-01 22:00:00,Bullish Reversal (Valley),1.08328,35.6,,,-0.00226,False
2024-11-04 13:00:00,Bearish Reversal (Peak),1.09125,67.58,,,0.0041,False
2024-11-05 01:00:00,Bullish Reversal (Valley),1.0872600000000001,43.34,,,-0.0004,False
2024-11-06 01:00:00,Bearish Reversal (Peak),1.09329,71.45,,,0.00385,False
2024-11-06 14:00:00,Bullish Reversal (Valley),1.06876,26.19,,,-0.0149,True
2024-11-07 06:00:00,Bullish Reversal (Valley),1.07368,44.49,,,-0.00493,False
2024-11-07 17:00:00,Bearish Reversal (Peak),1.081,65.2,,,0.00292,False
2024-11-08 05:00:00,Bullish Reversal (Valley),1.07771,48.76,,,-0.00077,False
2024-11-08 20:00:00,Bullish Reversal (Valley),1.07056,23.46,,,-0.00654,False
2024-11-11 16:00:00,Bullish Reversal (Valley),1.06416,17.69,,,-0.00849,False
2024-11-12 18:00:00,Bullish Reversal (Valley),1.05972,20.5,,,-0.00682,False
2024-11-13 20:00:00,Bullish Reversal (Valley),1.05579,31.51,,,-0.00692,False
2024-11-14 12:00:00,Bullish Reversal (Valley),1.05104,22.47,,,-0.00784,False
2024-11-15 07:00:00,Bullish Reversal (Valley),1.05392,46.86,,,-0.00232,False
2024-11-15 13:00:00,Bearish Reversal (Peak),1.05762,62.54,,,0.00132,False
2024-11-15 22:00:00,Bullish Reversal (Valley),1.05267,40.59,,,-0.00307,False
2024-11-18 13:00:00,Bullish Reversal (Valley),1.05413,48.27,,,-0.00095,False
2024-11-18 23:00:00,Bearish Reversal (Peak),1.05968,66.94,,,0.00358,False
2024-11-19 11:00:00,Bullish Reversal (Valley),1.05485,36.96,,,-0.00209,False
2024-11-20 01:00:00,Bearish Reversal (Peak),1.06063,64.48,,,0.00307,False
2024-11-20 18:00:00,Bullish Reversal (Valley),1.05192,25.8,,,-0.00491,False
2024-11-21 09:00:00,Bullish Reversal (Valley),1.05354,38.35,,,-0.00214,False
2024-11-22 01:00:00,Bullish Reversal (Valley),1.0468,26.8,,,-0.00606,False
2024-11-22 18:00:00,Bullish Reversal (Valley),1.03974,33.74,,,-0.00858,True
2024-11-25 09:00:00,Bullish Reversal (Valley),1.04494,46.68,,,-0.0023,False
2024-11-25 15:00:00,Bearish Reversal (Peak),1.05275,66.16,,,0.00514,False
2024-11-26 02:00:00,Bullish Reversal (Valley),1.04338,38.42,,,-0.00443,False
2024-11-26 14:00:00,Bearish Reversal (Peak),1.05227,62.92,,,0.00404,False
2024-11-26 20:00:00,Bullish Reversal (Valley),1.04639,42.86,,,-0.00183,False
2024-11-27 19:00:00,Bearish Reversal (Peak),1.05754,73.03,,,0.00713,False
2024-11-28 12:00:00,Bearish Reversal (Peak),1.05496,54.47,,,0.0022,False
2024-11-29 05:00:00,Bearish Reversal (Peak),1.05727,64.14,,,0.00316,False
2024-11-29 18:00:00,Bullish Reversal (Valley),1.05456,42.6,,,-0.00042,False
2024-11-29 22:00:00,Bearish Reversal (Peak),1.05811,60.32,,,0.00275,False
2024-12-02 17:00:00,Bullish Reversal (Valley),1.04681,28.06,,,-0.00647,False
2024-12-03 08:00:00,Bullish Reversal (Valley),1.04868,41.1,,,-0.00268,False
2024-12-03 19:00:00,Bearish Reversal (Peak),1.05272,58.48,,,0.00124,False
2024-12-03 23:00:00,Bullish Reversal (Valley),1.05037,46.84,,,-0.00104,False
2024-12-04 15:00:00,Bullish Reversal (Valley),1.04825,40.79,,,-0.00255,False
2024-12-04 19:00:00,Bearish Reversal (Peak),1.05363,60.62,,,0.00263,False
2024-12-05 21:00:00,Bearish Reversal (Peak),1.05864,74.29,,,0.00564,False
2024-12-06 15:00:00,Bearish Reversal (Peak),1.06032,69.51,,,0.00472,False
2024-12-09 06:00:00,Bullish Reversal (Valley),1.05337,35.89,,,-0.00217,False
2024-12-09 17:00:00,Bearish Reversal (Peak),1.05901,62.84,,,0.00303,False
2024-12-09 22:00:00,Bullish Reversal (Valley),1.05491,42.97,,,-0.00107,False
2024-12-10 08:00:00,Bearish Reversal (Peak),1.05657,55.07,,,0.00072,False
2024-12-10 17:00:00,Bullish Reversal (Valley),1.05029,24.92,,,-0.00458,False
2024-12-11 20:00:00,Bullish Reversal (Valley),1.04836,38.92,,,-0.00394,False
2024-12-12 16:00:00,Bearish Reversal (Peak),1.0518399999999999,56.36,,,0.00069,False
2024-12-12 17:00:00,Bullish Reversal (Valley),1.04721,39.64,,,-0.00379,False
2024-12-13 09:00:00,Bullish Reversal (Valley),1.04584,40.16,,,-0.00326,False
2024-12-13 14:00:00,Bearish Reversal (Peak),1.0515,63.9,,,0.00243,False
2024-12-16 00:00:00,Bullish Reversal (Valley),1.0492,51.48,,,-4e-05,False
2024-12-16 07:00:00,Bearish Reversal (Peak),1.05186,61.57,,,0.0021,False
2024-12-16 16:00:00,Bullish Reversal (Valley),1.04815,42.11,,,-0.00161,False
2024-12-17 02:00:00,Bearish Reversal (Peak),1.05277,61.33,,,0.00251,False
2024-12-17 11:00:00,Bullish Reversal (Valley),1.04844,37.95,,,-0.0018,False
2024-12-18 05:00:00,Bullish Reversal (Valley),1.04983,50.24,,,-8e-05,False
2024-12-18 08:00:00,Bearish Reversal (Peak),1.05102,60.08,,,0.00105,False
2024-12-19 00:00:00,Bullish Reversal (Valley),1.03491,15.43,,,-0.01256,True
2024-12-19 18:00:00,Bullish Reversal (Valley),1.03557,30.44,,,-0.00739,False
2024-12-20 11:00:00,Bullish Reversal (Valley),1.03817,50.91,,,-0.00178,False
2024-12-20 21:00:00,Bearish Reversal (Peak),1.04437,70.54,,,0.00401,False
2024-12-23 12:00:00,Bullish Reversal (Valley),1.0389,37.64,,,-0.00244,False
2024-12-23 21:00:00,Bearish Reversal (Peak),1.04104,51.23,,,0.00011,False
2024-12-24 16:00:00,Bearish Reversal (Peak),1.0404,53.51,,,0.00013,False
2024-12-24 18:00:00,Bullish Reversal (Valley),1.03866,42.05,,,-0.0015,False
2024-12-26 18:00:00,Bearish Reversal (Peak),1.0421,67.68,,,0.00198,False
2024-12-27 13:00:00,Bearish Reversal (Peak),1.04377,66.66,,,0.00285,False
2024-12-30 14:00:00,Bearish Reversal (Peak),1.04485,65.64,,,0.0027,False
2024-12-30 17:00:00,Bullish Reversal (Valley),1.03794,35.9,,,-0.00385,True
2024-12-31 11:00:00,Bearish Reversal (Peak),1.04176,55.05,,,0.00061,False
2024-12-31 14:00:00,Bullish Reversal (Valley),1.03917,39.85,,,-0.0019,False
2025-01-02 21:00:00,Bullish Reversal (Valley),1.025,18.78,,,-0.0108,False
2025-01-03 12:00:00,Bullish Reversal (Valley),1.02803,42.56,,,-0.00394,False
2025-01-06 07:00:00,Bullish Reversal (Valley),1.03079,54.89,,,-0.00031,False
2025-01-06 13:00:00,Bearish Reversal (Peak),1.04209,79.17,,,0.01013,False
2025-01-07 12:00:00,Bearish Reversal (Peak),1.0427,73.93,,,0.00601,False
2025-01-07 23:00:00,Bullish Reversal (Valley),1.03382,32.06,,,-0.00292,False
2025-01-08 14:00:00,Bullish Reversal (Valley),1.02817,20.3,,,-0.00689,False
2025-01-09 09:00:00,Bullish Reversal (Valley),1.02901,33.01,,,-0.00375,False
2025-01-10 02:00:00,Bullish Reversal (Valley),1.02944,40.33,,,-0.00194,False
2025-01-10 18:00:00,Bullish Reversal (Valley),1.02362,23.54,,,-0.00624,True
2025-01-13 11:00:00,Bullish Reversal (Valley),1.01922,23.91,,,-0.00711,False
2025-01-14 01:00:00,Bearish Reversal (Peak),1.02626,64.33,,,0.0018,False
2025-01-14 04:00:00,Bullish Reversal (Valley),1.02436,54.93,,,-0.00012,False
2025-01-14 23:00:00,Bearish Reversal (Peak),1.03066,71.93,,,0.00465,False
2025-01-15 15:00:00,Bearish Reversal (Peak),1.03435,72.52,,,0.00625,False
2025-01-15 18:00:00,Bullish Reversal (Valley),1.02801,44.8,,,-0.00034,False
2025-01-16 09:00:00,Bearish Reversal (Peak),1.02964,52.79,,,0.00101,False
2025-01-16 14:00:00,Bullish Reversal (Valley),1.02708,39.98,,,-0.00152,False
2025-01-17 03:00:00,Bearish Reversal (Peak),1.03039,56.92,,,0.00132,False
2025-01-17 23:00:00,Bullish Reversal (Valley),1.02684,34.08,,,-0.00209,False
2025-01-20 09:00:00,Bearish Reversal (Peak),1.03155,66.38,,,0.00237,False
2025-01-21 01:00:00,Bearish Reversal (Peak),1.04197,72.53,,,0.00843,False
2025-01-21 20:00:00,Bearish Reversal (Peak),1.0428,68.55,,,0.00675,False
2025-01-22 12:00:00,Bearish Reversal (Peak),1.04489,66.57,,,0.00603,False
2025-01-23 10:00:00,Bullish Reversal (Valley),1.0393,37.76,,,-0.00083,False
2025-01-23 19:00:00,Bearish Reversal (Peak),1.04345,62.96,,,0.00303,False
2025-01-24 17:00:00,Bearish Reversal (Peak),1.05154,74.3,,,0.00788,False
2025-01-27 14:00:00,Bearish Reversal (Peak),1.05202,69.86,,,0.00568,False
2025-01-28 14:00:00,Bullish Reversal (Valley),1.04192,33.43,,,-0.00358,False
2025-01-29 15:00:00,Bullish Reversal (Valley),1.03867,28.39,,,-0.00464,False
2025-01-30 13:00:00,Bullish Reversal (Valley),1.03908,35.42,,,-0.00315,False
2025-01-30 15:00:00,Bearish Reversal (Peak),1.04553,64.26,,,0.00325,False
2025-01-31 13:00:00,Bullish Reversal (Valley),1.03748,38.72,,,-0.00313,False
2025-01-31 19:00:00,Bearish Reversal (Peak),1.0419100000000001,59.96,,,0.00161,False
2025-02-03 05:00:00,Bullish Reversal (Valley),1.02204,21.56,,,-0.01423,True
2025-02-03 20:00:00,Bullish Reversal (Valley),1.02774,48.46,,,-0.00377,False
2025-02-03 23:00:00,Bearish Reversal (Peak),1.03421,61.78,,,0.00278,False
2025-02-04 17:00:00,Bearish Reversal (Peak),1.03793,67.79,,,0.00574,False
2025-02-05 12:00:00,Bearish Reversal (Peak),1.04243,75.3,,,0.0068,False
2025-02-06 03:00:00,Bearish Reversal (Peak),1.04016,54.03,,,0.00219,False
2025-02-06 11:00:00,Bullish Reversal (Valley),1.03584,31.43,,,-0.00214,False
2025-02-07 07:00:00,Bullish Reversal (Valley),1.03743,45.27,,,-0.00037,False
2025-02-07 10:00:00,Bearish Reversal (Peak),1.03968,61.37,,,0.00178,False
2025-02-10 00:00:00,Bullish Reversal (Valley),1.02893,25.23,,,-0.00745,True
2025-02-11 04:00:00,Bullish Reversal (Valley),1.02921,34.07,,,-0.00348,False
2025-02-11 18:00:00,Bearish Reversal (Peak),1.03448,71.22,,,0.00212,False
2025-02-12 09:00:00,Bearish Reversal (Peak),1.0375,74.88,,,0.00354,False
2025-02-12 15:00:00,Bullish Reversal (Valley),1.03322,37.59,,,-0.00129,False
2025-02-13 07:00:00,Bearish Reversal (Peak),1.0434,69.31,,,0.00634,False
2025-02-14 00:00:00,Bearish Reversal (Peak),1.04654,66.93,,,0.00672,False
2025-02-14 16:00:00,Bearish Reversal (Peak),1.05077,73.43,,,0.0076,False
2025-02-17 08:00:00,Bearish Reversal (Peak),1.04909,55.57,,,0.00292,False
2025-02-18 01:00:00,Bearish Reversal (Peak),1.04839,52.98,,,0.00133,False
2025-02-18 03:00:00,Bullish Reversal (Valley),1.04652,39.1,,,-0.00053,False
2025-02-18 17:00:00,Bearish Reversal (Peak),1.04654,49.97,,,2e-05,False
2025-02-18 20:00:00,Bullish Reversal (Valley),1.04431,38.03,,,-0.00201,False
2025-02-19 18:00:00,Bullish Reversal (Valley),1.04037,25.65,,,-0.00442,False
2025-02-20 14:00:00,Bullish Reversal (Valley),1.04349,52.13,,,-0.00025,False
2025-02-20 22:00:00,Bearish Reversal (Peak),1.0502,78.83,,,0.00528,False
2025-02-21 13:00:00,Bearish Reversal (Peak),1.04683,45.95,,,0.00024,False
2025-02-21 17:00:00,Bullish Reversal (Valley),1.04533,40.76,,,-0.00128,False
2025-02-24 04:00:00,Bearish Reversal (Peak),1.05219,70.7,,,0.0051,False
2025-02-24 16:00:00,Bullish Reversal (Valley),1.04597,39.33,,,-0.00161,False
2025-02-24 20:00:00,Bearish Reversal (Peak),1.04794,50.46,,,0.00039,False
2025-02-25 09:00:00,Bullish Reversal (Valley),1.04635,43.58,,,-0.00094,False
2025-02-26 02:00:00,Bearish Reversal (Peak),1.05218,72.27,,,0.00344,False
2025-02-26 14:00:00,Bullish Reversal (Valley),1.04758,36.34,,,-0.00147,False
2025-02-26 18:00:00,Bearish Reversal (Peak),1.0513,60.18,,,0.00214,False
2025-02-27 06:00:00,Bullish Reversal (Valley),1.04621,34.24,,,-0.00246,False
2025-02-28 04:00:00,Bullish Reversal (Valley),1.03815,24.5,,,-0.0067,False
2025-02-28 20:00:00,Bullish Reversal (Valley),1.03626,27.22,,,-0.00604,False
2025-03-03 18:00:00,Bearish Reversal (Peak),1.04952,78.67,,,0.00662,False
2025-03-04 23:00:00,Bearish Reversal (Peak),1.06245,81.52,,,0.01269,False
2025-03-05 22:00:00,Bearish Reversal (Peak),1.07913,79.3,,,0.01678,False
2025-03-06 16:00:00,Bearish Reversal (Peak),1.08362,74.18,,,0.01205,False
2025-03-07 17:00:00,Bearish Reversal (Peak),1.08693,69.82,,,0.00847,False
2025-03-10 10:00:00,Bullish Reversal (Valley),1.0809,39.32,,,-0.00031,False
2025-03-10 12:00:00,Bearish Reversal (Peak),1.08602,58.71,,,0.00448,False
2025-03-11 03:00:00,Bearish Reversal (Peak),1.0857,60.6,,,0.00312,False
2025-03-11 19:00:00,Bearish Reversal (Peak),1.09333,70.89,,,0.0073,False
2025-03-12 14:00:00,Bullish Reversal (Valley),1.08771,40.45,,,-0.0007,False
2025-03-12 17:00:00,Bearish Reversal (Peak),1.09234,58.82,,,0.00368,False
2025-03-13 14:00:00,Bullish Reversal (Valley),1.08337,31.21,,,-0.00481,False
2025-03-14 08:00:00,Bullish Reversal (Valley),1.08375,40.22,,,-0.00274,False
2025-03-14 13:00:00,Bearish Reversal (Peak),1.08957,65.01,,,0.00303,False
2025-03-17 17:00:00,Bearish Reversal (Peak),1.09206,72.02,,,0.0039,False
2025-03-18 10:00:00,Bearish Reversal (Peak),1.09507,75.03,,,0.00505,False
2025-03-19 04:00:00,Bearish Reversal (Peak),1.09399,57.73,,,0.00218,False
2025-03-19 19:00:00,Bullish Reversal (Valley),1.08641,30.23,,,-0.00451,False
2025-03-20 02:00:00,Bearish Reversal (Peak),1.09115,52.35,,,0.00031,False
2025-03-20 15:00:00,Bullish Reversal (Valley),1.0824,23.61,,,-0.00685,False
2025-03-21 17:00:00,Bullish Reversal (Valley),1.08054,32.51,,,-0.00511,False
2025-03-24 12:00:00,Bearish Reversal (Peak),1.08471,58.76,,,0.00053,False
2025-03-24 15:00:00,Bullish Reversal (Valley),1.07926,33.41,,,-0.00464,False
2025-03-25 09:00:00,Bullish Reversal (Valley),1.07865,35.83,,,-0.00313,False
2025-03-25 14:00:00,Bearish Reversal (Peak),1.08241,60.02,,,0.00076,False
2025-03-26 06:00:00,Bullish Reversal (Valley),1.07832,39.33,,,-0.00226,False
2025-03-26 23:00:00,Bullish Reversal (Valley),1.07354,28.18,,,-0.00542,False
2025-03-27 15:00:00,Bullish Reversal (Valley),1.07792,52.74,,,-0.00017,False
2025-03-27 22:00:00,Bearish Reversal (Peak),1.07997,60.61,,,0.00156,False
2025-03-28 12:00:00,Bullish Reversal (Valley),1.07677,36.77,,,-0.00174,False
2025-03-31 03:00:00,Bearish Reversal (Peak),1.08407,69.84,,,0.00415,False
2025-03-31 18:00:00,Bullish Reversal (Valley),1.07932,37.28,,,-0.00149,False
2025-04-01 06:00:00,Bearish Reversal (Peak),1.08258,57.56,,,0.00139,False
2025-04-01 14:00:00,Bullish Reversal (Valley),1.07803,33.68,,,-0.00298,False
2025-04-02 08:00:00,Bullish Reversal (Valley),1.07885,42.87,,,-0.00126,False
2025-04-03 02:00:00,Bearish Reversal (Peak),1.09033,72.79,,,0.00841,True
2025-04-03 17:00:00,Bearish Reversal (Peak),1.11174,82.71,,,0.02144,True
2025-04-04 14:00:00,Bearish Reversal (Peak),1.10591,56.55,,,0.00758,False
2025-04-07 00:00:00,Bullish Reversal (Valley),1.0913,36.36,,,-0.00648,False
2025-04-07 08:00:00,Bearish Reversal (Peak),1.10172,55.37,,,0.00407,False
2025-04-07 23:00:00,Bullish Reversal (Valley),1.09034,38.04,,,-0.00588,False
2025-04-08 09:00:00,Bearish Reversal (Peak),1.09757,55.99,,,0.0017,False
2025-04-08 17:00:00,Bullish Reversal (Valley),1.09094,41.76,,,-0.0041,False
2025-04-09 15:00:00,Bearish Reversal (Peak),1.10746,66.03,,,0.00883,False
2025-04-09 22:00:00,Bullish Reversal (Valley),1.09334,35.85,,,-0.00559,False
2025-04-10 13:00:00,Bearish Reversal (Peak),1.10788,68.98,,,0.00863,False
2025-04-11 11:00:00,Bearish Reversal (Peak),1.14263,79.45,,,0.02769,False
2025-04-14 09:00:00,Bearish Reversal (Peak),1.1416,65.19,,,0.01469,False
2025-04-15 10:00:00,Bearish Reversal (Peak),1.13561,52.97,,,0.0036,False
2025-04-15 20:00:00,Bullish Reversal (Valley),1.12717,34.46,,,-0.00455,False
2025-04-16 10:00:00,Bearish Reversal (Peak),1.1386,65.96,,,0.00652,False
2025-04-17 01:00:00,Bearish Reversal (Peak),1.13984,64.9,,,0.00517,False
2025-04-17 17:00:00,Bullish Reversal (Valley),1.1348799999999999,43.38,,,-0.0006,False
2025-04-17 21:00:00,Bearish Reversal (Peak),1.13727,54.38,,,0.00173,False
2025-04-18 09:00:00,Bullish Reversal (Valley),1.13598,46.41,,,-4e-05,False
2025-04-18 17:00:00,Bearish Reversal (Peak),1.13949,65.29,,,0.003,False
2025-04-21 11:00:00,Bearish Reversal (Peak),1.15571,85.13,,,0.0137,False
2025-04-22 08:00:00,Bearish Reversal (Peak),1.15414,62.18,,,0.00655,False
2025-04-23 01:00:00,Bullish Reversal (Valley),1.13362,20.7,,,-0.0124,False
2025-04-23 23:00:00,Bullish Reversal (Valley),1.13086,31.79,,,-0.00961,False
2025-04-24 14:00:00,Bullish Reversal (Valley),1.13721,52.76,,,-0.00102,False
2025-04-25 01:00:00,Bearish Reversal (Peak),1.13856,56.5,,,0.00051,False
2025-04-25 06:00:00,Bullish Reversal (Valley),1.13252,35.0,,,-0.0049,False
2025-04-25 18:00:00,Bearish Reversal (Peak),1.13795,59.14,,,0.00135,False
2025-04-28 09:00:00,Bullish Reversal (Valley),1.13306,40.49,,,-0.00319,False
2025-04-28 22:00:00,Bearish Reversal (Peak),1.14209,68.04,,,0.00522,False
2025-04-29 07:00:00,Bullish Reversal (Valley),1.13771,46.58,,,-0.0001,False
2025-04-29 15:00:00,Bearish Reversal (Peak),1.1409799999999999,58.78,,,0.00291,False
2025-04-30 04:00:00,Bullish Reversal (Valley),1.13575,38.86,,,-0.00247,False
2025-04-30 09:00:00,Bearish Reversal (Peak),1.13893,53.14,,,0.00081,False
2025-04-30 20:00:00,Bullish Reversal (Valley),1.13447,37.79,,,-0.00297,False
2025-05-01 18:00:00,Bullish Reversal (Valley),1.12781,31.0,,,-0.00596,False
2025-05-02 16:00:00,Bearish Reversal (Peak),1.13713,64.21,,,0.00473,False
2025-05-05 00:00:00,Bullish Reversal (Valley),1.12957,43.6,,,-0.00252,False
2025-05-05 15:00:00,Bearish Reversal (Peak),1.13589,61.68,,,0.00327,False
2025-05-06 03:00:00,Bullish Reversal (Valley),1.12853,36.53,,,-0.00356,False
2025-05-06 16:00:00,Bearish Reversal (Peak),1.13523,61.13,,,0.00299,False
2025-05-07 09:00:00,Bearish Reversal (Peak),1.13727,62.81,,,0.00352,False
2025-05-08 09:00:00,Bullish Reversal (Valley),1.12812,33.94,,,-0.00488,False
2025-05-09 04:00:00,Bullish Reversal (Valley),1.12113,27.27,,,-0.00747,False
2025-05-12 00:00:00,Bullish Reversal (Valley),1.1208,30.89,,,-0.00567,False
2025-05-12 20:00:00,Bullish Reversal (Valley),1.10782,28.66,,,-0.01217,False
2025-05-13 13:00:00,Bullish Reversal (Valley),1.11038,41.33,,,-0.00485,False
