time,open,high,low,close,tick_volume,spread,real_volume
2025-08-18 14:30:00,1.16854,1.16854,1.16803,1.16825,551,19,0
2025-08-18 14:45:00,1.16825,1.16848,1.16707,1.1674,889,19,0
2025-08-18 15:00:00,1.1675,1.16782,1.16707,1.1673,762,19,0
2025-08-18 15:15:00,1.16731,1.1675,1.16702,1.16727,556,19,0
2025-08-18 15:30:00,1.16727,1.16749,1.16652,1.16694,717,19,0
2025-08-18 15:45:00,1.16695,1.16755,1.16683,1.16755,494,19,0
2025-08-18 16:00:00,1.16756,1.16767,1.16686,1.16714,814,19,0
2025-08-18 16:15:00,1.16712,1.16755,1.16709,1.16748,570,19,0
2025-08-18 16:30:00,1.16747,1.16766,1.1670099999999999,1.16749,692,19,0
2025-08-18 16:45:00,1.16749,1.16769,1.16706,1.16769,769,19,0
2025-08-18 17:00:00,1.16768,1.16835,1.1673499999999999,1.1677,1102,19,0
2025-08-18 17:15:00,1.16769,1.16804,1.16734,1.16769,1064,19,0
2025-08-18 17:30:00,1.16766,1.16766,1.16685,1.16705,844,19,0
2025-08-18 17:45:00,1.16705,1.16705,1.16594,1.16632,1034,19,0
2025-08-18 18:00:00,1.1663000000000001,1.16662,1.16598,1.16636,801,19,0
2025-08-18 18:15:00,1.16638,1.167,1.16625,1.16684,692,19,0
2025-08-18 18:30:00,1.16685,1.16736,1.16665,1.16695,774,19,0
2025-08-18 18:45:00,1.16696,1.16721,1.1666,1.16663,605,19,0
2025-08-18 19:00:00,1.16662,1.16662,1.16606,1.16652,800,19,0
2025-08-18 19:15:00,1.16652,1.16659,1.16618,1.16647,440,19,0
2025-08-18 19:30:00,1.16647,1.1666400000000001,1.16609,1.16609,371,19,0
2025-08-18 19:45:00,1.1661,1.1661,1.16551,1.1656900000000001,609,19,0
2025-08-18 20:00:00,1.16568,1.16614,1.16567,1.16594,456,19,0
2025-08-18 20:15:00,1.16593,1.16616,1.16559,1.1661299999999999,572,19,0
2025-08-18 20:30:00,1.1661299999999999,1.16656,1.16611,1.1662,346,19,0
2025-08-18 20:45:00,1.1662,1.16633,1.16609,1.16619,437,19,0
2025-08-18 21:00:00,1.16617,1.16661,1.16607,1.16655,272,19,0
2025-08-18 21:15:00,1.16655,1.1667,1.16635,1.16657,285,19,0
2025-08-18 21:30:00,1.16656,1.16659,1.1659,1.16592,413,19,0
2025-08-18 21:45:00,1.16591,1.16612,1.16576,1.16591,271,19,0
2025-08-18 22:00:00,1.16592,1.16646,1.1659,1.16645,321,19,0
2025-08-18 22:15:00,1.16646,1.16684,1.16645,1.16684,323,19,0
2025-08-18 22:30:00,1.16682,1.16696,1.16676,1.1668,235,19,0
2025-08-18 22:45:00,1.1668,1.1668,1.16655,1.16663,244,19,0
2025-08-18 23:00:00,1.16661,1.16685,1.16656,1.16665,172,19,0
2025-08-18 23:15:00,1.16665,1.16665,1.16639,1.16658,176,19,0
2025-08-18 23:30:00,1.16656,1.16671,1.16639,1.1663999999999999,153,19,0
2025-08-18 23:45:00,1.1663999999999999,1.1663999999999999,1.1659,1.16596,460,19,0
2025-08-19 00:00:00,1.16537,1.16588,1.16537,1.16588,27,50,0
2025-08-19 00:15:00,1.16588,1.16595,1.16587,1.16593,29,44,0
2025-08-19 00:30:00,1.16596,1.16597,1.16588,1.16591,78,41,0
2025-08-19 00:45:00,1.16592,1.16598,1.16589,1.16597,60,38,0
2025-08-19 01:00:00,1.16605,1.1674,1.16595,1.16717,371,19,0
2025-08-19 01:15:00,1.16718,1.16718,1.16651,1.1667399999999999,245,19,0
2025-08-19 01:30:00,1.16675,1.16678,1.16652,1.16669,130,19,0
2025-08-19 01:45:00,1.16668,1.16687,1.16662,1.16684,105,19,0
2025-08-19 02:00:00,1.16686,1.16686,1.16633,1.16637,159,19,0
2025-08-19 02:15:00,1.16637,1.16644,1.16617,1.16637,90,19,0
2025-08-19 02:30:00,1.16637,1.16642,1.16611,1.16638,125,19,0
2025-08-19 02:45:00,1.16638,1.16678,1.16638,1.1667,174,19,0
2025-08-19 03:00:00,1.16671,1.16688,1.1663000000000001,1.16677,376,19,0
2025-08-19 03:15:00,1.16678,1.16692,1.16639,1.16651,365,19,0
2025-08-19 03:30:00,1.16652,1.16653,1.16598,1.16605,361,19,0
2025-08-19 03:45:00,1.1660300000000001,1.16616,1.16549,1.16575,482,19,0
2025-08-19 04:00:00,1.16575,1.1661299999999999,1.16564,1.16565,453,19,0
2025-08-19 04:15:00,1.16564,1.16574,1.16419,1.16422,565,19,0
2025-08-19 04:30:00,1.1642299999999999,1.1648399999999999,1.16382,1.16483,643,19,0
2025-08-19 04:45:00,1.16483,1.1652,1.16479,1.1648399999999999,526,19,0
2025-08-19 05:00:00,1.1648399999999999,1.1654200000000001,1.16461,1.1654200000000001,402,19,0
2025-08-19 05:15:00,1.1654,1.1655,1.16512,1.16516,338,19,0
2025-08-19 05:30:00,1.16516,1.16533,1.16501,1.16521,191,19,0
2025-08-19 05:45:00,1.16522,1.16528,1.165,1.1651799999999999,319,19,0
2025-08-19 06:00:00,1.16521,1.16537,1.16494,1.16536,435,19,0
2025-08-19 06:15:00,1.16536,1.16561,1.16524,1.16557,211,19,0
2025-08-19 06:30:00,1.16557,1.1657899999999999,1.16557,1.16573,284,19,0
2025-08-19 06:45:00,1.16573,1.16578,1.16533,1.16541,321,19,0
2025-08-19 07:00:00,1.16539,1.1656900000000001,1.16525,1.16552,217,19,0
2025-08-19 07:15:00,1.1655,1.16586,1.16536,1.16562,196,19,0
2025-08-19 07:30:00,1.16563,1.16586,1.16554,1.16583,250,19,0
2025-08-19 07:45:00,1.16582,1.16608,1.16571,1.16597,351,19,0
2025-08-19 08:00:00,1.16597,1.16641,1.16597,1.16624,275,19,0
2025-08-19 08:15:00,1.16624,1.16646,1.16607,1.16643,282,19,0
2025-08-19 08:30:00,1.16644,1.16646,1.16612,1.16626,236,19,0
2025-08-19 08:45:00,1.16627,1.16637,1.16531,1.16544,683,19,0
2025-08-19 09:00:00,1.16545,1.16567,1.16501,1.16557,789,19,0
2025-08-19 09:15:00,1.16557,1.16598,1.16533,1.16581,630,19,0
2025-08-19 09:30:00,1.16582,1.16637,1.16581,1.16627,475,19,0
2025-08-19 09:45:00,1.16628,1.16738,1.16623,1.16734,529,19,0
2025-08-19 10:00:00,1.16736,1.16804,1.16726,1.16739,832,19,0
2025-08-19 10:15:00,1.16738,1.16773,1.1673,1.16757,692,19,0
2025-08-19 10:30:00,1.16755,1.16806,1.16747,1.16792,651,19,0
2025-08-19 10:45:00,1.16793,1.16833,1.16761,1.16827,692,19,0
2025-08-19 11:00:00,1.16828,1.16834,1.16738,1.16747,698,19,0
2025-08-19 11:15:00,1.16745,1.16783,1.16738,1.16778,446,19,0
2025-08-19 11:30:00,1.16779,1.16779,1.16712,1.16732,521,19,0
2025-08-19 11:45:00,1.16727,1.16765,1.16707,1.16741,569,19,0
2025-08-19 12:00:00,1.16742,1.16767,1.1672,1.16749,504,19,0
2025-08-19 12:15:00,1.16748,1.16748,1.16717,1.16747,438,19,0
2025-08-19 12:30:00,1.1675,1.16765,1.1673499999999999,1.16754,300,19,0
2025-08-19 12:45:00,1.16753,1.16812,1.1673499999999999,1.16792,425,19,0
2025-08-19 13:00:00,1.16792,1.16821,1.16781,1.16819,349,19,0
2025-08-19 13:15:00,1.16818,1.16911,1.1681300000000001,1.16898,483,19,0
2025-08-19 13:30:00,1.16896,1.16903,1.16829,1.1684700000000001,420,19,0
2025-08-19 13:45:00,1.16848,1.16879,1.16836,1.16877,332,19,0
2025-08-19 14:00:00,1.16876,1.16919,1.16848,1.1687400000000001,457,19,0
2025-08-19 14:15:00,1.16873,1.16885,1.16816,1.16816,500,19,0
2025-08-19 14:30:00,1.16816,1.16826,1.16791,1.16818,433,19,0
2025-08-19 14:45:00,1.16817,1.16853,1.16801,1.16846,487,19,0
2025-08-19 15:00:00,1.16848,1.16851,1.16781,1.16846,657,19,0
2025-08-19 15:15:00,1.16848,1.16871,1.16798,1.16802,679,19,0
2025-08-19 15:30:00,1.16801,1.16809,1.16722,1.16787,1011,19,0
2025-08-19 15:45:00,1.16788,1.1679599999999999,1.16731,1.16746,786,19,0
2025-08-19 16:00:00,1.16746,1.16773,1.16685,1.1671,872,19,0
2025-08-19 16:15:00,1.1671,1.1676199999999999,1.16671,1.16732,610,19,0
2025-08-19 16:30:00,1.16727,1.16766,1.16697,1.16716,623,19,0
2025-08-19 16:45:00,1.16716,1.16769,1.16708,1.16753,1057,19,0
2025-08-19 17:00:00,1.1675200000000001,1.16766,1.16684,1.16684,1002,19,0
2025-08-19 17:15:00,1.16685,1.16714,1.16647,1.1668,987,19,0
2025-08-19 17:30:00,1.16681,1.16692,1.16639,1.16644,841,19,0
2025-08-19 17:45:00,1.16643,1.16726,1.16631,1.16712,986,19,0
2025-08-19 18:00:00,1.16711,1.16743,1.16648,1.16732,1137,19,0
2025-08-19 18:15:00,1.16733,1.16743,1.16662,1.1669100000000001,525,19,0
2025-08-19 18:30:00,1.16692,1.16692,1.16592,1.16615,571,19,0
2025-08-19 18:45:00,1.1661299999999999,1.16635,1.16567,1.16577,670,19,0
2025-08-19 19:00:00,1.16582,1.16618,1.16562,1.16585,545,19,0
2025-08-19 19:15:00,1.16585,1.16622,1.1654,1.1654200000000001,437,19,0
2025-08-19 19:30:00,1.16543,1.16596,1.16534,1.16582,523,19,0
2025-08-19 19:45:00,1.16583,1.1660300000000001,1.1654,1.16554,684,19,0
2025-08-19 20:00:00,1.16555,1.16597,1.16536,1.16571,493,19,0
2025-08-19 20:15:00,1.16571,1.16574,1.16552,1.16555,321,19,0
2025-08-19 20:30:00,1.16554,1.16578,1.16547,1.16559,250,19,0
2025-08-19 20:45:00,1.16557,1.16561,1.1652,1.16537,212,19,0
2025-08-19 21:00:00,1.16536,1.16537,1.16492,1.16493,319,19,0
2025-08-19 21:15:00,1.16492,1.16501,1.16473,1.16494,245,19,0
2025-08-19 21:30:00,1.16492,1.16493,1.16416,1.16417,241,19,0
2025-08-19 21:45:00,1.1642000000000001,1.16475,1.16414,1.16464,443,19,0
2025-08-19 22:00:00,1.16465,1.16472,1.16416,1.16428,486,19,0
2025-08-19 22:15:00,1.16427,1.16468,1.16427,1.16467,182,19,0
2025-08-19 22:30:00,1.16466,1.16466,1.1644700000000001,1.16461,238,19,0
2025-08-19 22:45:00,1.1646,1.16467,1.16451,1.16455,287,19,0
2025-08-19 23:00:00,1.16456,1.16468,1.16438,1.16453,203,19,0
2025-08-19 23:15:00,1.16453,1.16459,1.16444,1.1644700000000001,142,19,0
2025-08-19 23:30:00,1.16448,1.16471,1.16445,1.1645699999999999,163,19,0
2025-08-19 23:45:00,1.16458,1.16467,1.16438,1.1644700000000001,318,19,0
2025-08-20 00:00:00,1.16431,1.16473,1.16425,1.16463,56,57,0
2025-08-20 00:15:00,1.16466,1.1648,1.16438,1.16446,132,52,0
2025-08-20 00:30:00,1.16443,1.16459,1.16418,1.16428,273,70,0
2025-08-20 00:45:00,1.16429,1.16453,1.16415,1.16445,370,61,0
2025-08-20 01:00:00,1.16438,1.16477,1.16437,1.16473,188,19,0
2025-08-20 01:15:00,1.16472,1.1648100000000001,1.16468,1.1647,248,19,0
2025-08-20 01:30:00,1.16469,1.16475,1.16449,1.1645699999999999,162,19,0
2025-08-20 01:45:00,1.1645699999999999,1.16477,1.1645699999999999,1.16473,126,19,0
2025-08-20 02:00:00,1.16475,1.16475,1.1643,1.16437,134,19,0
2025-08-20 02:15:00,1.16437,1.16437,1.16407,1.16418,105,19,0
2025-08-20 02:30:00,1.16418,1.16425,1.16399,1.16418,95,19,0
2025-08-20 02:45:00,1.16419,1.16426,1.16404,1.16404,112,19,0
2025-08-20 03:00:00,1.16404,1.16415,1.16305,1.16315,366,19,0
2025-08-20 03:15:00,1.16314,1.16356,1.16312,1.16317,308,19,0
2025-08-20 03:30:00,1.16317,1.16364,1.16307,1.16339,303,19,0
2025-08-20 03:45:00,1.1634,1.1639599999999999,1.1634,1.16379,520,19,0
2025-08-20 04:00:00,1.16378,1.16413,1.1635,1.16373,458,19,0
2025-08-20 04:15:00,1.16373,1.16382,1.16265,1.16279,538,19,0
2025-08-20 04:30:00,1.16284,1.16333,1.1628,1.16306,521,19,0
2025-08-20 04:45:00,1.16308,1.16316,1.16261,1.1626400000000001,511,19,0
2025-08-20 05:00:00,1.1626400000000001,1.16265,1.16225,1.16255,676,19,0
2025-08-20 05:15:00,1.16256,1.16268,1.16242,1.16258,280,19,0
2025-08-20 05:30:00,1.16257,1.16287,1.16233,1.16235,405,19,0
2025-08-20 05:45:00,1.16238,1.16263,1.16212,1.16254,592,19,0
2025-08-20 06:00:00,1.16254,1.16336,1.16254,1.16287,533,19,0
2025-08-20 06:15:00,1.16286,1.16339,1.16279,1.16337,301,19,0
2025-08-20 06:30:00,1.16336,1.16352,1.16313,1.16345,310,19,0
2025-08-20 06:45:00,1.16344,1.16355,1.16316,1.16321,466,19,0
2025-08-20 07:00:00,1.1632,1.16373,1.16315,1.16351,289,19,0
2025-08-20 07:15:00,1.1635,1.16366,1.16336,1.16341,301,19,0
2025-08-20 07:30:00,1.16342,1.16354,1.16333,1.16334,248,19,0
2025-08-20 07:45:00,1.1633499999999999,1.16353,1.16332,1.1633499999999999,259,19,0
2025-08-20 08:00:00,1.1633499999999999,1.16342,1.16315,1.16336,265,19,0
2025-08-20 08:15:00,1.16337,1.16373,1.16331,1.16367,231,19,0
2025-08-20 08:30:00,1.16368,1.16387,1.16364,1.16365,265,19,0
2025-08-20 08:45:00,1.16369,1.16393,1.16357,1.16384,348,19,0
2025-08-20 09:00:00,1.16383,1.16414,1.16222,1.16252,1142,19,0
2025-08-20 09:15:00,1.16252,1.16313,1.16222,1.16256,868,19,0
2025-08-20 09:30:00,1.16256,1.16357,1.16256,1.16357,599,19,0
2025-08-20 09:45:00,1.1635900000000001,1.16368,1.1631,1.16326,570,19,0
2025-08-20 10:00:00,1.1632500000000001,1.16408,1.16324,1.16385,903,19,0
2025-08-20 10:15:00,1.16384,1.16459,1.16366,1.16446,882,19,0
2025-08-20 10:30:00,1.16446,1.1645699999999999,1.16379,1.16393,833,19,0
2025-08-20 10:45:00,1.16392,1.1644,1.1635900000000001,1.16438,717,19,0
2025-08-20 11:00:00,1.16438,1.16456,1.16414,1.16415,624,19,0
2025-08-20 11:15:00,1.16414,1.16431,1.16351,1.16355,672,19,0
2025-08-20 11:30:00,1.16354,1.16402,1.16307,1.16352,598,19,0
2025-08-20 11:45:00,1.16352,1.16401,1.16341,1.1637,525,19,0
2025-08-20 12:00:00,1.16369,1.16388,1.16341,1.16378,641,19,0
2025-08-20 12:15:00,1.16376,1.16409,1.16351,1.16404,485,19,0
2025-08-20 12:30:00,1.16403,1.16441,1.16382,1.16419,614,19,0
2025-08-20 12:45:00,1.16419,1.16452,1.1641,1.16441,570,19,0
2025-08-20 13:00:00,1.16441,1.16517,1.16426,1.16517,371,19,0
2025-08-20 13:15:00,1.16516,1.1654200000000001,1.16496,1.16534,662,19,0
2025-08-20 13:30:00,1.16536,1.16566,1.16444,1.16465,606,19,0
2025-08-20 13:45:00,1.16464,1.16482,1.16429,1.1646,393,19,0
2025-08-20 14:00:00,1.1646,1.1649,1.16418,1.16455,477,19,0
2025-08-20 14:15:00,1.16454,1.16468,1.16429,1.16437,354,19,0
2025-08-20 14:30:00,1.16438,1.16465,1.1641,1.16414,483,19,0
2025-08-20 14:45:00,1.16413,1.1645,1.16393,1.1641,655,19,0
2025-08-20 15:00:00,1.16413,1.16504,1.16413,1.16501,997,19,0
2025-08-20 15:15:00,1.16502,1.16533,1.16496,1.16515,717,19,0
2025-08-20 15:30:00,1.16516,1.1668,1.16514,1.1663999999999999,1263,19,0
2025-08-20 15:45:00,1.1663999999999999,1.16726,1.16615,1.1670099999999999,886,19,0
2025-08-20 16:00:00,1.16702,1.1671,1.16621,1.16641,723,19,0
2025-08-20 16:15:00,1.1663999999999999,1.16667,1.16601,1.1662,521,19,0
2025-08-20 16:30:00,1.16621,1.16696,1.16611,1.16696,866,19,0
2025-08-20 16:45:00,1.16695,1.16695,1.16549,1.16578,1504,19,0
2025-08-20 17:00:00,1.16578,1.16646,1.1654,1.1655,1026,19,0
2025-08-20 17:15:00,1.16553,1.16567,1.16476,1.1653,883,19,0
2025-08-20 17:30:00,1.16531,1.16572,1.16506,1.16563,744,19,0
2025-08-20 17:45:00,1.16564,1.16682,1.16552,1.1662,1426,19,0
2025-08-20 18:00:00,1.16621,1.16623,1.16557,1.16564,993,19,0
2025-08-20 18:15:00,1.1656900000000001,1.16612,1.16567,1.16611,722,19,0
2025-08-20 18:30:00,1.16612,1.16617,1.16534,1.16536,684,19,0
2025-08-20 18:45:00,1.16537,1.16547,1.16454,1.16471,681,19,0
2025-08-20 19:00:00,1.16471,1.1654,1.1647,1.16531,405,19,0
2025-08-20 19:15:00,1.16532,1.16598,1.16532,1.16585,651,19,0
2025-08-20 19:30:00,1.1659,1.16608,1.16573,1.1657899999999999,421,19,0
2025-08-20 19:45:00,1.16578,1.16597,1.1655,1.16588,434,19,0
2025-08-20 20:00:00,1.16586,1.16644,1.16583,1.1662,504,19,0
2025-08-20 20:15:00,1.1662,1.16662,1.16614,1.16657,255,19,0
2025-08-20 20:30:00,1.16658,1.16663,1.16595,1.16601,300,19,0
2025-08-20 20:45:00,1.16601,1.16715,1.166,1.16707,419,19,0
2025-08-20 21:00:00,1.16706,1.16706,1.16578,1.16617,961,19,0
2025-08-20 21:15:00,1.16618,1.16623,1.1654200000000001,1.1657,456,19,0
2025-08-20 21:30:00,1.1656900000000001,1.1660300000000001,1.16563,1.16586,457,19,0
2025-08-20 21:45:00,1.16585,1.166,1.16539,1.16541,372,19,0
2025-08-20 22:00:00,1.1654,1.16577,1.16514,1.16572,569,19,0
2025-08-20 22:15:00,1.16571,1.16574,1.16537,1.16555,366,19,0
2025-08-20 22:30:00,1.16556,1.1657,1.16551,1.16556,206,19,0
2025-08-20 22:45:00,1.16556,1.16564,1.16516,1.16519,250,19,0
2025-08-20 23:00:00,1.16519,1.16521,1.16464,1.1648100000000001,338,19,0
2025-08-20 23:15:00,1.1648,1.16492,1.16461,1.16465,161,19,0
2025-08-20 23:30:00,1.16465,1.16499,1.16465,1.16494,187,19,0
2025-08-20 23:45:00,1.16494,1.16511,1.16478,1.16485,365,19,0
2025-08-21 00:00:00,1.1648,1.16499,1.16459,1.16486,91,55,0
2025-08-21 00:15:00,1.16486,1.16493,1.1648399999999999,1.16492,34,84,0
2025-08-21 00:30:00,1.16488,1.16507,1.16488,1.16501,127,51,0
2025-08-21 00:45:00,1.16501,1.16504,1.16471,1.1649,248,49,0
2025-08-21 01:00:00,1.16488,1.16548,1.16483,1.16517,206,19,0
2025-08-21 01:15:00,1.16517,1.16534,1.16513,1.16528,148,19,0
2025-08-21 01:30:00,1.16528,1.16532,1.1652,1.16521,49,19,0
2025-08-21 01:45:00,1.16521,1.16521,1.16514,1.16517,41,19,0
2025-08-21 02:00:00,1.16517,1.16517,1.16487,1.16493,74,19,0
2025-08-21 02:15:00,1.16493,1.16526,1.16487,1.1652,125,19,0
2025-08-21 02:30:00,1.16516,1.16516,1.16482,1.16482,125,19,0
2025-08-21 02:45:00,1.16479,1.16505,1.16471,1.165,185,19,0
2025-08-21 03:00:00,1.16499,1.16506,1.16453,1.1648,483,19,0
2025-08-21 03:15:00,1.1648100000000001,1.16494,1.16451,1.16461,291,19,0
2025-08-21 03:30:00,1.16461,1.16462,1.16414,1.16431,298,19,0
2025-08-21 03:45:00,1.1643,1.16459,1.16402,1.16458,554,19,0
2025-08-21 04:00:00,1.16459,1.1649,1.16435,1.16453,440,19,0
2025-08-21 04:15:00,1.16451,1.1647,1.1642299999999999,1.16436,408,19,0
2025-08-21 04:30:00,1.16434,1.16496,1.16403,1.16472,522,19,0
2025-08-21 04:45:00,1.16471,1.16488,1.16441,1.1645,508,19,0
2025-08-21 05:00:00,1.16449,1.16485,1.1644,1.16473,401,19,0
2025-08-21 05:15:00,1.16471,1.16477,1.16433,1.16454,321,19,0
2025-08-21 05:30:00,1.16453,1.16459,1.16424,1.16449,462,19,0
2025-08-21 05:45:00,1.1645,1.16464,1.16443,1.16456,401,19,0
2025-08-21 06:00:00,1.1645699999999999,1.16477,1.16452,1.16461,354,19,0
2025-08-21 06:15:00,1.16462,1.16464,1.1642000000000001,1.16422,296,19,0
2025-08-21 06:30:00,1.16422,1.16443,1.16408,1.16435,277,19,0
2025-08-21 06:45:00,1.16435,1.16463,1.1643,1.16451,194,19,0
2025-08-21 07:00:00,1.16452,1.16452,1.16418,1.16439,162,19,0
2025-08-21 07:15:00,1.16438,1.1646,1.16435,1.16443,164,19,0
2025-08-21 07:30:00,1.16444,1.16472,1.16441,1.16456,147,19,0
2025-08-21 07:45:00,1.16456,1.16469,1.1644,1.16446,183,19,0
2025-08-21 08:00:00,1.1644700000000001,1.16455,1.16408,1.16413,247,19,0
2025-08-21 08:15:00,1.16414,1.16467,1.16414,1.16465,373,19,0
2025-08-21 08:30:00,1.16466,1.16471,1.16446,1.16468,249,19,0
2025-08-21 08:45:00,1.16467,1.16486,1.1645699999999999,1.1648399999999999,432,19,0
2025-08-21 09:00:00,1.16485,1.16487,1.1641,1.16421,516,19,0
2025-08-21 09:15:00,1.1642000000000001,1.16441,1.16323,1.16334,710,19,0
2025-08-21 09:30:00,1.16334,1.16355,1.16306,1.16307,510,19,0
2025-08-21 09:45:00,1.16307,1.16321,1.16249,1.16289,716,19,0
2025-08-21 10:00:00,1.1629,1.16344,1.1623999999999999,1.16338,734,19,0
2025-08-21 10:15:00,1.16391,1.16428,1.16378,1.1642299999999999,1040,19,0
2025-08-21 10:30:00,1.16424,1.16582,1.16424,1.16543,1183,19,0
2025-08-21 10:45:00,1.16543,1.1660300000000001,1.16537,1.16574,618,19,0
2025-08-21 11:00:00,1.16567,1.16585,1.16516,1.1652,794,19,0
2025-08-21 11:15:00,1.16519,1.16545,1.16491,1.16527,769,19,0
2025-08-21 11:30:00,1.16528,1.16577,1.16516,1.16528,660,19,0
2025-08-21 11:45:00,1.16528,1.16568,1.16516,1.16538,515,19,0
2025-08-21 12:00:00,1.16538,1.16597,1.16528,1.16596,497,19,0
2025-08-21 12:15:00,1.16597,1.16617,1.16566,1.1656900000000001,609,19,0
2025-08-21 12:30:00,1.1657,1.1660300000000001,1.1654200000000001,1.1659,369,19,0
2025-08-21 12:45:00,1.16588,1.16597,1.16535,1.16538,474,19,0
2025-08-21 13:00:00,1.16537,1.16556,1.16502,1.1651,427,19,0
2025-08-21 13:15:00,1.16509,1.16509,1.16476,1.1649,337,19,0
2025-08-21 13:30:00,1.16489,1.16517,1.16473,1.16478,376,19,0
2025-08-21 13:45:00,1.16478,1.16509,1.16476,1.16483,421,19,0
2025-08-21 14:00:00,1.16483,1.16564,1.16473,1.16546,600,19,0
2025-08-21 14:15:00,1.16546,1.16553,1.16486,1.16487,343,19,0
2025-08-21 14:30:00,1.1649,1.16494,1.16435,1.16444,645,19,0
2025-08-21 14:45:00,1.16444,1.16459,1.1638600000000001,1.16394,742,19,0
2025-08-21 15:00:00,1.1639599999999999,1.16415,1.16358,1.16413,659,19,0
2025-08-21 15:15:00,1.16414,1.16431,1.16382,1.16391,665,19,0
2025-08-21 15:30:00,1.16391,1.16554,1.16391,1.16426,1407,19,0
2025-08-21 15:45:00,1.16424,1.1651799999999999,1.16415,1.16458,1168,19,0
2025-08-21 16:00:00,1.1645699999999999,1.1649,1.16422,1.16464,1240,19,0
2025-08-21 16:15:00,1.16463,1.1648100000000001,1.1643,1.1645,959,19,0
2025-08-21 16:30:00,1.16449,1.16462,1.16334,1.16334,1036,19,0
2025-08-21 16:45:00,1.16332,1.16332,1.16146,1.16199,2301,19,0
2025-08-21 17:00:00,1.16199,1.16285,1.16155,1.16269,1643,19,0
2025-08-21 17:15:00,1.16266,1.1627399999999999,1.16189,1.16195,1803,19,0
2025-08-21 17:30:00,1.16194,1.16229,1.16079,1.16098,1362,19,0
2025-08-21 17:45:00,1.16098,1.16165,1.16051,1.16147,1594,19,0
2025-08-21 18:00:00,1.16146,1.16163,1.16011,1.16068,1532,19,0
2025-08-21 18:15:00,1.16067,1.16248,1.16002,1.16188,1399,19,0
2025-08-21 18:30:00,1.16188,1.16223,1.16111,1.16129,1217,19,0
2025-08-21 18:45:00,1.1613,1.16137,1.16031,1.16034,900,19,0
2025-08-21 19:00:00,1.16034,1.16042,1.16004,1.16013,659,19,0
2025-08-21 19:15:00,1.16012,1.16076,1.1601,1.16063,592,19,0
2025-08-21 19:30:00,1.16062,1.16088,1.16024,1.16075,694,19,0
2025-08-21 19:45:00,1.16074,1.1610800000000001,1.16071,1.16101,537,19,0
2025-08-21 20:00:00,1.16102,1.16161,1.16102,1.16158,706,19,0
2025-08-21 20:15:00,1.16159,1.16163,1.16116,1.16125,363,19,0
2025-08-21 20:30:00,1.16124,1.16158,1.16119,1.16148,296,19,0
2025-08-21 20:45:00,1.16147,1.16177,1.16138,1.16139,540,19,0
2025-08-21 21:00:00,1.16139,1.16141,1.16094,1.16096,268,19,0
2025-08-21 21:15:00,1.16096,1.1616,1.16087,1.16105,397,19,0
2025-08-21 21:30:00,1.16105,1.16129,1.16076,1.1608,349,19,0
2025-08-21 21:45:00,1.16079,1.16104,1.16059,1.16087,311,19,0
2025-08-21 22:00:00,1.16088,1.16089,1.16068,1.16079,255,19,0
2025-08-21 22:15:00,1.16078,1.16092,1.16048,1.16059,199,19,0
2025-08-21 22:30:00,1.16059,1.16067,1.16029,1.16041,194,19,0
2025-08-21 22:45:00,1.1604,1.16049,1.16028,1.16041,162,19,0
2025-08-21 23:00:00,1.1604,1.16042,1.16026,1.16032,162,19,0
2025-08-21 23:15:00,1.16034,1.1605699999999999,1.16032,1.16056,208,19,0
2025-08-21 23:30:00,1.16054,1.16075,1.1604700000000001,1.16072,151,19,0
2025-08-21 23:45:00,1.16073,1.16075,1.1604,1.16043,216,19,0
2025-08-22 00:00:00,1.15977,1.16044,1.15977,1.16026,115,50,0
2025-08-22 00:15:00,1.16026,1.16082,1.16026,1.16075,90,53,0
2025-08-22 00:30:00,1.16076,1.16082,1.1604,1.16056,160,35,0
2025-08-22 00:45:00,1.16055,1.16059,1.16012,1.16036,873,42,0
2025-08-22 01:00:00,1.16036,1.16097,1.16023,1.16097,141,20,0
2025-08-22 01:15:00,1.16096,1.16099,1.16086,1.16097,120,19,0
2025-08-22 01:30:00,1.16095,1.16126,1.16095,1.16115,136,19,0
2025-08-22 01:45:00,1.16114,1.16124,1.16109,1.16122,92,19,0
2025-08-22 02:00:00,1.16123,1.16127,1.16086,1.1609,148,19,0
2025-08-22 02:15:00,1.1609,1.16111,1.16083,1.16101,110,19,0
2025-08-22 02:30:00,1.16101,1.16133,1.16101,1.16125,89,19,0
2025-08-22 02:45:00,1.16126,1.16137,1.16112,1.16116,95,19,0
2025-08-22 03:00:00,1.16115,1.16138,1.16096,1.16126,287,19,0
2025-08-22 03:15:00,1.16126,1.16156,1.16103,1.16133,210,19,0
2025-08-22 03:30:00,1.16132,1.16137,1.16119,1.16132,167,19,0
2025-08-22 03:45:00,1.16131,1.16141,1.1611799999999999,1.16138,335,19,0
2025-08-22 04:00:00,1.16139,1.16148,1.16094,1.16128,348,19,0
2025-08-22 04:15:00,1.16128,1.16129,1.161,1.16111,271,19,0
2025-08-22 04:30:00,1.16113,1.1611799999999999,1.16062,1.16097,290,19,0
2025-08-22 04:45:00,1.16096,1.16101,1.1602999999999999,1.16072,453,19,0
2025-08-22 05:00:00,1.16071,1.16132,1.1604,1.16089,357,19,0
2025-08-22 05:15:00,1.16088,1.1611799999999999,1.16069,1.1609,235,19,0
