time,open,high,low,close,tick_volume,spread,real_volume
2024-08-21 22:00:00,2515.86,2516.24,2510.81,2511.37,5370,27,0
2024-08-21 23:00:00,2511.36,2512.26,2509.66,2512.22,2366,27,0
2024-08-22 01:00:00,2511.37,2513.83,2510.79,2513.82,1188,27,0
2024-08-22 02:00:00,2513.77,2514.27,2512.13,2512.66,1339,27,0
2024-08-22 03:00:00,2512.56,2514.55,2511.03,2513.63,4329,27,0
2024-08-22 04:00:00,2513.62,2514.05,2506.89,2507.51,8975,27,0
2024-08-22 05:00:00,2507.51,2508.53,2499.79,2502.22,7846,27,0
2024-08-22 06:00:00,2502.22,2504.6,2501.0,2502.25,6631,27,0
2024-08-22 07:00:00,2502.23,2502.3,2499.18,2501.78,4154,27,0
2024-08-22 08:00:00,2501.78,2506.15,2500.56,2505.37,6376,27,0
2024-08-22 09:00:00,2505.38,2510.49,2503.39,2507.39,9424,27,0
2024-08-22 10:00:00,2507.38,2509.63,2504.32,2506.98,8746,27,0
2024-08-22 11:00:00,2506.88,2507.4,2502.34,2503.53,7834,27,0
2024-08-22 12:00:00,2503.54,2507.94,2500.99,2507.14,7701,27,0
2024-08-22 13:00:00,2507.19,2509.01,2505.13,2505.2,5029,27,0
2024-08-22 14:00:00,2505.2,2505.89,2497.87,2499.34,8010,27,0
2024-08-22 15:00:00,2499.42,2504.03,2495.1,2500.55,12691,27,0
2024-08-22 16:00:00,2500.55,2501.41,2482.9,2487.52,16969,27,0
2024-08-22 17:00:00,2487.51,2487.56,2470.72,2479.97,18383,27,0
2024-08-22 18:00:00,2479.94,2484.01,2474.89,2481.79,11746,27,0
2024-08-22 19:00:00,2481.81,2485.9,2481.22,2484.19,7954,27,0
2024-08-22 20:00:00,2484.19,2484.31,2479.56,2482.14,6472,27,0
2024-08-22 21:00:00,2482.19,2484.7,2480.22,2482.08,4837,27,0
2024-08-22 22:00:00,2482.07,2483.38,2478.43,2482.8,3862,27,0
2024-08-22 23:00:00,2482.79,2484.74,2482.32,2484.52,2051,27,0
2024-08-23 01:00:00,2484.95,2485.54,2484.22,2485.04,821,27,0
2024-08-23 02:00:00,2485.06,2487.45,2484.84,2487.45,1577,27,0
2024-08-23 03:00:00,2487.45,2492.15,2486.42,2489.89,4908,27,0
2024-08-23 04:00:00,2489.9,2491.36,2487.75,2490.74,8812,27,0
2024-08-23 05:00:00,2490.73,2491.47,2486.59,2489.82,6578,27,0
2024-08-23 06:00:00,2489.84,2493.52,2489.32,2493.14,6036,27,0
2024-08-23 07:00:00,2493.13,2494.43,2492.49,2493.28,4294,27,0
2024-08-23 08:00:00,2493.27,2495.7,2490.99,2491.76,6047,27,0
2024-08-23 09:00:00,2491.77,2494.49,2490.49,2492.8,6683,27,0
2024-08-23 10:00:00,2492.85,2493.98,2491.53,2493.32,7673,27,0
2024-08-23 11:00:00,2493.26,2499.83,2492.94,2498.87,7422,27,0
2024-08-23 12:00:00,2498.87,2501.71,2496.85,2498.8,6697,27,0
2024-08-23 13:00:00,2498.84,2499.18,2495.5,2498.96,5714,27,0
2024-08-23 14:00:00,2498.84,2502.33,2497.32,2501.47,5167,27,0
2024-08-23 15:00:00,2501.47,2502.22,2498.27,2501.15,9564,27,0
2024-08-23 16:00:00,2501.15,2503.75,2494.3,2498.3,12768,27,0
2024-08-23 17:00:00,2497.29,2517.72,2497.25,2509.06,24664,27,0
2024-08-23 18:00:00,2509.12,2518.19,2507.85,2509.64,16552,27,0
2024-08-23 19:00:00,2509.62,2510.39,2501.65,2510.19,11854,27,0
2024-08-23 20:00:00,2510.19,2513.07,2509.44,2510.77,7569,27,0
2024-08-23 21:00:00,2510.75,2511.75,2508.95,2509.66,4852,27,0
2024-08-23 22:00:00,2509.63,2512.69,2507.78,2510.65,4971,27,0
2024-08-23 23:00:00,2510.64,2512.28,2509.43,2512.28,2363,27,0
2024-08-26 01:00:00,2511.25,2514.31,2510.68,2512.86,1999,27,0
2024-08-26 02:00:00,2512.87,2516.55,2512.84,2515.83,4783,27,0
2024-08-26 03:00:00,2515.85,2516.83,2512.34,2513.59,6300,27,0
2024-08-26 04:00:00,2513.47,2515.38,2510.43,2513.24,10244,27,0
2024-08-26 05:00:00,2513.22,2515.2,2511.63,2511.84,5973,27,0
2024-08-26 06:00:00,2511.82,2512.82,2509.18,2509.74,6331,27,0
2024-08-26 07:00:00,2509.72,2510.77,2508.79,2509.52,4209,27,0
2024-08-26 08:00:00,2509.48,2511.17,2508.57,2510.4,5407,27,0
2024-08-26 09:00:00,2510.36,2515.22,2509.72,2514.98,8713,27,0
2024-08-26 10:00:00,2514.95,2521.71,2514.08,2521.33,8870,27,0
2024-08-26 11:00:00,2521.35,2525.68,2520.55,2524.12,7621,27,0
2024-08-26 12:00:00,2524.12,2525.49,2523.28,2524.95,6039,27,0
2024-08-26 13:00:00,2524.98,2526.5,2522.46,2524.82,6772,27,0
2024-08-26 14:00:00,2524.82,2526.77,2520.79,2526.41,7496,27,0
2024-08-26 15:00:00,2526.4,2526.71,2522.32,2523.73,9712,27,0
2024-08-26 16:00:00,2523.71,2526.3,2515.35,2515.79,14721,27,0
2024-08-26 17:00:00,2515.8,2518.89,2510.52,2516.81,16080,27,0
2024-08-26 18:00:00,2516.77,2517.36,2511.25,2515.69,11234,27,0
2024-08-26 19:00:00,2515.68,2520.36,2513.47,2520.12,7294,27,0
2024-08-26 20:00:00,2520.08,2523.23,2516.41,2517.94,6102,27,0
2024-08-26 21:00:00,2517.97,2519.41,2515.45,2516.81,3463,27,0
2024-08-26 22:00:00,2516.81,2520.88,2516.72,2518.0,4328,27,0
2024-08-26 23:00:00,2518.04,2518.96,2517.33,2517.82,1750,27,0
2024-08-27 01:00:00,2518.05,2518.05,2516.89,2517.17,776,30,0
2024-08-27 02:00:00,2517.18,2517.57,2515.31,2515.35,1536,27,0
2024-08-27 03:00:00,2515.37,2516.63,2512.83,2513.06,4311,27,0
2024-08-27 04:00:00,2513.09,2514.0,2508.14,2509.67,9288,27,0
2024-08-27 05:00:00,2509.67,2510.26,2505.73,2508.61,7478,27,0
2024-08-27 06:00:00,2508.6,2509.1,2505.68,2508.95,4909,27,0
2024-08-27 07:00:00,2508.95,2509.42,2506.1,2507.21,3638,27,0
2024-08-27 08:00:00,2507.12,2513.62,2506.53,2513.43,7412,27,0
2024-08-27 09:00:00,2513.47,2517.34,2512.58,2514.76,10566,27,0
2024-08-27 10:00:00,2514.79,2517.45,2504.41,2504.82,10458,27,0
2024-08-27 11:00:00,2504.76,2512.36,2503.38,2510.96,8050,27,0
2024-08-27 12:00:00,2510.9,2513.68,2507.95,2508.84,8179,27,0
2024-08-27 13:00:00,2508.84,2510.36,2506.78,2508.95,7286,27,0
2024-08-27 14:00:00,2508.95,2512.39,2508.54,2511.34,6327,27,0
2024-08-27 15:00:00,2511.36,2514.25,2507.64,2509.79,10186,27,0
2024-08-27 16:00:00,2509.74,2514.98,2503.37,2511.96,14211,27,0
2024-08-27 17:00:00,2511.76,2517.98,2507.6,2514.62,16141,27,0
2024-08-27 18:00:00,2514.63,2520.17,2511.41,2512.06,10457,27,0
2024-08-27 19:00:00,2512.01,2514.33,2509.79,2514.3,6075,27,0
2024-08-27 20:00:00,2514.3,2521.59,2513.99,2519.96,7251,27,0
2024-08-27 21:00:00,2519.96,2525.83,2519.77,2524.39,5632,27,0
2024-08-27 22:00:00,2524.4,2525.61,2522.91,2524.97,4237,27,0
2024-08-27 23:00:00,2524.99,2525.78,2523.64,2524.57,2267,27,0
2024-08-28 01:00:00,2524.67,2525.93,2524.28,2525.52,1198,27,0
2024-08-28 02:00:00,2525.55,2528.92,2524.09,2525.18,3057,27,0
2024-08-28 03:00:00,2525.17,2525.75,2523.77,2524.35,3742,27,0
2024-08-28 04:00:00,2524.35,2524.35,2516.7,2516.98,7970,27,0
2024-08-28 05:00:00,2516.98,2518.4,2513.31,2516.23,7063,27,0
2024-08-28 06:00:00,2516.22,2516.96,2513.18,2515.75,4633,27,0
2024-08-28 07:00:00,2515.73,2516.02,2510.07,2511.45,4548,27,0
2024-08-28 08:00:00,2511.42,2511.61,2505.34,2505.68,8377,27,0
2024-08-28 09:00:00,2505.67,2508.86,2503.28,2508.42,10295,27,0
2024-08-28 10:00:00,2508.42,2511.25,2507.42,2509.89,8873,27,0
2024-08-28 11:00:00,2509.9,2509.9,2505.82,2508.04,6412,29,0
2024-08-28 12:00:00,2507.97,2511.28,2507.62,2509.96,6105,29,0
2024-08-28 13:00:00,2509.99,2510.28,2502.47,2505.21,6023,29,0
2024-08-28 14:00:00,2505.22,2505.34,2500.62,2501.29,7221,29,0
2024-08-28 15:00:00,2501.29,2501.48,2493.5,2500.48,11602,29,0
2024-08-28 16:00:00,2500.49,2510.6,2499.33,2506.46,14011,29,0
2024-08-28 17:00:00,2506.48,2509.0,2503.88,2507.48,12426,29,0
2024-08-28 18:00:00,2507.43,2510.09,2504.92,2506.01,9259,29,0
2024-08-28 19:00:00,2506.0,2506.36,2496.25,2501.8,7616,29,0
2024-08-28 20:00:00,2501.79,2506.2,2500.44,2505.27,6615,29,0
2024-08-28 21:00:00,2505.27,2508.12,2503.52,2507.93,4991,29,0
2024-08-28 22:00:00,2507.93,2509.52,2506.7,2507.49,5125,29,0
2024-08-28 23:00:00,2507.48,2508.45,2502.65,2504.45,3572,29,0
2024-08-29 01:00:00,2504.17,2508.6,2504.13,2507.05,2531,29,0
2024-08-29 02:00:00,2507.05,2508.05,2506.25,2507.96,1660,29,0
2024-08-29 03:00:00,2507.96,2515.14,2507.83,2512.18,5408,29,0
2024-08-29 04:00:00,2512.23,2514.63,2511.6,2513.06,7887,29,0
2024-08-29 05:00:00,2512.96,2514.99,2511.49,2512.7,5393,29,0
2024-08-29 06:00:00,2512.7,2516.72,2512.28,2516.53,4731,29,0
2024-08-29 07:00:00,2516.56,2518.04,2515.43,2515.69,4637,29,0
2024-08-29 08:00:00,2515.67,2519.83,2513.7,2518.69,6495,29,0
2024-08-29 09:00:00,2518.59,2521.03,2516.13,2516.79,7928,29,0
2024-08-29 10:00:00,2516.97,2519.07,2515.04,2519.06,6753,29,0
2024-08-29 11:00:00,2519.07,2520.05,2514.96,2517.08,8617,29,0
2024-08-29 12:00:00,2517.1,2524.27,2515.78,2522.77,6970,29,0
2024-08-29 13:00:00,2522.78,2524.31,2520.71,2523.05,6515,29,0
2024-08-29 14:00:00,2523.05,2523.28,2518.93,2519.82,5733,29,0
2024-08-29 15:00:00,2519.76,2519.78,2503.45,2509.08,13690,29,0
2024-08-29 16:00:00,2509.1,2519.1,2508.04,2516.61,14382,29,0
2024-08-29 17:00:00,2516.61,2522.14,2514.26,2521.98,13681,29,0
2024-08-29 18:00:00,2522.05,2525.53,2518.46,2522.47,9528,29,0
2024-08-29 19:00:00,2522.48,2526.61,2517.31,2525.17,6747,29,0
2024-08-29 20:00:00,2525.18,2528.54,2523.32,2525.75,6473,29,0
2024-08-29 21:00:00,2525.89,2526.25,2520.84,2522.96,6171,29,0
2024-08-29 22:00:00,2522.88,2524.74,2520.76,2521.01,4856,29,0
2024-08-29 23:00:00,2521.02,2522.12,2520.57,2521.01,1794,29,0
2024-08-30 01:00:00,2520.52,2521.63,2520.32,2520.87,632,31,0
2024-08-30 02:00:00,2520.87,2520.87,2518.77,2519.45,1719,29,0
2024-08-30 03:00:00,2519.5,2519.57,2516.58,2517.63,3951,29,0
2024-08-30 04:00:00,2517.62,2519.99,2514.28,2515.92,8237,29,0
2024-08-30 05:00:00,2515.93,2517.78,2514.01,2515.94,5987,29,0
2024-08-30 06:00:00,2515.94,2516.9,2512.15,2513.4,5302,29,0
2024-08-30 07:00:00,2513.36,2514.47,2512.03,2513.23,4256,29,0
2024-08-30 08:00:00,2513.23,2516.21,2512.4,2513.64,6625,29,0
2024-08-30 09:00:00,2513.62,2523.93,2513.0,2517.61,10168,29,0
2024-08-30 10:00:00,2517.6,2521.26,2517.39,2519.19,6311,29,0
2024-08-30 11:00:00,2519.23,2526.57,2518.74,2522.77,6899,29,0
2024-08-30 12:00:00,2522.78,2526.78,2522.5,2524.12,5498,29,0
2024-08-30 13:00:00,2524.13,2524.64,2514.97,2515.17,5990,29,0
2024-08-30 14:00:00,2515.13,2521.48,2514.88,2519.45,5719,29,0
2024-08-30 15:00:00,2519.32,2524.61,2516.15,2519.49,12164,29,0
2024-08-30 16:00:00,2519.5,2519.7,2512.76,2515.08,15086,29,0
2024-08-30 17:00:00,2515.08,2518.33,2506.25,2508.97,14365,29,0
2024-08-30 18:00:00,2508.96,2509.4,2500.13,2502.36,12220,29,0
2024-08-30 19:00:00,2502.35,2505.93,2496.44,2497.64,9702,29,0
2024-08-30 20:00:00,2497.65,2500.31,2494.01,2499.43,8925,29,0
2024-08-30 21:00:00,2499.43,2504.64,2499.34,2502.31,5693,29,0
2024-08-30 22:00:00,2502.31,2503.91,2498.22,2502.13,5383,29,0
2024-08-30 23:00:00,2501.98,2503.36,2501.73,2503.12,2733,29,0
2024-09-02 01:00:00,2502.33,2504.42,2501.45,2503.29,1347,29,0
2024-09-02 02:00:00,2503.29,2503.55,2501.79,2502.88,3058,29,0
2024-09-02 03:00:00,2502.87,2504.93,2501.02,2501.43,3314,29,0
2024-09-02 04:00:00,2501.44,2504.57,2496.47,2497.86,9142,29,0
2024-09-02 05:00:00,2497.87,2498.17,2489.87,2491.83,8538,29,0
2024-09-02 06:00:00,2491.84,2496.28,2491.26,2496.16,5297,29,0
2024-09-02 07:00:00,2496.17,2499.33,2496.07,2496.82,3049,29,0
2024-09-02 08:00:00,2496.91,2498.4,2495.16,2496.38,5203,29,0
2024-09-02 09:00:00,2496.38,2501.26,2495.79,2497.47,7694,29,0
2024-09-02 10:00:00,2497.53,2499.43,2496.02,2498.08,7154,29,0
2024-09-02 11:00:00,2498.06,2507.14,2497.14,2506.22,7180,29,0
2024-09-02 12:00:00,2506.09,2506.47,2498.09,2498.8,6416,29,0
2024-09-02 13:00:00,2498.8,2501.9,2497.98,2499.09,4572,29,0
2024-09-02 14:00:00,2499.19,2500.12,2496.93,2499.66,4165,29,0
2024-09-02 15:00:00,2499.67,2503.07,2498.67,2501.12,4316,29,0
2024-09-02 16:00:00,2501.16,2502.25,2498.4,2499.85,6911,29,0
2024-09-02 17:00:00,2499.84,2502.32,2497.56,2501.89,5619,29,0
2024-09-02 18:00:00,2501.88,2502.28,2499.77,2501.45,3077,29,0
2024-09-02 19:00:00,2501.47,2501.84,2498.48,2500.43,1602,29,0
2024-09-02 20:00:00,2500.43,2501.18,2498.59,2499.23,1414,29,0
2024-09-02 21:00:00,2499.22,2499.88,2498.69,2498.9,468,33,0
2024-09-03 01:00:00,2499.48,2499.8,2497.42,2497.6,784,29,0
2024-09-03 02:00:00,2497.59,2498.38,2496.34,2497.09,1552,29,0
2024-09-03 03:00:00,2497.15,2497.59,2494.88,2495.7,3610,29,0
2024-09-03 04:00:00,2495.63,2495.69,2489.55,2493.59,9508,29,0
2024-09-03 05:00:00,2493.6,2496.29,2492.29,2495.18,8004,29,0
2024-09-03 06:00:00,2495.19,2495.74,2492.91,2494.7,5809,29,0
2024-09-03 07:00:00,2494.66,2496.88,2493.8,2495.88,4159,29,0
2024-09-03 08:00:00,2495.88,2495.88,2492.61,2494.89,6076,29,0
2024-09-03 09:00:00,2494.89,2498.75,2492.66,2497.76,8138,29,0
2024-09-03 10:00:00,2497.73,2501.95,2496.47,2500.77,7458,29,0
2024-09-03 11:00:00,2500.68,2506.11,2500.45,2503.85,7748,29,0
2024-09-03 12:00:00,2503.86,2504.88,2500.77,2500.78,6551,29,0
2024-09-03 13:00:00,2500.79,2500.88,2492.53,2497.18,8770,29,0
2024-09-03 14:00:00,2497.13,2501.45,2484.56,2489.59,9673,29,0
2024-09-03 15:00:00,2489.55,2501.96,2486.9,2493.09,13173,29,0
2024-09-03 16:00:00,2493.09,2497.51,2475.37,2479.46,16942,29,0
2024-09-03 17:00:00,2479.46,2485.44,2473.04,2478.16,18224,29,0
2024-09-03 18:00:00,2478.16,2489.41,2477.1,2488.27,11270,29,0
2024-09-03 19:00:00,2488.23,2488.84,2483.82,2485.95,7359,29,0
2024-09-03 20:00:00,2485.83,2491.94,2485.4,2489.35,5738,29,0
2024-09-03 21:00:00,2489.37,2489.89,2486.96,2489.2,4082,29,0
2024-09-03 22:00:00,2489.16,2494.25,2488.88,2491.94,4294,29,0
2024-09-03 23:00:00,2491.87,2493.05,2491.26,2492.93,1921,29,0
2024-09-04 01:00:00,2492.62,2494.38,2491.93,2493.02,1304,29,0
2024-09-04 02:00:00,2493.03,2494.66,2492.21,2493.11,2054,29,0
2024-09-04 03:00:00,2493.12,2494.88,2492.01,2492.26,5132,29,0
2024-09-04 04:00:00,2492.24,2494.4,2491.17,2493.25,7359,29,0
2024-09-04 05:00:00,2493.24,2496.78,2492.3,2495.12,5803,29,0
2024-09-04 06:00:00,2495.09,2496.46,2493.35,2494.94,4802,29,0
2024-09-04 07:00:00,2494.94,2496.66,2494.37,2495.77,2897,29,0
2024-09-04 08:00:00,2495.77,2496.48,2492.67,2493.02,5080,29,0
2024-09-04 09:00:00,2493.02,2493.27,2483.55,2484.15,9170,29,0
2024-09-04 10:00:00,2484.12,2488.08,2481.85,2482.03,8762,29,0
2024-09-04 11:00:00,2482.0,2483.2,2472.39,2473.16,9032,29,0
2024-09-04 12:00:00,2473.25,2483.15,2471.76,2481.54,9042,29,0
2024-09-04 13:00:00,2481.54,2489.86,2480.99,2488.92,6721,29,0
2024-09-04 14:00:00,2488.88,2491.19,2486.6,2489.08,6982,29,0
2024-09-04 15:00:00,2489.09,2490.99,2485.37,2486.47,9756,29,0
2024-09-04 16:00:00,2486.45,2489.9,2481.91,2485.0,11591,29,0
2024-09-04 17:00:00,2485.05,2500.11,2484.37,2496.1,19264,29,0
2024-09-04 18:00:00,2496.09,2498.18,2492.64,2493.95,10091,29,0
2024-09-04 19:00:00,2493.95,2497.9,2493.03,2496.61,6208,29,0
2024-09-04 20:00:00,2496.63,2497.17,2493.36,2493.83,4709,29,0
2024-09-04 21:00:00,2493.84,2495.44,2492.32,2494.59,3573,29,0
2024-09-04 22:00:00,2494.59,2494.68,2491.35,2493.27,3389,29,0
2024-09-04 23:00:00,2493.17,2496.78,2492.84,2495.46,1812,29,0
2024-09-05 01:00:00,2494.38,2495.92,2494.37,2495.2,628,29,0
2024-09-05 02:00:00,2495.23,2496.77,2494.98,2495.75,1967,29,0
2024-09-05 03:00:00,2495.77,2496.46,2494.35,2495.02,4057,29,0
2024-09-05 04:00:00,2495.02,2499.22,2494.39,2496.28,7440,29,0
2024-09-05 05:00:00,2496.25,2498.86,2496.09,2497.96,4203,29,0
2024-09-05 06:00:00,2497.97,2498.5,2494.45,2494.72,4430,29,0
2024-09-05 07:00:00,2494.71,2494.93,2493.68,2494.13,2365,29,0
2024-09-05 08:00:00,2494.07,2502.16,2493.82,2501.88,5796,29,0
2024-09-05 09:00:00,2501.82,2506.79,2500.69,2504.28,9244,29,0
2024-09-05 10:00:00,2504.2,2507.41,2502.85,2506.34,6806,29,0
2024-09-05 11:00:00,2506.36,2516.52,2505.82,2514.56,9006,29,0
2024-09-05 12:00:00,2514.55,2517.13,2514.55,2515.44,7076,29,0
2024-09-05 13:00:00,2515.42,2516.81,2513.22,2516.2,5372,29,0
2024-09-05 14:00:00,2516.19,2518.21,2513.52,2515.14,7032,29,0
2024-09-05 15:00:00,2515.34,2523.36,2513.75,2517.58,14882,29,0
2024-09-05 16:00:00,2517.6,2519.26,2512.3,2514.42,16052,29,0
2024-09-05 17:00:00,2514.42,2520.47,2507.49,2508.61,18943,29,0
2024-09-05 18:00:00,2508.62,2510.86,2503.83,2506.96,13419,29,0
2024-09-05 19:00:00,2506.99,2511.46,2505.99,2510.28,7754,29,0
2024-09-05 20:00:00,2510.27,2515.31,2509.14,2515.03,6102,29,0
2024-09-05 21:00:00,2515.07,2516.73,2514.66,2515.5,4082,29,0
2024-09-05 22:00:00,2515.51,2515.99,2513.48,2514.73,4217,29,0
2024-09-05 23:00:00,2514.79,2516.79,2514.74,2516.52,1645,29,0
2024-09-06 01:00:00,2516.37,2516.68,2515.55,2516.02,818,32,0
2024-09-06 02:00:00,2516.01,2517.81,2515.98,2517.13,1835,29,0
2024-09-06 03:00:00,2517.14,2517.49,2515.5,2515.83,3350,29,0
2024-09-06 04:00:00,2515.84,2516.56,2513.39,2513.72,6411,29,0
2024-09-06 05:00:00,2513.73,2517.92,2512.91,2517.62,5172,29,0
2024-09-06 06:00:00,2517.61,2518.27,2516.84,2518.15,3263,29,0
2024-09-06 07:00:00,2518.16,2519.44,2517.66,2518.34,3264,29,0
2024-09-06 08:00:00,2518.29,2521.74,2518.28,2519.98,5035,29,0
2024-09-06 09:00:00,2519.98,2521.3,2516.51,2519.09,8312,29,0
2024-09-06 10:00:00,2518.97,2519.8,2516.24,2516.43,7014,29,0
2024-09-06 11:00:00,2516.42,2518.16,2515.42,2517.68,5471,29,0
2024-09-06 12:00:00,2517.7,2519.76,2516.22,2519.1,3873,29,0
2024-09-06 13:00:00,2519.01,2519.73,2517.12,2518.83,4572,29,0
2024-09-06 14:00:00,2518.84,2520.19,2514.58,2516.15,6309,29,0
2024-09-06 15:00:00,2516.15,2529.04,2507.32,2522.11,16909,29,0
2024-09-06 16:00:00,2522.12,2522.84,2502.06,2509.21,21997,29,0
2024-09-06 17:00:00,2509.22,2515.52,2500.3,2506.58,20486,29,0
2024-09-06 18:00:00,2506.68,2518.36,2503.5,2505.34,19900,29,0
2024-09-06 19:00:00,2505.28,2505.62,2484.95,2488.91,16238,29,0
2024-09-06 20:00:00,2488.87,2496.92,2485.78,2495.45,10878,29,0
2024-09-06 21:00:00,2495.46,2496.74,2491.89,2494.44,7354,29,0
2024-09-06 22:00:00,2494.53,2496.71,2490.54,2495.78,6225,29,0
2024-09-06 23:00:00,2495.75,2497.71,2494.62,2497.18,2484,29,0
2024-09-09 01:00:00,2496.63,2497.86,2496.0,2497.74,1543,29,0
2024-09-09 02:00:00,2497.8,2498.15,2495.37,2496.74,2562,29,0
2024-09-09 03:00:00,2496.78,2498.11,2495.51,2495.89,5092,29,0
2024-09-09 04:00:00,2495.91,2498.55,2494.6,2497.64,10246,29,0
2024-09-09 05:00:00,2497.63,2498.98,2496.82,2496.99,5581,29,0
2024-09-09 06:00:00,2496.99,2500.33,2496.58,2499.17,4297,29,0
2024-09-09 07:00:00,2499.18,2499.31,2497.37,2498.09,3491,29,0
2024-09-09 08:00:00,2498.06,2498.18,2487.34,2487.74,7476,29,0
2024-09-09 09:00:00,2487.74,2493.48,2485.41,2489.62,11366,29,0
2024-09-09 10:00:00,2489.62,2496.6,2488.7,2494.18,10996,29,0
2024-09-09 11:00:00,2494.17,2495.48,2489.9,2492.06,9001,29,0
2024-09-09 12:00:00,2492.07,2497.49,2491.99,2496.31,6792,29,0
2024-09-09 13:00:00,2496.32,2499.09,2493.0,2494.29,7089,29,0
2024-09-09 14:00:00,2494.31,2498.77,2493.27,2497.09,5495,29,0
2024-09-09 15:00:00,2497.36,2504.01,2496.2,2500.79,9925,29,0
2024-09-09 16:00:00,2500.78,2505.12,2499.19,2499.65,12950,29,0
2024-09-09 17:00:00,2499.69,2501.09,2493.11,2496.74,13926,29,0
2024-09-09 18:00:00,2496.75,2499.41,2493.47,2498.99,10360,29,0
2024-09-09 19:00:00,2499.02,2505.17,2499.0,2504.26,7182,29,0
2024-09-09 20:00:00,2504.36,2506.4,2499.3,2499.84,6744,29,0
2024-09-09 21:00:00,2499.84,2505.18,2499.32,2504.62,5040,29,0
2024-09-09 22:00:00,2504.65,2505.98,2502.5,2505.88,4723,29,0
2024-09-09 23:00:00,2505.9,2507.13,2505.18,2506.25,2228,29,0
2024-09-10 01:00:00,2506.29,2507.0,2505.69,2506.92,634,29,0
2024-09-10 02:00:00,2506.83,2507.5,2505.59,2506.63,1531,29,0
2024-09-10 03:00:00,2506.7,2507.33,2504.64,2505.29,4326,29,0
2024-09-10 04:00:00,2505.34,2506.75,2502.72,2503.74,7265,29,0
2024-09-10 05:00:00,2503.73,2503.88,2501.64,2502.9,5107,29,0
2024-09-10 06:00:00,2502.84,2504.25,2501.28,2502.37,4619,29,0
2024-09-10 07:00:00,2502.38,2502.72,2500.86,2501.64,2608,29,0
2024-09-10 08:00:00,2501.49,2504.84,2500.61,2503.71,5534,29,0
2024-09-10 09:00:00,2503.8,2506.44,2503.24,2505.0,8775,29,0
2024-09-10 10:00:00,2504.92,2507.64,2501.98,2502.63,7415,29,0
2024-09-10 11:00:00,2502.63,2502.99,2499.97,2502.15,7490,29,0
2024-09-10 12:00:00,2502.14,2505.95,2500.05,2505.94,6770,29,0
2024-09-10 13:00:00,2505.95,2509.54,2505.07,2505.56,7003,29,0
2024-09-10 14:00:00,2505.56,2507.03,2504.13,2504.46,6221,29,0
2024-09-10 15:00:00,2504.43,2513.95,2504.36,2513.72,9085,29,0
2024-09-10 16:00:00,2513.73,2515.22,2506.18,2506.67,13811,29,0
2024-09-10 17:00:00,2506.67,2509.13,2500.78,2508.93,16668,29,0
2024-09-10 18:00:00,2509.03,2518.36,2508.11,2512.56,11876,29,0
2024-09-10 19:00:00,2512.56,2515.41,2510.57,2514.3,6780,29,0
2024-09-10 20:00:00,2514.28,2515.52,2512.73,2513.01,5323,29,0
2024-09-10 21:00:00,2513.01,2516.5,2511.96,2516.24,5123,29,0
2024-09-10 22:00:00,2516.25,2517.36,2513.97,2517.15,4737,29,0
2024-09-10 23:00:00,2517.15,2517.29,2515.63,2516.51,1922,29,0
2024-09-11 01:00:00,2516.27,2516.95,2516.03,2516.31,673,31,0
2024-09-11 02:00:00,2516.34,2518.71,2516.22,2518.59,1566,30,0
2024-09-11 03:00:00,2518.51,2518.99,2516.06,2516.44,4163,29,0
2024-09-11 04:00:00,2516.47,2522.43,2514.84,2518.53,10443,29,0
2024-09-11 05:00:00,2518.45,2520.22,2517.42,2518.62,6754,29,0
2024-09-11 06:00:00,2518.63,2519.85,2516.66,2519.34,6707,29,0
2024-09-11 07:00:00,2519.35,2520.04,2518.49,2519.49,4434,29,0
2024-09-11 08:00:00,2519.45,2522.33,2519.23,2521.18,7941,29,0
2024-09-11 09:00:00,2521.18,2528.89,2520.76,2526.48,10888,29,0
2024-09-11 10:00:00,2526.47,2527.64,2520.59,2521.32,8136,29,0
2024-09-11 11:00:00,2521.3,2527.12,2520.58,2524.13,7397,29,0
2024-09-11 12:00:00,2524.12,2524.55,2521.89,2523.14,5164,28,0
2024-09-11 13:00:00,2523.14,2523.19,2519.65,2521.62,6031,28,0
2024-09-11 14:00:00,2521.62,2524.07,2520.6,2522.1,6369,28,0
2024-09-11 15:00:00,2522.02,2523.8,2502.07,2508.01,18664,28,0
2024-09-11 16:00:00,2508.02,2512.72,2503.06,2509.5,19434,28,0
2024-09-11 17:00:00,2509.5,2510.31,2500.79,2509.32,19055,28,0
2024-09-11 18:00:00,2509.36,2514.83,2508.59,2514.73,12103,28,0
2024-09-11 19:00:00,2514.72,2519.99,2513.56,2515.12,8818,28,0
2024-09-11 20:00:00,2515.05,2516.73,2512.27,2514.47,7842,28,0
2024-09-11 21:00:00,2514.46,2516.27,2511.14,2511.44,6186,28,0
2024-09-11 22:00:00,2511.38,2513.11,2509.68,2512.8,5102,28,0
2024-09-11 23:00:00,2512.8,2513.72,2511.15,2511.28,1998,28,0
2024-09-12 01:00:00,2510.77,2513.72,2510.77,2512.76,787,28,0
2024-09-12 02:00:00,2512.72,2512.96,2511.7,2511.76,1275,28,0
2024-09-12 03:00:00,2511.73,2512.35,2510.97,2512.04,3359,28,0
2024-09-12 04:00:00,2511.99,2515.08,2511.58,2513.07,7346,28,0
