time,open,high,low,close,tick_volume,spread,real_volume
2024-12-06 13:30:00,2637.66,2639.17,2636.55,2637.32,1479,27,0
2024-12-06 13:45:00,2637.3,2639.14,2636.78,2638.36,1576,27,0
2024-12-06 14:00:00,2638.37,2639.46,2635.68,2639.41,2761,27,0
2024-12-06 14:15:00,2639.44,2641.0,2638.51,2639.24,2107,27,0
2024-12-06 14:30:00,2639.4,2641.41,2638.8,2640.65,1794,27,0
2024-12-06 14:45:00,2640.65,2640.67,2637.16,2638.4,2379,27,0
2024-12-06 15:00:00,2638.37,2639.58,2635.17,2636.22,4196,27,0
2024-12-06 15:15:00,2636.2,2637.82,2633.67,2633.67,2870,27,0
2024-12-06 15:30:00,2633.86,2643.21,2631.11,2635.7,6432,27,0
2024-12-06 15:45:00,2635.7,2637.51,2631.46,2635.64,5386,27,0
2024-12-06 16:00:00,2635.64,2638.8,2623.94,2628.07,5585,27,0
2024-12-06 16:15:00,2628.05,2632.52,2626.84,2629.65,5322,27,0
2024-12-06 16:30:00,2629.54,2632.35,2625.76,2629.15,6498,27,0
2024-12-06 16:45:00,2629.19,2635.75,2629.19,2635.25,4863,27,0
2024-12-06 17:00:00,2635.18,2640.45,2632.4,2636.81,4707,27,0
2024-12-06 17:15:00,2636.84,2639.64,2634.47,2638.05,4701,27,0
2024-12-06 17:30:00,2638.2,2640.06,2633.33,2634.27,3991,27,0
2024-12-06 17:45:00,2634.26,2637.55,2633.63,2637.45,3734,27,0
2024-12-06 18:00:00,2637.53,2638.96,2635.44,2636.85,3492,27,0
2024-12-06 18:15:00,2636.81,2640.53,2636.34,2639.02,3489,27,0
2024-12-06 18:30:00,2639.15,2641.51,2638.44,2640.05,2196,27,0
2024-12-06 18:45:00,2640.03,2640.54,2639.0,2640.33,1521,27,0
2024-12-06 19:00:00,2640.33,2640.53,2635.45,2639.35,2175,27,0
2024-12-06 19:15:00,2639.43,2640.1,2636.26,2637.16,1651,27,0
2024-12-06 19:30:00,2637.16,2637.5,2634.43,2634.93,1962,27,0
2024-12-06 19:45:00,2634.91,2635.82,2634.08,2634.81,2093,28,0
2024-12-06 20:00:00,2634.8,2637.11,2634.01,2636.71,2297,27,0
2024-12-06 20:15:00,2636.73,2638.85,2636.73,2637.53,1725,27,0
2024-12-06 20:30:00,2637.65,2637.65,2635.36,2636.56,1370,27,0
2024-12-06 20:45:00,2636.56,2637.13,2635.72,2637.04,980,27,0
2024-12-06 21:00:00,2637.07,2637.26,2634.38,2634.71,1150,27,0
2024-12-06 21:15:00,2634.68,2635.01,2633.25,2633.67,1257,27,0
2024-12-06 21:30:00,2633.66,2634.88,2633.08,2633.83,1171,28,0
2024-12-06 21:45:00,2633.85,2635.19,2632.86,2634.73,1461,27,0
2024-12-06 22:00:00,2634.73,2635.63,2633.33,2634.38,1353,27,0
2024-12-06 22:15:00,2634.38,2636.2,2634.0,2635.37,1072,28,0
2024-12-06 22:30:00,2635.4,2635.76,2633.82,2634.25,1130,31,0
2024-12-06 22:45:00,2634.22,2634.87,2631.36,2631.78,1496,27,0
2024-12-06 23:00:00,2631.75,2633.09,2631.75,2632.25,586,29,0
2024-12-06 23:15:00,2632.27,2632.37,2630.89,2631.49,423,37,0
2024-12-06 23:30:00,2631.39,2632.89,2631.21,2632.69,349,45,0
2024-12-06 23:45:00,2632.68,2633.67,2632.04,2632.7,601,43,0
2024-12-09 01:00:00,2645.48,2648.32,2640.71,2642.53,2041,27,0
2024-12-09 01:15:00,2642.45,2644.58,2636.57,2637.87,988,27,0
2024-12-09 01:30:00,2637.5,2639.48,2636.2,2637.85,885,27,0
2024-12-09 01:45:00,2637.84,2639.9,2636.55,2639.9,503,34,0
2024-12-09 02:00:00,2639.9,2639.9,2633.94,2636.42,1621,31,0
2024-12-09 02:15:00,2636.32,2636.4,2630.67,2630.92,1382,27,0
2024-12-09 02:30:00,2630.81,2630.91,2627.42,2628.39,1820,27,0
2024-12-09 02:45:00,2628.31,2631.03,2628.06,2630.81,1510,27,0
2024-12-09 03:00:00,2630.82,2643.55,2630.81,2642.83,4259,27,0
2024-12-09 03:15:00,2642.83,2650.5,2642.19,2648.95,4016,27,0
2024-12-09 03:30:00,2648.94,2649.35,2645.01,2646.69,3112,27,0
2024-12-09 03:45:00,2646.7,2647.2,2644.17,2646.6,2942,27,0
2024-12-09 04:00:00,2646.58,2648.54,2645.42,2645.85,2405,27,0
2024-12-09 04:15:00,2645.85,2647.45,2644.43,2647.43,1363,27,0
2024-12-09 04:30:00,2647.43,2648.41,2640.89,2642.52,2915,27,0
2024-12-09 04:45:00,2642.49,2646.38,2642.39,2645.98,2286,27,0
2024-12-09 05:00:00,2646.0,2646.54,2641.6,2642.55,2683,27,0
2024-12-09 05:15:00,2642.57,2645.62,2640.27,2641.76,3316,27,0
2024-12-09 05:30:00,2641.78,2643.22,2641.58,2643.04,1641,27,0
2024-12-09 05:45:00,2643.07,2643.13,2638.19,2638.73,1968,27,0
2024-12-09 06:00:00,2638.73,2639.19,2636.68,2637.7,1952,27,0
2024-12-09 06:15:00,2637.71,2638.85,2635.87,2636.24,1629,27,0
2024-12-09 06:30:00,2636.22,2638.79,2634.87,2635.18,2607,27,0
2024-12-09 06:45:00,2635.18,2637.4,2634.51,2635.94,1920,27,0
2024-12-09 07:00:00,2635.93,2638.19,2635.77,2637.12,1733,27,0
2024-12-09 07:15:00,2637.16,2639.23,2637.03,2637.96,1719,27,0
2024-12-09 07:30:00,2637.95,2640.09,2635.9,2638.95,2555,27,0
2024-12-09 07:45:00,2638.93,2640.27,2637.24,2638.26,2277,27,0
2024-12-09 08:00:00,2638.25,2641.84,2638.04,2641.4,2959,30,0
2024-12-09 08:15:00,2641.45,2642.56,2640.52,2642.21,2705,29,0
2024-12-09 08:30:00,2642.19,2643.68,2641.18,2642.07,2640,27,0
2024-12-09 08:45:00,2642.13,2644.35,2641.96,2643.74,1821,27,0
2024-12-09 09:00:00,2643.62,2644.97,2642.91,2643.88,1503,27,0
2024-12-09 09:15:00,2643.89,2647.22,2643.69,2647.16,2258,27,0
2024-12-09 09:30:00,2647.14,2650.63,2646.48,2648.48,3210,27,0
2024-12-09 09:45:00,2648.5,2651.05,2647.52,2650.39,2358,27,0
2024-12-09 10:00:00,2650.43,2650.98,2649.14,2649.5,2491,27,0
2024-12-09 10:15:00,2649.49,2649.91,2647.66,2647.77,2484,27,0
2024-12-09 10:30:00,2647.71,2649.02,2646.01,2647.87,2504,27,0
2024-12-09 10:45:00,2647.87,2650.35,2646.88,2649.21,2538,27,0
2024-12-09 11:00:00,2649.24,2652.16,2648.68,2652.15,2264,27,0
2024-12-09 11:15:00,2652.17,2654.13,2651.17,2653.07,2264,27,0
2024-12-09 11:30:00,2653.01,2654.65,2652.22,2653.46,1981,27,0
2024-12-09 11:45:00,2653.44,2657.46,2653.35,2655.5,2292,27,0
2024-12-09 12:00:00,2655.51,2657.19,2655.51,2656.34,2176,27,0
2024-12-09 12:15:00,2656.35,2658.29,2656.34,2657.67,1715,27,0
2024-12-09 12:30:00,2657.68,2658.12,2653.42,2655.88,2739,27,0
2024-12-09 12:45:00,2655.9,2657.61,2655.19,2657.39,1928,27,0
2024-12-09 13:00:00,2657.4,2658.2,2656.54,2658.02,1718,27,0
2024-12-09 13:15:00,2658.01,2660.39,2656.1,2656.23,2115,27,0
2024-12-09 13:30:00,2656.32,2657.83,2653.6,2653.67,2116,27,0
2024-12-09 13:45:00,2653.67,2656.82,2653.36,2656.1,2243,27,0
2024-12-09 14:00:00,2656.11,2658.19,2654.89,2657.35,2355,27,0
2024-12-09 14:15:00,2657.34,2657.47,2655.06,2655.92,1634,27,0
2024-12-09 14:30:00,2656.08,2657.2,2655.0,2655.37,2123,27,0
2024-12-09 14:45:00,2655.36,2656.52,2653.22,2656.11,2302,27,0
2024-12-09 15:00:00,2656.15,2658.51,2654.82,2655.76,4936,27,0
2024-12-09 15:15:00,2655.82,2658.1,2654.64,2656.38,4348,27,0
2024-12-09 15:30:00,2656.31,2662.69,2656.27,2661.44,4564,27,0
2024-12-09 15:45:00,2661.39,2666.19,2661.36,2665.43,4580,27,0
2024-12-09 16:00:00,2665.45,2666.55,2662.62,2666.2,4526,27,0
2024-12-09 16:15:00,2666.21,2669.15,2663.69,2668.09,3970,27,0
2024-12-09 16:30:00,2668.14,2672.55,2666.23,2672.43,5478,27,0
2024-12-09 16:45:00,2672.42,2675.17,2670.64,2673.98,4761,27,0
2024-12-09 17:00:00,2673.87,2676.07,2671.34,2675.95,4738,27,0
2024-12-09 17:15:00,2675.94,2676.34,2671.19,2672.12,4890,27,0
2024-12-09 17:30:00,2672.13,2673.78,2669.84,2672.3,4749,27,0
2024-12-09 17:45:00,2672.27,2672.36,2666.5,2668.24,5066,27,0
2024-12-09 18:00:00,2668.19,2669.69,2667.1,2667.75,4124,27,0
2024-12-09 18:15:00,2667.65,2670.45,2666.84,2668.62,3939,27,0
2024-12-09 18:30:00,2668.58,2669.39,2665.89,2668.68,2929,27,0
2024-12-09 18:45:00,2668.56,2669.7,2665.49,2667.55,2739,27,0
2024-12-09 19:00:00,2667.55,2669.3,2665.99,2667.41,1916,27,0
2024-12-09 19:15:00,2667.48,2668.14,2665.84,2667.01,1875,27,0
2024-12-09 19:30:00,2666.99,2667.75,2665.16,2665.47,1929,27,0
2024-12-09 19:45:00,2665.45,2665.88,2663.54,2664.42,1991,27,0
2024-12-09 20:00:00,2664.51,2664.57,2661.92,2662.29,2205,27,0
2024-12-09 20:15:00,2662.33,2663.61,2661.94,2662.61,1888,27,0
2024-12-09 20:30:00,2662.65,2663.98,2661.53,2663.68,1938,27,0
2024-12-09 20:45:00,2663.64,2664.38,2662.84,2662.9,1609,27,0
2024-12-09 21:00:00,2662.88,2663.2,2660.77,2660.9,1873,27,0
2024-12-09 21:15:00,2660.9,2661.46,2659.84,2661.12,1291,27,0
2024-12-09 21:30:00,2661.13,2661.56,2659.85,2660.11,1552,27,0
2024-12-09 21:45:00,2660.07,2660.35,2658.78,2660.04,1554,27,0
2024-12-09 22:00:00,2660.1,2660.1,2657.48,2659.04,1693,27,0
2024-12-09 22:15:00,2659.03,2659.48,2656.63,2657.7,1448,27,0
2024-12-09 22:30:00,2657.69,2658.79,2657.24,2657.8,1305,27,0
2024-12-09 22:45:00,2657.81,2658.17,2656.93,2657.81,1502,27,0
2024-12-09 23:00:00,2657.83,2659.51,2657.77,2659.37,790,27,0
2024-12-09 23:15:00,2659.37,2660.21,2658.12,2659.66,628,27,0
2024-12-09 23:30:00,2659.62,2660.17,2658.94,2659.42,695,31,0
2024-12-09 23:45:00,2659.44,2660.8,2658.39,2660.16,471,27,0
2024-12-10 01:00:00,2661.08,2661.45,2660.1,2660.45,358,27,0
2024-12-10 01:15:00,2660.32,2661.33,2660.23,2660.85,422,27,0
2024-12-10 01:30:00,2660.88,2661.48,2659.44,2660.95,623,27,0
2024-12-10 01:45:00,2660.95,2661.39,2659.83,2660.36,467,35,0
2024-12-10 02:00:00,2660.32,2660.55,2657.81,2659.11,1166,31,0
2024-12-10 02:15:00,2659.1,2659.96,2658.68,2659.91,810,31,0
2024-12-10 02:30:00,2659.97,2661.4,2659.92,2661.27,1077,27,0
2024-12-10 02:45:00,2661.23,2665.41,2660.18,2664.86,1817,28,0
2024-12-10 03:00:00,2664.92,2666.52,2662.83,2663.92,3352,27,0
2024-12-10 03:15:00,2663.91,2666.17,2663.11,2664.46,2886,27,0
2024-12-10 03:30:00,2664.45,2664.92,2660.46,2663.26,4527,27,0
2024-12-10 03:45:00,2663.27,2668.51,2662.3,2667.34,3504,27,0
2024-12-10 04:00:00,2667.38,2670.77,2666.0,2668.28,4069,27,0
2024-12-10 04:15:00,2668.27,2669.93,2666.67,2667.99,1981,27,0
2024-12-10 04:30:00,2667.98,2671.29,2667.53,2670.58,2861,27,0
2024-12-10 04:45:00,2670.62,2671.26,2668.57,2668.93,2964,29,0
2024-12-10 05:00:00,2668.94,2669.13,2667.09,2667.53,3034,30,0
2024-12-10 05:15:00,2667.54,2668.49,2665.31,2667.21,2917,27,0
2024-12-10 05:30:00,2667.22,2670.24,2666.42,2670.06,2343,27,0
2024-12-10 05:45:00,2670.06,2671.58,2667.44,2669.85,2513,27,0
2024-12-10 06:00:00,2669.85,2673.66,2669.58,2672.07,1872,27,0
2024-12-10 06:15:00,2672.24,2673.56,2671.16,2671.42,1503,27,0
2024-12-10 06:30:00,2671.44,2672.69,2671.4,2671.78,1360,32,0
2024-12-10 06:45:00,2671.76,2671.95,2669.94,2670.23,1719,27,0
2024-12-10 07:00:00,2670.24,2670.56,2669.17,2669.48,1718,32,0
2024-12-10 07:15:00,2669.51,2670.2,2668.3,2668.36,1452,27,0
2024-12-10 07:30:00,2668.34,2671.54,2668.19,2671.02,2973,30,0
2024-12-10 07:45:00,2671.03,2671.15,2668.17,2668.73,3161,27,0
2024-12-10 08:00:00,2668.62,2669.03,2665.59,2667.68,2668,27,0
2024-12-10 08:15:00,2667.68,2669.78,2666.9,2669.59,1687,27,0
2024-12-10 08:30:00,2669.57,2669.66,2667.14,2667.49,2181,27,0
2024-12-10 08:45:00,2667.51,2670.78,2667.38,2669.97,1709,27,0
2024-12-10 09:00:00,2669.96,2670.69,2668.79,2669.36,1377,27,0
2024-12-10 09:15:00,2669.36,2670.19,2667.76,2668.56,1947,27,0
2024-12-10 09:30:00,2668.55,2669.64,2667.32,2667.33,1452,28,0
2024-12-10 09:45:00,2667.34,2667.42,2663.56,2664.53,2388,27,0
2024-12-10 10:00:00,2664.46,2665.53,2661.95,2662.13,3335,27,0
2024-12-10 10:15:00,2662.09,2663.15,2661.06,2662.2,2839,27,0
2024-12-10 10:30:00,2662.18,2665.4,2661.84,2663.2,2933,27,0
2024-12-10 10:45:00,2663.42,2663.51,2661.42,2663.1,2499,27,0
2024-12-10 11:00:00,2663.15,2665.88,2661.48,2664.07,2706,27,0
2024-12-10 11:15:00,2664.06,2665.7,2663.25,2663.34,2454,27,0
2024-12-10 11:30:00,2663.22,2665.23,2662.6,2665.2,2255,27,0
2024-12-10 11:45:00,2665.22,2666.84,2662.85,2664.98,2476,27,0
2024-12-10 12:00:00,2664.99,2666.29,2664.38,2665.81,1465,27,0
2024-12-10 12:15:00,2665.81,2669.16,2665.67,2668.33,1782,27,0
2024-12-10 12:30:00,2668.32,2675.48,2668.18,2673.7,3387,27,0
2024-12-10 12:45:00,2673.74,2676.63,2673.34,2675.4,2413,27,0
2024-12-10 13:00:00,2675.41,2675.43,2671.56,2672.69,2290,27,0
2024-12-10 13:15:00,2672.68,2672.81,2669.66,2671.34,2383,27,0
2024-12-10 13:30:00,2671.38,2673.3,2671.29,2672.19,2384,27,0
2024-12-10 13:45:00,2672.29,2674.61,2671.69,2674.44,2140,27,0
2024-12-10 14:00:00,2674.44,2679.2,2672.53,2677.86,3312,27,0
2024-12-10 14:15:00,2677.85,2678.25,2675.33,2677.52,2798,27,0
2024-12-10 14:30:00,2677.6,2678.21,2673.81,2675.22,3062,27,0
2024-12-10 14:45:00,2675.2,2678.59,2675.04,2677.66,2386,27,0
2024-12-10 15:00:00,2677.75,2677.79,2673.61,2673.66,4283,27,0
2024-12-10 15:15:00,2673.66,2676.45,2672.19,2674.6,3456,27,0
2024-12-10 15:30:00,2674.58,2677.66,2673.09,2677.42,3891,27,0
2024-12-10 15:45:00,2677.41,2681.86,2676.77,2680.33,3612,27,0
2024-12-10 16:00:00,2680.46,2682.34,2679.41,2682.19,4059,27,0
2024-12-10 16:15:00,2682.2,2685.29,2680.95,2685.02,3634,27,0
2024-12-10 16:30:00,2685.1,2689.77,2684.52,2689.23,5004,27,0
2024-12-10 16:45:00,2689.33,2691.75,2687.98,2688.7,4897,27,0
2024-12-10 17:00:00,2688.7,2690.36,2686.53,2688.51,4460,27,0
2024-12-10 17:15:00,2688.53,2689.52,2686.23,2687.81,3512,27,0
2024-12-10 17:30:00,2687.81,2688.43,2684.36,2685.75,3375,27,0
2024-12-10 17:45:00,2685.8,2689.2,2684.92,2687.27,3788,27,0
2024-12-10 18:00:00,2687.27,2691.76,2684.57,2689.31,4082,27,0
2024-12-10 18:15:00,2689.3,2689.53,2686.99,2687.45,3549,27,0
2024-12-10 18:30:00,2687.44,2690.02,2685.89,2689.92,2648,27,0
2024-12-10 18:45:00,2689.95,2692.42,2688.74,2692.2,1882,27,0
2024-12-10 19:00:00,2692.21,2693.4,2691.39,2693.36,1869,27,0
2024-12-10 19:15:00,2693.41,2693.94,2690.49,2690.82,1771,27,0
2024-12-10 19:30:00,2690.82,2694.04,2690.4,2694.01,1695,27,0
2024-12-10 19:45:00,2694.02,2695.46,2692.92,2694.24,1671,27,0
2024-12-10 20:00:00,2694.23,2695.06,2693.7,2694.5,1465,27,0
2024-12-10 20:15:00,2694.51,2695.09,2692.22,2692.26,1826,27,0
2024-12-10 20:30:00,2692.33,2693.21,2691.77,2692.49,1455,27,0
2024-12-10 20:45:00,2692.48,2693.32,2692.07,2692.28,2099,27,0
2024-12-10 21:00:00,2692.29,2692.77,2691.39,2692.62,1421,27,0
2024-12-10 21:15:00,2692.6,2694.42,2691.97,2692.45,1528,27,0
2024-12-10 21:30:00,2692.44,2692.45,2690.99,2691.33,1475,27,0
2024-12-10 21:45:00,2691.31,2692.51,2691.03,2691.84,1391,27,0
2024-12-10 22:00:00,2691.83,2692.71,2691.28,2691.83,1386,27,0
2024-12-10 22:15:00,2691.82,2691.87,2690.78,2691.21,1050,29,0
2024-12-10 22:30:00,2691.18,2693.01,2691.11,2692.37,1058,27,0
2024-12-10 22:45:00,2692.39,2692.75,2691.31,2691.66,1729,27,0
2024-12-10 23:00:00,2691.63,2692.91,2691.51,2692.29,471,29,0
2024-12-10 23:15:00,2692.26,2693.0,2692.08,2692.82,363,31,0
2024-12-10 23:30:00,2692.76,2694.12,2692.03,2692.95,653,27,0
2024-12-10 23:45:00,2692.94,2694.28,2692.92,2693.85,334,32,0
2024-12-11 01:00:00,2693.47,2695.16,2693.19,2694.68,361,27,0
2024-12-11 01:15:00,2694.68,2695.26,2693.81,2694.64,460,33,0
2024-12-11 01:30:00,2694.64,2696.02,2694.32,2695.99,448,27,0
2024-12-11 01:45:00,2696.1,2698.18,2694.68,2695.82,1001,27,0
2024-12-11 02:00:00,2695.87,2695.9,2693.32,2694.76,1072,27,0
2024-12-11 02:15:00,2694.79,2698.38,2694.28,2697.7,1273,27,0
2024-12-11 02:30:00,2697.62,2700.42,2697.6,2700.27,1706,27,0
2024-12-11 02:45:00,2700.27,2701.63,2699.78,2700.8,2143,27,0
2024-12-11 03:00:00,2700.8,2700.93,2696.49,2700.1,4501,27,0
2024-12-11 03:15:00,2700.11,2703.52,2699.51,2700.74,3896,27,0
2024-12-11 03:30:00,2700.7,2702.59,2699.12,2700.63,3397,27,0
2024-12-11 03:45:00,2700.62,2701.46,2698.52,2699.84,2838,27,0
2024-12-11 04:00:00,2699.83,2700.86,2699.38,2700.0,2379,27,0
2024-12-11 04:15:00,2699.98,2703.07,2699.45,2701.85,2036,27,0
2024-12-11 04:30:00,2701.87,2704.17,2699.3,2700.05,2946,27,0
2024-12-11 04:45:00,2699.86,2701.08,2698.18,2698.98,3096,27,0
2024-12-11 05:00:00,2698.87,2700.64,2698.52,2699.57,2136,27,0
2024-12-11 05:15:00,2699.53,2702.04,2698.78,2700.27,2596,27,0
2024-12-11 05:30:00,2700.27,2700.27,2692.55,2692.64,2259,27,0
2024-12-11 05:45:00,2692.86,2698.36,2692.49,2695.54,1937,27,0
2024-12-11 06:00:00,2695.51,2695.96,2693.93,2695.12,2213,27,0
2024-12-11 06:15:00,2695.06,2696.1,2693.72,2694.15,1846,27,0
2024-12-11 06:30:00,2694.14,2694.61,2684.12,2684.68,1838,27,0
2024-12-11 06:45:00,2684.7,2686.01,2682.09,2684.6,2502,27,0
2024-12-11 07:00:00,2684.62,2684.76,2675.04,2679.45,2165,27,0
2024-12-11 07:15:00,2679.45,2680.89,2675.88,2678.95,1682,27,0
2024-12-11 07:30:00,2678.92,2685.61,2675.57,2685.39,4289,27,0
2024-12-11 07:45:00,2685.41,2692.91,2685.39,2687.83,3009,27,0
2024-12-11 08:00:00,2687.91,2695.1,2687.71,2692.2,3660,27,0
2024-12-11 08:15:00,2692.18,2697.98,2691.52,2695.89,2688,27,0
2024-12-11 08:30:00,2695.95,2696.93,2693.77,2695.3,1722,27,0
2024-12-11 08:45:00,2695.3,2696.56,2694.8,2696.24,1063,27,0
2024-12-11 09:00:00,2696.28,2696.47,2688.99,2691.43,2429,27,0
2024-12-11 09:15:00,2691.4,2694.37,2687.69,2688.75,2314,27,0
2024-12-11 09:30:00,2688.87,2692.4,2688.3,2691.74,2605,27,0
2024-12-11 09:45:00,2691.71,2692.51,2689.3,2690.34,1541,27,0
2024-12-11 10:00:00,2690.43,2692.72,2688.51,2692.49,2937,27,0
2024-12-11 10:15:00,2692.4,2695.18,2691.63,2694.88,2637,27,0
2024-12-11 10:30:00,2694.85,2695.96,2692.88,2693.14,3440,27,0
2024-12-11 10:45:00,2693.22,2693.22,2689.91,2690.87,2305,27,0
2024-12-11 11:00:00,2690.86,2691.05,2686.59,2688.53,3472,27,0
2024-12-11 11:15:00,2688.69,2692.85,2687.66,2691.95,2939,27,0
2024-12-11 11:30:00,2691.99,2694.29,2691.35,2693.53,2482,27,0
2024-12-11 11:45:00,2693.53,2695.85,2692.43,2695.63,3225,27,0
2024-12-11 12:00:00,2695.64,2698.73,2693.76,2698.18,3291,27,0
2024-12-11 12:15:00,2698.18,2699.77,2696.95,2698.97,2612,27,0
2024-12-11 12:30:00,2698.99,2699.1,2692.25,2692.57,2494,27,0
2024-12-11 12:45:00,2692.51,2695.68,2692.3,2694.36,2923,27,0
2024-12-11 13:00:00,2694.38,2694.99,2692.62,2694.34,3688,27,0
2024-12-11 13:15:00,2694.29,2696.73,2693.75,2696.09,3153,27,0
2024-12-11 13:30:00,2696.07,2696.49,2694.58,2695.21,2721,27,0
2024-12-11 13:45:00,2695.21,2697.46,2693.84,2696.44,2376,27,0
2024-12-11 14:00:00,2696.4,2697.44,2693.61,2696.31,3035,27,0
2024-12-11 14:15:00,2696.34,2697.2,2694.84,2694.96,3931,27,0
2024-12-11 14:30:00,2694.97,2696.76,2694.18,2696.1,2630,27,0
2024-12-11 14:45:00,2696.1,2696.62,2695.18,2695.58,1882,27,0
2024-12-11 15:00:00,2695.65,2698.0,2695.43,2697.0,3819,27,0
2024-12-11 15:15:00,2697.08,2697.59,2690.39,2694.38,3729,27,0
2024-12-11 15:30:00,2694.35,2701.63,2693.12,2700.24,5856,27,0
2024-12-11 15:45:00,2700.24,2701.99,2697.92,2700.98,5415,27,0
2024-12-11 16:00:00,2701.02,2704.26,2698.57,2702.03,4876,27,0
2024-12-11 16:15:00,2701.98,2703.61,2699.55,2700.54,4762,27,0
2024-12-11 16:30:00,2700.59,2702.08,2696.39,2701.22,5252,27,0
2024-12-11 16:45:00,2701.38,2706.89,2700.12,2706.32,5095,27,0
2024-12-11 17:00:00,2706.27,2713.32,2705.26,2712.38,5509,27,0
2024-12-11 17:15:00,2712.48,2713.59,2708.98,2711.54,5427,27,0
2024-12-11 17:30:00,2711.63,2715.92,2711.06,2714.92,4748,27,0
2024-12-11 17:45:00,2714.94,2715.34,2712.29,2713.07,5198,27,0
2024-12-11 18:00:00,2713.1,2715.99,2711.04,2715.87,4484,27,0
2024-12-11 18:15:00,2715.84,2716.81,2714.23,2716.14,3566,27,0
2024-12-11 18:30:00,2716.09,2718.46,2712.54,2714.24,3728,27,0
2024-12-11 18:45:00,2714.26,2716.17,2712.41,2715.15,3384,27,0
2024-12-11 19:00:00,2715.21,2719.91,2715.05,2718.91,2946,27,0
2024-12-11 19:15:00,2718.94,2718.96,2715.58,2717.05,2222,27,0
2024-12-11 19:30:00,2717.01,2718.14,2713.85,2717.84,2635,27,0
2024-12-11 19:45:00,2717.84,2718.41,2716.47,2717.94,2702,27,0
2024-12-11 20:00:00,2717.94,2719.91,2716.8,2719.19,2094,27,0
2024-12-11 20:15:00,2719.2,2721.06,2718.55,2719.27,2943,27,0
2024-12-11 20:30:00,2719.43,2720.16,2716.38,2716.48,2858,27,0
2024-12-11 20:45:00,2716.41,2717.26,2713.81,2714.11,2957,27,0
2024-12-11 21:00:00,2714.07,2715.81,2713.13,2715.79,3279,27,0
2024-12-11 21:15:00,2715.83,2716.45,2714.63,2716.23,2265,27,0
2024-12-11 21:30:00,2716.24,2719.21,2715.71,2719.19,2019,27,0
2024-12-11 21:45:00,2719.19,2719.6,2717.5,2717.94,2054,27,0
2024-12-11 22:00:00,2717.96,2719.83,2717.7,2719.72,1476,27,0
2024-12-11 22:15:00,2719.79,2720.03,2718.02,2718.6,1778,27,0
2024-12-11 22:30:00,2718.61,2718.79,2716.45,2717.53,1563,27,0
2024-12-11 22:45:00,2717.55,2718.78,2715.99,2717.08,2735,27,0
2024-12-11 23:00:00,2717.11,2717.91,2715.92,2717.46,514,27,0
2024-12-11 23:15:00,2717.54,2717.67,2716.31,2716.92,406,30,0
2024-12-11 23:30:00,2716.91,2718.38,2716.81,2718.0,623,27,0
2024-12-11 23:45:00,2717.99,2718.65,2717.61,2717.87,434,34,0
2024-12-12 01:00:00,2717.13,2719.1,2716.9,2718.35,795,27,0
2024-12-12 01:15:00,2718.45,2718.53,2717.46,2717.89,436,27,0
2024-12-12 01:30:00,2717.89,2719.81,2717.33,2719.38,419,27,0
2024-12-12 01:45:00,2719.4,2720.19,2719.23,2719.86,848,27,0
2024-12-12 02:00:00,2719.85,2720.94,2718.69,2720.7,906,28,0
2024-12-12 02:15:00,2720.71,2721.37,2719.93,2720.77,621,32,0
2024-12-12 02:30:00,2720.73,2721.58,2720.16,2721.0,1135,27,0
2024-12-12 02:45:00,2721.02,2724.25,2720.77,2723.98,1452,27,0
2024-12-12 03:00:00,2724.01,2725.97,2717.6,2718.04,4853,27,0
2024-12-12 03:15:00,2718.1,2718.1,2713.37,2714.08,4050,27,0
2024-12-12 03:30:00,2714.09,2714.29,2698.91,2710.94,2038,27,0
2024-12-12 03:45:00,2710.92,2711.29,2708.28,2710.93,1798,27,0
2024-12-12 04:00:00,2710.88,2711.37,2705.21,2708.5,1962,27,0
2024-12-12 04:15:00,2708.5,2708.85,2706.66,2708.12,1725,27,0
2024-12-12 04:30:00,2708.1,2708.69,2703.91,2704.99,1874,27,0
2024-12-12 04:45:00,2704.99,2705.86,2703.62,2705.74,1314,27,0
2024-12-12 05:00:00,2705.74,2706.77,2705.21,2706.19,1019,27,0
2024-12-12 05:15:00,2706.24,2708.09,2706.16,2707.86,1327,27,0
2024-12-12 05:30:00,2707.87,2709.49,2707.31,2708.27,896,27,0
2024-12-12 05:45:00,2708.19,2711.28,2707.6,2710.29,1488,27,0
2024-12-12 06:00:00,2710.25,2710.72,2709.48,2710.21,1152,27,0
2024-12-12 06:15:00,2710.25,2713.08,2710.15,2712.63,1771,27,0
2024-12-12 06:30:00,2712.63,2715.82,2712.24,2712.86,1139,27,0
2024-12-12 06:45:00,2712.78,2713.56,2711.5,2712.59,949,27,0
2024-12-12 07:00:00,2712.59,2713.54,2711.54,2713.45,1028,27,0
2024-12-12 07:15:00,2713.44,2714.32,2712.43,2713.21,991,27,0
2024-12-12 07:30:00,2713.24,2715.4,2712.84,2714.18,2113,27,0
2024-12-12 07:45:00,2714.16,2716.42,2713.05,2713.29,1669,27,0
2024-12-12 08:00:00,2713.35,2713.52,2710.01,2710.08,2114,27,0
2024-12-12 08:15:00,2710.29,2713.77,2710.23,2713.62,1219,27,0
2024-12-12 08:30:00,2713.62,2715.09,2713.06,2714.86,1581,27,0
2024-12-12 08:45:00,2714.87,2718.51,2714.48,2718.41,1375,27,0
