time,open,high,low,close,tick_volume,spread,real_volume
2024-11-21 17:00:00,1.05339,1.05437,1.05078,1.05095,7152,17,0
2024-11-21 18:00:00,1.05094,1.05137,1.04704,1.04732,9664,17,0
2024-11-21 19:00:00,1.04732,1.04869,1.04612,1.04866,5467,17,0
2024-11-21 20:00:00,1.04864,1.04884,1.0477,1.04852,3369,17,0
2024-11-21 21:00:00,1.04852,1.04864,1.04722,1.04834,3330,17,0
2024-11-21 22:00:00,1.04835,1.04859,1.04769,1.04782,2260,17,0
2024-11-21 23:00:00,1.04781,1.04798,1.04707,1.04731,1073,17,0
2024-11-22 00:00:00,1.04726,1.04763,1.04674,1.04735,165,29,0
2024-11-22 01:00:00,1.04742,1.04765,1.04667,1.0468,1199,17,0
2024-11-22 02:00:00,1.04681,1.04745,1.04654,1.04745,2202,17,0
2024-11-22 03:00:00,1.04745,1.04767,1.04682,1.04706,2646,17,0
2024-11-22 04:00:00,1.04706,1.04723,1.0466,1.04717,2034,17,0
2024-11-22 05:00:00,1.04717,1.04774,1.04713,1.04739,1984,17,0
2024-11-22 06:00:00,1.04736,1.04752,1.04686,1.04737,1465,17,0
2024-11-22 07:00:00,1.04737,1.04737,1.04605,1.04636,2179,17,0
2024-11-22 08:00:00,1.04635,1.04695,1.04626,1.04684,2610,17,0
2024-11-22 09:00:00,1.04684,1.04884,1.04614,1.04853,4578,17,0
2024-11-22 10:00:00,1.04851,1.0497,1.044,1.04426,9104,16,0
2024-11-22 11:00:00,1.04431,1.04434,1.03309,1.04009,13080,17,0
2024-11-22 12:00:00,1.04009,1.04364,1.03839,1.04288,7343,17,0
2024-11-22 13:00:00,1.04288,1.0429,1.04071,1.04156,5378,17,0
2024-11-22 14:00:00,1.04157,1.04186,1.03969,1.04064,5969,17,0
2024-11-22 15:00:00,1.04064,1.04334,1.04054,1.04284,7529,17,0
2024-11-22 16:00:00,1.04285,1.04338,1.04012,1.04025,8357,17,0
2024-11-22 17:00:00,1.04024,1.0419100000000001,1.03939,1.04097,10344,16,0
2024-11-22 18:00:00,1.04097,1.04108,1.03911,1.03974,5791,17,0
2024-11-22 19:00:00,1.03976,1.04196,1.03972,1.04181,3999,17,0
2024-11-22 20:00:00,1.04178,1.04245,1.04138,1.04156,3765,17,0
2024-11-22 21:00:00,1.04157,1.04179,1.04077,1.04099,3299,17,0
2024-11-22 22:00:00,1.04098,1.04165,1.04071,1.04135,3772,17,0
2024-11-22 23:00:00,1.04135,1.04192,1.04104,1.0413000000000001,1334,18,0
2024-11-25 00:00:00,1.04782,1.04811,1.046,1.04772,752,27,0
2024-11-25 01:00:00,1.0477,1.05002,1.04605,1.04783,4061,17,0
2024-11-25 02:00:00,1.04782,1.04839,1.04725,1.04802,3802,17,0
2024-11-25 03:00:00,1.04802,1.0489,1.0473,1.04768,4479,17,0
2024-11-25 04:00:00,1.04766,1.04885,1.04734,1.04861,2421,17,0
2024-11-25 05:00:00,1.04858,1.04873,1.04747,1.0477,2769,17,0
2024-11-25 06:00:00,1.0477,1.04801,1.04735,1.04781,2100,18,0
2024-11-25 07:00:00,1.04782,1.04824,1.04741,1.0478,2999,16,0
2024-11-25 08:00:00,1.0478,1.04886,1.04739,1.04825,3702,17,0
2024-11-25 09:00:00,1.04821,1.04826,1.04488,1.04494,5701,17,0
2024-11-25 10:00:00,1.04494,1.04663,1.0448,1.04644,8285,17,0
2024-11-25 11:00:00,1.0464,1.04962,1.04617,1.04884,7654,17,0
2024-11-25 12:00:00,1.04883,1.04959,1.04826,1.0485,5877,17,0
2024-11-25 13:00:00,1.04849,1.04894,1.0474,1.04784,3977,17,0
2024-11-25 14:00:00,1.04784,1.04923,1.0473,1.04877,4512,17,0
2024-11-25 15:00:00,1.04876,1.05295,1.04876,1.05275,8055,17,0
2024-11-25 16:00:00,1.05274,1.05292,1.05036,1.0507,8619,17,0
2024-11-25 17:00:00,1.05071,1.05183,1.04852,1.04875,6953,17,0
2024-11-25 18:00:00,1.04875,1.04936,1.04655,1.04766,5792,17,0
2024-11-25 19:00:00,1.04767,1.04861,1.0468,1.04851,3610,17,0
2024-11-25 20:00:00,1.0485,1.0507,1.04846,1.05064,3688,17,0
2024-11-25 21:00:00,1.05064,1.05097,1.05004,1.05046,2890,17,0
2024-11-25 22:00:00,1.05047,1.05084,1.04909,1.04913,2324,17,0
2024-11-25 23:00:00,1.04913,1.04962,1.04908,1.04924,1140,17,0
2024-11-26 00:00:00,1.04924,1.04947,1.04871,1.04923,307,28,0
2024-11-26 01:00:00,1.04937,1.04995,1.04417,1.04427,3640,17,0
2024-11-26 02:00:00,1.04427,1.04562,1.0424,1.04338,8152,17,0
2024-11-26 03:00:00,1.04339,1.04636,1.04293,1.04531,6606,17,0
2024-11-26 04:00:00,1.04531,1.04637,1.04501,1.04598,2942,17,0
2024-11-26 05:00:00,1.04597,1.0479,1.04575,1.04769,2708,17,0
2024-11-26 06:00:00,1.0477,1.04895,1.04756,1.04786,2117,17,0
2024-11-26 07:00:00,1.04785,1.04805,1.04731,1.04741,2027,17,0
2024-11-26 08:00:00,1.04742,1.04826,1.04731,1.0475,2945,17,0
2024-11-26 09:00:00,1.04751,1.04845,1.0471,1.04712,6409,17,0
2024-11-26 10:00:00,1.04712,1.04954,1.0469,1.04902,6590,17,0
2024-11-26 11:00:00,1.04903,1.05181,1.04899,1.0506199999999999,7292,17,0
2024-11-26 12:00:00,1.05061,1.05198,1.05046,1.05159,4827,17,0
2024-11-26 13:00:00,1.05158,1.052,1.0504,1.0512299999999999,3669,17,0
2024-11-26 14:00:00,1.0512299999999999,1.05437,1.0509,1.05227,7223,17,0
2024-11-26 15:00:00,1.05227,1.05256,1.04991,1.05025,7615,17,0
2024-11-26 16:00:00,1.05025,1.05052,1.04887,1.05021,7148,17,0
2024-11-26 17:00:00,1.05021,1.0509,1.04775,1.04787,6708,17,0
2024-11-26 18:00:00,1.04786,1.04853,1.04627,1.04791,5526,17,0
2024-11-26 19:00:00,1.04789,1.04797,1.04632,1.04694,3005,17,0
2024-11-26 20:00:00,1.04695,1.04734,1.04562,1.04639,3487,17,0
2024-11-26 21:00:00,1.04644,1.04798,1.04571,1.04717,5207,17,0
2024-11-26 22:00:00,1.04719,1.0481,1.04707,1.04798,3423,17,0
2024-11-26 23:00:00,1.04798,1.04893,1.04798,1.04813,1650,17,0
2024-11-27 00:00:00,1.04811,1.04858,1.04806,1.04845,437,30,0
2024-11-27 01:00:00,1.04839,1.04909,1.04834,1.04909,775,19,0
2024-11-27 02:00:00,1.04908,1.04955,1.04878,1.04883,2535,17,0
2024-11-27 03:00:00,1.04883,1.04918,1.04834,1.04857,3700,17,0
2024-11-27 04:00:00,1.04855,1.04871,1.04803,1.04845,2699,17,0
2024-11-27 05:00:00,1.04845,1.04849,1.04767,1.04819,1729,17,0
2024-11-27 06:00:00,1.04819,1.04829,1.04764,1.04777,1315,17,0
2024-11-27 07:00:00,1.04777,1.04791,1.04734,1.04759,1531,17,0
2024-11-27 08:00:00,1.04759,1.04852,1.04743,1.04791,2375,17,0
2024-11-27 09:00:00,1.0479,1.05042,1.04788,1.04973,5326,17,0
2024-11-27 10:00:00,1.04973,1.05394,1.04952,1.05132,10542,17,0
2024-11-27 11:00:00,1.05131,1.05176,1.05081,1.05154,5448,16,0
2024-11-27 12:00:00,1.05153,1.05295,1.05116,1.05268,4732,17,0
2024-11-27 13:00:00,1.05268,1.05296,1.05094,1.05252,3888,17,0
2024-11-27 14:00:00,1.05253,1.05369,1.0519,1.05268,4990,17,0
2024-11-27 15:00:00,1.05273,1.05728,1.0526200000000001,1.05717,8409,16,0
2024-11-27 16:00:00,1.05718,1.05777,1.05473,1.05537,8315,17,0
2024-11-27 17:00:00,1.05542,1.0579,1.05321,1.05696,9232,17,0
2024-11-27 18:00:00,1.05695,1.05837,1.0554,1.05731,7314,17,0
2024-11-27 19:00:00,1.05733,1.05867,1.05703,1.05754,4961,17,0
2024-11-27 20:00:00,1.05754,1.05777,1.05644,1.05654,2703,17,0
2024-11-27 21:00:00,1.05652,1.057,1.05596,1.05619,3140,17,0
2024-11-27 22:00:00,1.05618,1.05656,1.05583,1.05644,2694,17,0
2024-11-27 23:00:00,1.05643,1.05673,1.05617,1.05645,1451,17,0
2024-11-28 00:00:00,1.05642,1.05673,1.05596,1.05641,278,33,0
2024-11-28 01:00:00,1.05644,1.05682,1.05599,1.05609,825,20,0
2024-11-28 02:00:00,1.05609,1.05612,1.05501,1.05508,1952,17,0
2024-11-28 03:00:00,1.05508,1.05617,1.05463,1.05562,3160,17,0
2024-11-28 04:00:00,1.05563,1.056,1.05501,1.0556,2534,18,0
2024-11-28 05:00:00,1.05559,1.05569,1.05491,1.05513,1746,17,0
2024-11-28 06:00:00,1.05519,1.05564,1.05477,1.05537,1513,17,0
2024-11-28 07:00:00,1.05538,1.05572,1.05485,1.0549,1250,17,0
2024-11-28 08:00:00,1.05491,1.05507,1.05418,1.05473,2031,17,0
2024-11-28 09:00:00,1.05474,1.05542,1.05309,1.05401,4180,17,0
2024-11-28 10:00:00,1.05397,1.05486,1.05264,1.0543,6323,17,0
2024-11-28 11:00:00,1.0543,1.05553,1.053,1.0531,7088,17,0
2024-11-28 12:00:00,1.05311,1.05496,1.0529,1.05496,3980,17,0
2024-11-28 13:00:00,1.05497,1.05555,1.05444,1.0549,2763,17,0
2024-11-28 14:00:00,1.0549,1.05529,1.05429,1.0544,2710,17,0
2024-11-28 15:00:00,1.05434,1.05468,1.05291,1.0533,4936,17,0
2024-11-28 16:00:00,1.0533,1.05485,1.05304,1.05482,4329,17,0
2024-11-28 17:00:00,1.05484,1.0556,1.05407,1.05514,4267,17,0
2024-11-28 18:00:00,1.05514,1.05537,1.05464,1.05529,2427,17,0
2024-11-28 19:00:00,1.05529,1.05546,1.05494,1.05518,1236,17,0
2024-11-28 20:00:00,1.05517,1.05558,1.05511,1.05544,361,18,0
2024-11-28 21:00:00,1.05545,1.05558,1.0553,1.05556,343,18,0
2024-11-28 22:00:00,1.05556,1.05562,1.05526,1.05536,300,18,0
2024-11-28 23:00:00,1.05538,1.05557,1.05446,1.05446,263,20,0
2024-11-29 00:00:00,1.05453,1.0554,1.05408,1.05485,227,39,0
2024-11-29 01:00:00,1.05485,1.05611,1.05485,1.0559,1065,17,0
2024-11-29 02:00:00,1.05589,1.05707,1.05575,1.05615,2593,17,0
2024-11-29 03:00:00,1.05615,1.05739,1.05554,1.05588,5205,17,0
2024-11-29 04:00:00,1.05587,1.05729,1.05579,1.057,2417,17,0
2024-11-29 05:00:00,1.05701,1.0575,1.0565,1.05727,2244,17,0
2024-11-29 06:00:00,1.05728,1.05758,1.05674,1.05689,1631,16,0
2024-11-29 07:00:00,1.0569,1.05732,1.05653,1.05671,2556,17,0
2024-11-29 08:00:00,1.05668,1.05796,1.05642,1.05793,2718,17,0
2024-11-29 09:00:00,1.05793,1.05962,1.05739,1.05785,6295,17,0
2024-11-29 10:00:00,1.05787,1.05812,1.05629,1.05691,5690,17,0
2024-11-29 11:00:00,1.05692,1.05806,1.0551,1.05566,6497,17,0
2024-11-29 12:00:00,1.05564,1.05725,1.05553,1.05637,5709,17,0
2024-11-29 13:00:00,1.05636,1.05667,1.0554,1.05616,4648,17,0
2024-11-29 14:00:00,1.05615,1.05646,1.0547,1.05632,5228,17,0
2024-11-29 15:00:00,1.05634,1.05675,1.05545,1.05619,4874,17,0
2024-11-29 16:00:00,1.05621,1.05636,1.05444,1.05522,5689,17,0
2024-11-29 17:00:00,1.05521,1.05667,1.05449,1.05603,7580,17,0
2024-11-29 18:00:00,1.05603,1.0562,1.05405,1.05456,6722,17,0
2024-11-29 19:00:00,1.05455,1.0567,1.05425,1.05664,4331,17,0
2024-11-29 20:00:00,1.05664,1.05772,1.05664,1.05743,3993,17,0
2024-11-29 21:00:00,1.05744,1.05788,1.05713,1.05786,4358,17,0
2024-11-29 22:00:00,1.05787,1.05836,1.05771,1.05811,3330,17,0
2024-11-29 23:00:00,1.0581,1.05817,1.05737,1.05754,2789,17,0
2024-12-02 00:00:00,1.05607,1.05679,1.05589,1.05601,584,48,0
2024-12-02 01:00:00,1.05591,1.05648,1.05324,1.0543,2726,17,0
2024-12-02 02:00:00,1.0543,1.05453,1.05301,1.05351,2829,17,0
2024-12-02 03:00:00,1.05351,1.05381,1.0527,1.05294,3681,17,0
2024-12-02 04:00:00,1.05294,1.05309,1.0519,1.05243,3811,17,0
2024-12-02 05:00:00,1.05244,1.05259,1.0519,1.05225,2901,17,0
2024-12-02 06:00:00,1.05225,1.05282,1.0518,1.05223,2266,17,0
2024-12-02 07:00:00,1.05224,1.05271,1.05142,1.05209,2637,17,0
2024-12-02 08:00:00,1.05209,1.05353,1.05203,1.05319,3877,17,0
2024-12-02 09:00:00,1.0532,1.05362,1.0501,1.05017,7534,17,0
2024-12-02 10:00:00,1.05017,1.05115,1.04951,1.05009,7849,17,0
2024-12-02 11:00:00,1.05011,1.05181,1.0501,1.05125,5431,17,0
2024-12-02 12:00:00,1.05125,1.05229,1.05052,1.05207,5748,17,0
2024-12-02 13:00:00,1.05206,1.05277,1.05193,1.05221,3723,17,0
2024-12-02 14:00:00,1.0522,1.05372,1.04938,1.04999,5813,17,0
2024-12-02 15:00:00,1.04997,1.05134,1.04951,1.05045,7056,17,0
2024-12-02 16:00:00,1.05045,1.05137,1.04715,1.04724,8279,17,0
2024-12-02 17:00:00,1.04723,1.04798,1.04609,1.04681,9651,17,0
2024-12-02 18:00:00,1.04681,1.04968,1.04597,1.04826,8052,17,0
2024-12-02 19:00:00,1.04827,1.0498,1.04791,1.04865,4304,17,0
2024-12-02 20:00:00,1.04866,1.0492,1.04837,1.04888,3205,17,0
2024-12-02 21:00:00,1.04886,1.04933,1.04863,1.04894,3230,17,0
2024-12-02 22:00:00,1.04894,1.05149,1.04876,1.0499,5423,17,0
2024-12-02 23:00:00,1.04989,1.05019,1.04959,1.04962,1166,17,0
2024-12-03 00:00:00,1.0496,1.05,1.04925,1.04951,250,20,0
2024-12-03 01:00:00,1.04951,1.05006,1.04951,1.04999,983,19,0
2024-12-03 02:00:00,1.04999,1.05005,1.04877,1.04902,2391,17,0
2024-12-03 03:00:00,1.04903,1.04961,1.04832,1.0487,3843,17,0
2024-12-03 04:00:00,1.04869,1.04912,1.04812,1.04884,3190,17,0
2024-12-03 05:00:00,1.04884,1.04935,1.04859,1.04894,2866,17,0
2024-12-03 06:00:00,1.04893,1.04903,1.04834,1.04844,2098,17,0
2024-12-03 07:00:00,1.04847,1.04915,1.04796,1.04905,2235,17,0
2024-12-03 08:00:00,1.04904,1.04937,1.04826,1.04868,2570,17,0
2024-12-03 09:00:00,1.04871,1.05108,1.04853,1.0497,4657,17,0
2024-12-03 10:00:00,1.04969,1.0527,1.04962,1.05243,7048,17,0
2024-12-03 11:00:00,1.05244,1.05298,1.05153,1.05193,4717,17,0
2024-12-03 12:00:00,1.05196,1.05288,1.05111,1.05137,3304,17,0
2024-12-03 13:00:00,1.05136,1.05265,1.05127,1.05216,3689,17,0
2024-12-03 14:00:00,1.05216,1.05234,1.0506,1.05066,4386,17,0
2024-12-03 15:00:00,1.05067,1.05259,1.05053,1.0523,4756,17,0
2024-12-03 16:00:00,1.05233,1.05282,1.0516,1.0518399999999999,7056,17,0
2024-12-03 17:00:00,1.0518399999999999,1.05185,1.04911,1.05156,8722,17,0
2024-12-03 18:00:00,1.05157,1.05185,1.05021,1.05165,4985,17,0
2024-12-03 19:00:00,1.05165,1.05292,1.05072,1.05272,4491,17,0
2024-12-03 20:00:00,1.05272,1.05339,1.05238,1.05267,3920,17,0
2024-12-03 21:00:00,1.05268,1.05278,1.05035,1.05036,2922,17,0
2024-12-03 22:00:00,1.05036,1.05117,1.05019,1.0508,2695,17,0
2024-12-03 23:00:00,1.05076,1.05108,1.05037,1.05037,1131,18,0
2024-12-04 00:00:00,1.05037,1.05074,1.05016,1.05068,377,34,0
2024-12-04 01:00:00,1.05059,1.05098,1.05045,1.05088,738,20,0
2024-12-04 02:00:00,1.05088,1.0511,1.04962,1.04981,1828,17,0
2024-12-04 03:00:00,1.04982,1.05115,1.04961,1.05051,3185,17,0
2024-12-04 04:00:00,1.05053,1.05073,1.04967,1.04992,2793,17,0
2024-12-04 05:00:00,1.04993,1.04995,1.04869,1.04926,2414,17,0
2024-12-04 06:00:00,1.04926,1.05124,1.04898,1.05097,2588,17,0
2024-12-04 07:00:00,1.05098,1.05193,1.05085,1.05139,2431,17,0
2024-12-04 08:00:00,1.05142,1.0528,1.05093,1.05217,2838,17,0
2024-12-04 09:00:00,1.05217,1.05255,1.05063,1.0507900000000001,4158,17,0
2024-12-04 10:00:00,1.05078,1.05139,1.04893,1.04901,4829,17,0
2024-12-04 11:00:00,1.04901,1.05054,1.04815,1.05021,5626,17,0
2024-12-04 12:00:00,1.05021,1.05085,1.04948,1.04983,4303,17,0
2024-12-04 13:00:00,1.04979,1.05114,1.04964,1.05039,3647,17,0
2024-12-04 14:00:00,1.05039,1.05039,1.04869,1.04902,3833,17,0
2024-12-04 15:00:00,1.049,1.04966,1.04782,1.04825,6962,17,0
2024-12-04 16:00:00,1.04825,1.04977,1.04712,1.04932,6084,17,0
2024-12-04 17:00:00,1.04942,1.05432,1.04942,1.05286,11972,17,0
2024-12-04 18:00:00,1.05286,1.05358,1.05191,1.05259,6643,17,0
2024-12-04 19:00:00,1.05258,1.05417,1.0524,1.05363,3978,17,0
2024-12-04 20:00:00,1.05363,1.05379,1.05145,1.05156,3243,17,0
2024-12-04 21:00:00,1.05152,1.05282,1.0506199999999999,1.05128,6403,17,0
2024-12-04 22:00:00,1.05128,1.05164,1.0504,1.05119,3332,17,0
2024-12-04 23:00:00,1.05121,1.05148,1.05067,1.05074,1265,17,0
2024-12-05 00:00:00,1.05066,1.05118,1.05013,1.0509,367,26,0
2024-12-05 01:00:00,1.05099,1.05144,1.05067,1.05114,833,17,0
2024-12-05 02:00:00,1.05114,1.05148,1.05072,1.05131,2006,17,0
2024-12-05 03:00:00,1.05133,1.05148,1.05081,1.05111,2558,17,0
2024-12-05 04:00:00,1.05113,1.05219,1.05095,1.05188,2126,17,0
2024-12-05 05:00:00,1.05188,1.05222,1.05148,1.0522,1394,16,0
2024-12-05 06:00:00,1.05218,1.05246,1.05161,1.05172,1196,17,0
2024-12-05 07:00:00,1.05172,1.05279,1.05161,1.05255,1929,17,0
2024-12-05 08:00:00,1.05256,1.05287,1.05219,1.0524499999999999,2111,17,0
2024-12-05 09:00:00,1.05244,1.05377,1.05238,1.05343,3318,17,0
2024-12-05 10:00:00,1.05342,1.05455,1.05281,1.05291,4571,17,0
2024-12-05 11:00:00,1.05292,1.05336,1.05204,1.05276,3588,17,0
2024-12-05 12:00:00,1.05269,1.05342,1.05241,1.05251,3295,17,0
2024-12-05 13:00:00,1.0525,1.05371,1.05224,1.05355,2823,17,0
2024-12-05 14:00:00,1.05355,1.05378,1.05228,1.05358,3858,17,0
2024-12-05 15:00:00,1.05359,1.05673,1.05321,1.0566,8077,17,0
2024-12-05 16:00:00,1.05661,1.05887,1.05647,1.05744,7510,17,0
2024-12-05 17:00:00,1.05745,1.05789,1.05499,1.05713,6773,17,0
2024-12-05 18:00:00,1.05712,1.05775,1.05637,1.05693,5429,17,0
2024-12-05 19:00:00,1.05692,1.05736,1.05564,1.05667,3495,17,0
2024-12-05 20:00:00,1.05667,1.05688,1.05561,1.05672,2778,17,0
2024-12-05 21:00:00,1.05672,1.05877,1.05672,1.05864,3488,17,0
2024-12-05 22:00:00,1.05864,1.05871,1.058,1.05833,2391,17,0
2024-12-05 23:00:00,1.0583,1.05875,1.0581,1.0582799999999999,957,17,0
2024-12-06 00:00:00,1.0582799999999999,1.05871,1.05823,1.05848,344,26,0
2024-12-06 01:00:00,1.0585,1.05867,1.05827,1.05854,728,18,0
2024-12-06 02:00:00,1.05853,1.05854,1.05755,1.05762,1576,17,0
2024-12-06 03:00:00,1.05762,1.05771,1.0565,1.05676,2309,17,0
2024-12-06 04:00:00,1.05677,1.05772,1.05673,1.0576,2262,17,0
2024-12-06 05:00:00,1.05762,1.05793,1.0572,1.05749,1777,17,0
2024-12-06 06:00:00,1.05749,1.05762,1.05715,1.05742,1100,18,0
2024-12-06 07:00:00,1.05743,1.05744,1.05677,1.05714,1396,17,0
2024-12-06 08:00:00,1.05713,1.05771,1.05683,1.05733,1699,17,0
2024-12-06 09:00:00,1.05737,1.05836,1.05664,1.0582799999999999,3719,17,0
2024-12-06 10:00:00,1.05829,1.05932,1.05755,1.05809,4557,17,0
2024-12-06 11:00:00,1.05809,1.05826,1.05704,1.05762,3808,17,0
2024-12-06 12:00:00,1.05762,1.05839,1.05705,1.05815,2952,17,0
2024-12-06 13:00:00,1.05816,1.0588,1.05756,1.0586,3022,17,0
2024-12-06 14:00:00,1.05859,1.05876,1.05794,1.05803,3413,17,0
2024-12-06 15:00:00,1.05804,1.06289,1.05781,1.06032,10227,17,0
2024-12-06 16:00:00,1.06033,1.06061,1.05669,1.05771,10560,17,0
2024-12-06 17:00:00,1.05766,1.05774,1.05433,1.05624,7339,17,0
2024-12-06 18:00:00,1.05623,1.05746,1.05528,1.05615,5002,17,0
2024-12-06 19:00:00,1.05614,1.05614,1.0546,1.05502,4228,17,0
2024-12-06 20:00:00,1.055,1.05601,1.05451,1.05485,2564,17,0
2024-12-06 21:00:00,1.05486,1.05542,1.05412,1.05534,2200,17,0
2024-12-06 22:00:00,1.05536,1.0563,1.05531,1.05627,2167,17,0
2024-12-06 23:00:00,1.05625,1.05684,1.05606,1.05654,845,17,0
2024-12-09 00:00:00,1.05533,1.0562,1.05533,1.05608,524,28,0
2024-12-09 01:00:00,1.05609,1.05683,1.05583,1.05646,1311,17,0
2024-12-09 02:00:00,1.05649,1.05649,1.05549,1.05585,1585,16,0
2024-12-09 03:00:00,1.05584,1.05602,1.05503,1.05511,1747,16,0
2024-12-09 04:00:00,1.05512,1.05554,1.05498,1.05541,1405,16,0
2024-12-09 05:00:00,1.0554,1.05557,1.05357,1.05363,1423,16,0
2024-12-09 06:00:00,1.05364,1.05391,1.05311,1.05337,1922,17,0
2024-12-09 07:00:00,1.05338,1.05374,1.05327,1.05361,1659,17,0
2024-12-09 08:00:00,1.05362,1.05441,1.05356,1.05433,2152,17,0
2024-12-09 09:00:00,1.05432,1.05655,1.05401,1.05632,4839,17,0
2024-12-09 10:00:00,1.05632,1.05695,1.05556,1.05663,6026,17,0
2024-12-09 11:00:00,1.05663,1.05741,1.05607,1.05652,4432,17,0
2024-12-09 12:00:00,1.05652,1.05844,1.05652,1.05794,3888,17,0
2024-12-09 13:00:00,1.05793,1.05841,1.05665,1.05678,3088,17,0
2024-12-09 14:00:00,1.05678,1.05703,1.05568,1.05647,3333,17,0
2024-12-09 15:00:00,1.05649,1.05768,1.05572,1.0575,5209,17,0
2024-12-09 16:00:00,1.05751,1.05838,1.0570599999999999,1.05772,5552,17,0
2024-12-09 17:00:00,1.05773,1.05918,1.05708,1.05901,5102,17,0
2024-12-09 18:00:00,1.05901,1.05935,1.05673,1.05694,3640,17,0
2024-12-09 19:00:00,1.05693,1.05736,1.05657,1.05659,2284,17,0
2024-12-09 20:00:00,1.05659,1.05667,1.05594,1.05627,2217,17,0
2024-12-09 21:00:00,1.05626,1.05636,1.05506,1.05543,2180,17,0
2024-12-09 22:00:00,1.05543,1.05567,1.05461,1.05491,2498,17,0
2024-12-09 23:00:00,1.05494,1.05541,1.05493,1.05521,1189,17,0
2024-12-10 00:00:00,1.0552,1.0554,1.05475,1.05522,495,28,0
2024-12-10 01:00:00,1.05522,1.05562,1.05515,1.05531,850,18,0
2024-12-10 02:00:00,1.05531,1.05534,1.05481,1.05521,1422,17,0
2024-12-10 03:00:00,1.05521,1.05526,1.05442,1.0552,2493,17,0
2024-12-10 04:00:00,1.0552,1.05605,1.05506,1.05523,2582,17,0
2024-12-10 05:00:00,1.05524,1.05568,1.05479,1.05555,2299,17,0
2024-12-10 06:00:00,1.05554,1.0559,1.05552,1.05565,1628,17,0
2024-12-10 07:00:00,1.05566,1.05616,1.05531,1.0561,1624,17,0
2024-12-10 08:00:00,1.0561,1.05672,1.056,1.05657,1830,17,0
2024-12-10 09:00:00,1.0565,1.05656,1.05459,1.05478,3259,17,0
2024-12-10 10:00:00,1.05477,1.05507,1.05367,1.05367,4172,17,0
2024-12-10 11:00:00,1.05365,1.05373,1.05221,1.05301,4302,17,0
2024-12-10 12:00:00,1.053,1.0537,1.05249,1.05271,3211,17,0
2024-12-10 13:00:00,1.05271,1.05321,1.0523,1.05305,2903,17,0
2024-12-10 14:00:00,1.05306,1.0533,1.05194,1.05298,3511,17,0
2024-12-10 15:00:00,1.05298,1.0531,1.05148,1.05219,4257,17,0
2024-12-10 16:00:00,1.05219,1.05304,1.05185,1.05186,4916,17,0
2024-12-10 17:00:00,1.05188,1.05249,1.04974,1.05029,6479,17,0
2024-12-10 18:00:00,1.0503,1.05116,1.04987,1.05108,4668,17,0
2024-12-10 19:00:00,1.05107,1.05157,1.05038,1.05088,2906,17,0
2024-12-10 20:00:00,1.05088,1.05259,1.05078,1.05246,2995,17,0
2024-12-10 21:00:00,1.05246,1.05304,1.05232,1.05259,2722,17,0
2024-12-10 22:00:00,1.05257,1.05298,1.05229,1.05254,2381,17,0
2024-12-10 23:00:00,1.05256,1.05278,1.05227,1.0526,1179,17,0
2024-12-11 00:00:00,1.05258,1.0528,1.05181,1.05274,324,18,0
2024-12-11 01:00:00,1.0527,1.05309,1.05267,1.05302,704,17,0
2024-12-11 02:00:00,1.05303,1.05314,1.05267,1.05278,1151,17,0
2024-12-11 03:00:00,1.05279,1.05346,1.05271,1.05336,2487,17,0
2024-12-11 04:00:00,1.05335,1.05383,1.0532,1.05358,2032,17,0
2024-12-11 05:00:00,1.05358,1.05367,1.05268,1.05272,1486,17,0
2024-12-11 06:00:00,1.05271,1.05295,1.05195,1.05236,1407,17,0
2024-12-11 07:00:00,1.05235,1.0526,1.05199,1.0523,1311,17,0
2024-12-11 08:00:00,1.0523,1.0527,1.05214,1.05251,1677,17,0
2024-12-11 09:00:00,1.05251,1.05275,1.0487,1.0489,6975,17,0
2024-12-11 10:00:00,1.0489,1.05117,1.04887,1.05046,4638,17,0
2024-12-11 11:00:00,1.05045,1.05088,1.04956,1.04995,5595,17,0
2024-12-11 12:00:00,1.04996,1.05004,1.04861,1.0493999999999999,4074,17,0
2024-12-11 13:00:00,1.0493999999999999,1.05043,1.04891,1.05026,3274,17,0
2024-12-11 14:00:00,1.05025,1.05171,1.04991,1.05021,4510,17,0
2024-12-11 15:00:00,1.05025,1.05365,1.05016,1.05231,9134,17,0
2024-12-11 16:00:00,1.05229,1.05282,1.04931,1.04999,8711,17,0
2024-12-11 17:00:00,1.04999,1.05072,1.04792,1.04898,8456,17,0
2024-12-11 18:00:00,1.04899,1.05109,1.04844,1.05068,5192,17,0
2024-12-11 19:00:00,1.05069,1.05108,1.04853,1.04867,3647,17,0
2024-12-11 20:00:00,1.04867,1.0499,1.04823,1.04836,4455,17,0
2024-12-11 21:00:00,1.04835,1.04933,1.04806,1.04901,3220,17,0
2024-12-11 22:00:00,1.04903,1.04944,1.04874,1.04916,2550,17,0
2024-12-11 23:00:00,1.04919,1.04964,1.04909,1.04909,1566,17,0
2024-12-12 00:00:00,1.04914,1.04966,1.04899,1.0495700000000001,466,23,0
2024-12-12 01:00:00,1.04959,1.05054,1.04954,1.05044,689,18,0
2024-12-12 02:00:00,1.05043,1.05077,1.05013,1.05046,2148,17,0
2024-12-12 03:00:00,1.05047,1.05077,1.05023,1.05051,2174,17,0
2024-12-12 04:00:00,1.05052,1.05063,1.05008,1.05024,1646,17,0
